"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_2659","febdbcbfd35c316f909cfc91e94f21f0f45b28c2","Seq_2659"
"NA__NA__NA__NA__NA__NA__NA__Seq_2660","698ff3f22f732ad7530585eb679369fc4ae5f340","Seq_2660"
"NA__NA__NA__NA__NA__NA__NA__Seq_2661","1b2c26207b0f178775d352cb612ba515fe1c1381","Seq_2661"
"NA__NA__NA__NA__NA__NA__NA__Seq_2662","7589d663135590cdd94ebb67fbc56d7876bd021c","Seq_2662"
"NA__NA__NA__NA__NA__NA__NA__Seq_2663","df3accca79b30e8bbb7f5fc0213dc413927fe9c7","Seq_2663"
"NA__NA__NA__NA__NA__NA__NA__Seq_2664","d5e9baa61d3e5073602edbc77bb19d570c6b9e46","Seq_2664"
"NA__NA__NA__NA__NA__NA__NA__Seq_2665","988708836c8608f6c0e813f7cb09e46a4bf28928","Seq_2665"
"NA__NA__NA__NA__NA__NA__NA__Seq_2666","f68bf39f14cdffcf23a228694ef8f3428e669e11","Seq_2666"
"NA__NA__NA__NA__NA__NA__NA__Seq_2667","efff17dd7e38f89bf6f0f24153e35c240a45ace5","Seq_2667"
"NA__NA__NA__NA__NA__NA__NA__Seq_2668","2f1355829ff3bf9fdadb77c73697033bee07323d","Seq_2668"
"NA__NA__NA__NA__NA__NA__NA__Seq_2669","15186445693cc2cacb0b03fd37dfa4e0a7b8e30e","Seq_2669"
"NA__NA__NA__NA__NA__NA__NA__Seq_2670","185ada43e8a20ef73134281d6fcbfa630fe83ae6","Seq_2670"
"NA__NA__NA__NA__NA__NA__NA__Seq_2671","4bc615d33455570239638a478f1986bafde5dcdd","Seq_2671"
"NA__NA__NA__NA__NA__NA__NA__Seq_2672","bc794874371905d82dd971101cd11e27934b6d01","Seq_2672"
"NA__NA__NA__NA__NA__NA__NA__Seq_2673","3f5a44bdf3aa308224fbab55cdd232d0c0d512fa","Seq_2673"
"NA__NA__NA__NA__NA__NA__NA__Seq_2674","74bdf9eb59722bde0d0ccfe1c76bf5dba60742e0","Seq_2674"
"NA__NA__NA__NA__NA__NA__NA__Seq_2675","9e9264dff5c33318b6dbdffd9612e0cce802b8c8","Seq_2675"
"NA__NA__NA__NA__NA__NA__NA__Seq_2676","764019b1253203407d2cba33e73ea26ef96bb3f4","Seq_2676"
"NA__NA__NA__NA__NA__NA__NA__Seq_2677","17a0491533a672debd5c9381244d3744c41735eb","Seq_2677"
"NA__NA__NA__NA__NA__NA__NA__Seq_2678","3e0f2efec9ddafe7499b0bc674b916cfd03f68e9","Seq_2678"
"NA__NA__NA__NA__NA__NA__NA__Seq_2679","b27516e0c3f04813cf3ba8fb6fbe810849a713d5","Seq_2679"
"NA__NA__NA__NA__NA__NA__NA__Seq_2680","a45395ca6d496b86cdec5f82fabb55f8e6372f34","Seq_2680"
"NA__NA__NA__NA__NA__NA__NA__Seq_2681","e4a9c9d8b46d9ef5b180e90331db17a4f842af43","Seq_2681"
"NA__NA__NA__NA__NA__NA__NA__Seq_2682","beac6402eece2e16ef94609ba26aa9719f766005","Seq_2682"
"NA__NA__NA__NA__NA__NA__NA__Seq_2683","ced299582b511277b128fdfa811a66fb14f6c230","Seq_2683"
"NA__NA__NA__NA__NA__NA__NA__Seq_2684","6ae141b1f48bf272376a35027b802f62c92c3fd8","Seq_2684"
"NA__NA__NA__NA__NA__NA__NA__Seq_2685","b52cb54caf612cf543c251ed361de977e4d6f1e0","Seq_2685"
"NA__NA__NA__NA__NA__NA__NA__Seq_2686","dbd966647e49bb7ce00da7224518f1682a06f226","Seq_2686"
"NA__NA__NA__NA__NA__NA__NA__Seq_2687","961d81b243dc5c502a59e01b23688358cbc4cef9","Seq_2687"
"NA__NA__NA__NA__NA__NA__NA__Seq_2688","dff8a1ef03f5ff0a8cc80424bc8226cde60f58fc","Seq_2688"
"NA__NA__NA__NA__NA__NA__NA__Seq_2689","744ddb5e597ede6c59e62a41a8231bb6faf44b3c","Seq_2689"
"NA__NA__NA__NA__NA__NA__NA__Seq_2690","6b10dfa91de5e032202f463f41faa7ce99fe9a23","Seq_2690"
"NA__NA__NA__NA__NA__NA__NA__Seq_2691","c0dde2294a6ad2f1199c6efc5b0f7ab0a000d53a","Seq_2691"
"NA__NA__NA__NA__NA__NA__NA__Seq_2692","670588a4d28c5418d87ecdbbc807b3846811acae","Seq_2692"
"NA__NA__NA__NA__NA__NA__NA__Seq_2693","06710ab0e377e24cf5646a86050444ae508a5443","Seq_2693"
"NA__NA__NA__NA__NA__NA__NA__Seq_2694","9fcc2787465525b4b4f4e4dbe4ff8ce031cfb815","Seq_2694"
"NA__NA__NA__NA__NA__NA__NA__Seq_2695","711b299abe2367488ce0a989c8e86dd3669d023f","Seq_2695"
"NA__NA__NA__NA__NA__NA__NA__Seq_2696","35cd72fbd8c6caf7f0f2145197a24d845ec6157c","Seq_2696"
"NA__NA__NA__NA__NA__NA__NA__Seq_2697","5b122d3df5cd982737c6777370a8de20f8725658","Seq_2697"
"NA__NA__NA__NA__NA__NA__NA__Seq_2698","6749fa6c1ffe1772be9b1bba218b716646e84310","Seq_2698"
"NA__Bacillariophyta__Bacillariophyceae__NA__NA__NA__NA__Seq_2699","d32a3d60c88066a5622728c51ac8857fc985d17c","Seq_2699"
"NA__NA__NA__NA__NA__NA__NA__Seq_2700","effab5d46b158ea4cf9d8af4c48dc095e1ca4787","Seq_2700"
"NA__NA__NA__NA__NA__NA__NA__Seq_2701","7b15a21e7452a040b4b5f87c610188d7b3449234","Seq_2701"
"NA__NA__NA__NA__NA__NA__NA__Seq_2702","fdaa824b8ee4bc241eee7a848e118edd4450245c","Seq_2702"
"NA__NA__NA__NA__NA__NA__NA__Seq_2703","97c4d4724885d9eee0a098c9f780d318732e1c12","Seq_2703"
"NA__NA__NA__NA__NA__NA__NA__Seq_2704","de96ce222bc852cc62a9e081fb9a5cad074ca8d6","Seq_2704"
"NA__NA__NA__NA__NA__NA__NA__Seq_2705","045f89fb31869e38a9bc35c1ad0704eba9dc516b","Seq_2705"
"NA__NA__NA__NA__NA__NA__NA__Seq_2706","2d24cf435fe7cba99d69cca357d5639b90e5641d","Seq_2706"
"NA__NA__NA__NA__NA__NA__NA__Seq_2707","fd33f76cd791b5ba799288c3eba8e6f9600ee627","Seq_2707"
"NA__NA__NA__NA__NA__NA__NA__Seq_2708","d71822404c5f8541027298c2b125b61d5ac3cb24","Seq_2708"
"NA__NA__NA__NA__NA__NA__NA__Seq_2709","37bc8e13680b1349fc0669d94a51f1f03d14408b","Seq_2709"
"NA__NA__NA__NA__NA__NA__NA__Seq_2710","db5b7f611b21f7265f3700dcd4f222785403f2d4","Seq_2710"
"NA__NA__NA__NA__NA__NA__NA__Seq_2711","a8095f146c1f44b8bdfec0f23cdba3afa9bea320","Seq_2711"
"NA__NA__NA__NA__NA__NA__NA__Seq_2712","d86d36355e6bf71d9124b0722496e8e270caf3fd","Seq_2712"
"NA__NA__NA__NA__NA__NA__NA__Seq_2713","2971cacf01093a3fe75a4c95be91198e8591770e","Seq_2713"
"NA__NA__NA__NA__NA__NA__NA__Seq_2714","641e4e145e859442057f04daf2610efefe7164fa","Seq_2714"
"Metazoa__Rotifera__Monogononta__Ploima__Brachionidae__Kellicottia__Kellicottia bostoniensis__Seq_2715","38ca44c2f7e41fd6746e4cf98635bc42d0573d20","Seq_2715"
"NA__NA__NA__NA__NA__NA__NA__Seq_2716","990fe136fe59eddbc4cf8af95bd123defd2f9389","Seq_2716"
"NA__NA__NA__NA__NA__NA__NA__Seq_2717","30828fafac5735dedcacbff8a831f3d81e9b8493","Seq_2717"
"NA__NA__NA__NA__NA__NA__NA__Seq_2718","edaa1e39de8fee35832c22908c97ad9dec9dcb88","Seq_2718"
"NA__NA__NA__NA__NA__NA__NA__Seq_2719","bd385762be552b3cf0c32b8e4ead6134fb2d1db8","Seq_2719"
"Metazoa__Arthropoda__Insecta__Plecoptera__NA__NA__NA__Seq_2720","b8e4185d3ae874b33a57a2c190e40af8f70c74e6","Seq_2720"
"NA__NA__NA__NA__NA__NA__NA__Seq_2721","a2c1351be2afd80b3b45df2eda74be09a2ec4b5e","Seq_2721"
"Metazoa__Annelida__Clitellata__Haplotaxida__NA__NA__NA__Seq_2722","c45886aa64401b499403df2f7fad785beb318211","Seq_2722"
"NA__NA__NA__NA__NA__NA__NA__Seq_2723","1e2f05ebd7ff1ba944349f1ea584365eb1f903df","Seq_2723"
"NA__Bacillariophyta__NA__NA__NA__NA__NA__Seq_2724","367e885c85c01354def18585645512b1c6a350d9","Seq_2724"
"NA__NA__NA__NA__NA__NA__NA__Seq_2725","39f5898eee0dcc23b253e1b1edb48ed416ab8e95","Seq_2725"
"NA__NA__NA__NA__NA__NA__NA__Seq_2726","955aa6c50e29a89d05301bd8d06bc81b8fe53780","Seq_2726"
"NA__NA__NA__NA__NA__NA__NA__Seq_2727","ce74e02cb68969cdc4df024ded75577740a9dcdf","Seq_2727"
"NA__NA__NA__NA__NA__NA__NA__Seq_2728","15bf485725278a63f6bceaa3f0b53848c4f0b42a","Seq_2728"
"NA__Bacillariophyta__NA__NA__NA__NA__NA__Seq_2729","fe60bedc86b95675e95526a6137d867d84520fb9","Seq_2729"
"NA__NA__NA__NA__NA__NA__NA__Seq_2730","6d13444eda88b04491961aed2769cc02b88aeb4b","Seq_2730"
"NA__NA__NA__NA__NA__NA__NA__Seq_2731","5ae2be77fc34221f8b47af628cae1d4cc5fbbe51","Seq_2731"
"NA__NA__NA__NA__NA__NA__NA__Seq_2732","694b8ede24db90d4c70b745166d381cf066f0595","Seq_2732"
"NA__NA__NA__NA__NA__NA__NA__Seq_2733","5e69f57962edd4e3e72fb79a3e13180db61744d4","Seq_2733"
"NA__NA__NA__NA__NA__NA__NA__Seq_2734","e50fa36538ccf628ac4512182d99d13139f0dbb3","Seq_2734"
"NA__NA__NA__NA__NA__NA__NA__Seq_2735","2dea9d91a4147d9ffc8dbccf254314f875d9ef1d","Seq_2735"
"NA__NA__NA__NA__NA__NA__NA__Seq_2736","8064323be7d530fb33570e1847c96f13a56ce531","Seq_2736"
"Viridiplantae__Streptophyta__NA__NA__NA__NA__NA__Seq_2737","c120ff741e37c74ca6b66b47ed2f0dc08d65ba32","Seq_2737"
"NA__NA__NA__NA__NA__NA__NA__Seq_2738","329260ccf0b1c113c247b5731b5a79bb751ab363","Seq_2738"
"NA__NA__NA__NA__NA__NA__NA__Seq_2739","e03c7cdce225efe2d783b6b5d829b86b8bccbf46","Seq_2739"
"NA__NA__NA__NA__NA__NA__NA__Seq_2740","ab35abc6c7ce54288693db28c584edb932ddeca4","Seq_2740"
"NA__NA__NA__NA__NA__NA__NA__Seq_2741","1013e687bdfea58699c98844b833f47b46a32caa","Seq_2741"
"NA__NA__NA__NA__NA__NA__NA__Seq_2742","6324c5d6960dcace1f378740591c40d5573e6822","Seq_2742"
"NA__NA__NA__NA__NA__NA__NA__Seq_2743","bdc1407dd8b9f91492269909d3474c1f00ddcbc1","Seq_2743"
"NA__NA__NA__NA__NA__NA__NA__Seq_2744","55bd862fd07594fa1b861f7e7813c74b274adbd8","Seq_2744"
"NA__NA__NA__NA__NA__NA__NA__Seq_2745","1fd9139cf300307fb1f4c7803bb356db3aa46b3f","Seq_2745"
"NA__NA__NA__NA__NA__NA__NA__Seq_2746","ce00395fa229968b6a768a9f68ab4e61a390f070","Seq_2746"
"NA__NA__NA__NA__NA__NA__NA__Seq_2747","deb413057e3cfeb8670b8a3325d08d17ebd99a44","Seq_2747"
"NA__NA__NA__NA__NA__NA__NA__Seq_2748","240598d6479a261c77dbdcfc2735c5249e249fe7","Seq_2748"
"NA__NA__NA__NA__NA__NA__NA__Seq_2749","2dbc64ab7a07307b00ba64f4574de464d3aa5bec","Seq_2749"
"NA__NA__NA__NA__NA__NA__NA__Seq_2750","8ee12acb0d05816cd8bf5353613e089cb3f4da28","Seq_2750"
"NA__NA__NA__NA__NA__NA__NA__Seq_2751","631dad4bf924cad03a6c8fd2833c869e59491d9d","Seq_2751"
"NA__NA__NA__NA__NA__NA__NA__Seq_2752","6de9fdd890b007d86efa1607b8bd5bc6b31f1162","Seq_2752"
"NA__NA__NA__NA__NA__NA__NA__Seq_2753","c37761124df7e2c32601cd14d82798fb27e56319","Seq_2753"
"NA__NA__NA__NA__NA__NA__NA__Seq_2754","1eb2cb36c44f5755bb2de50388d1d9ae12064000","Seq_2754"
"NA__NA__NA__NA__NA__NA__NA__Seq_2755","f571c107f55d915c44b46d4f08880632f58c989f","Seq_2755"
"NA__NA__NA__NA__NA__NA__NA__Seq_2756","21a2c2cb640d1102204ad2d9ef57e6b378174627","Seq_2756"
"NA__NA__NA__NA__NA__NA__NA__Seq_2757","61548dd042ee4040a967f043afa74b00b9e944d2","Seq_2757"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_2758","79314645574746e71321957ddce85c2c658898a9","Seq_2758"
"NA__NA__NA__NA__NA__NA__NA__Seq_2759","cd4749c1c82c6989b09bca702674a2470c1c5654","Seq_2759"
"NA__NA__NA__NA__NA__NA__NA__Seq_2760","c6cfd1d6bb8c62ca34161ce1cd00d55cbd48272c","Seq_2760"
"NA__NA__NA__NA__NA__NA__NA__Seq_2761","ee6c7fdb4e53e0a04da293c3c4d14276edcb1454","Seq_2761"
"NA__NA__NA__NA__NA__NA__NA__Seq_2762","268c27073b693e491bab991943d2cccdd646bad4","Seq_2762"
"NA__NA__NA__NA__NA__NA__NA__Seq_2763","ca797dbb7117d22777ff4539b72a680b4965463b","Seq_2763"
"NA__NA__NA__NA__NA__NA__NA__Seq_2764","0567afa2f50865600e629c1fe13c4010eaf3dc29","Seq_2764"
"NA__NA__NA__NA__NA__NA__NA__Seq_2765","eff94f0fe8e92958544e84ddad38c7e5a0450150","Seq_2765"
"NA__NA__NA__NA__NA__NA__NA__Seq_2766","914424641053734a7e2d81bd9c468fa47e23387e","Seq_2766"
"NA__NA__NA__NA__NA__NA__NA__Seq_2767","f6362a61c450fecb28f40c1dde2c4bbc542f6e42","Seq_2767"
"NA__NA__NA__Himatismenida__Cochliopodiidae__Cochliopodium__NA__Seq_2768","7951b781f29fa789615719af4fbaaea77cbf9c3f","Seq_2768"
"NA__NA__NA__NA__NA__NA__NA__Seq_2769","0ae24d09cad9c2e1017f244f851458d659a9f880","Seq_2769"
"NA__NA__NA__NA__NA__NA__NA__Seq_2770","ff4d52dce8817da2fdecf6d46991b63e6a635882","Seq_2770"
"NA__NA__NA__NA__NA__NA__NA__Seq_2771","4bb2af9c461bfe3b1c5d6abd5e5a1efbe6763932","Seq_2771"
"NA__NA__NA__NA__NA__NA__NA__Seq_2772","cd113ad72e7aa5f4bd590333a184808cd0e7cbd2","Seq_2772"
"NA__NA__NA__NA__NA__NA__NA__Seq_2773","15fca1393b19a36daecc766fc64470311fd85018","Seq_2773"
"NA__NA__NA__NA__NA__NA__NA__Seq_2774","a66a2929d326ab497f5574fe72890bd6e7fa4c74","Seq_2774"
"NA__NA__NA__NA__NA__NA__NA__Seq_2775","59697252196e3b3b4d500f7c402911fa6b425fd4","Seq_2775"
"NA__NA__NA__NA__NA__NA__NA__Seq_2776","7bc4562f1ef5c470ef1e38fe4576b6303679ceec","Seq_2776"
"NA__NA__NA__NA__NA__NA__NA__Seq_2777","9a63a5ba3cf29312e20448573c837388cbfadef0","Seq_2777"
"NA__NA__NA__NA__NA__NA__NA__Seq_2778","acfa9839cda4d1d6f5c32d1b217d9d91278d7912","Seq_2778"
"NA__NA__NA__NA__NA__NA__NA__Seq_2779","1f7b913494311fa13a366e2b7376572b2426e332","Seq_2779"
"NA__NA__NA__NA__NA__NA__NA__Seq_2780","9bf65e971e42547b7494353761c6dfdc43b22e3c","Seq_2780"
"NA__NA__NA__NA__NA__NA__NA__Seq_2781","a3f0b5c4e552be1f8c60f2996751613368890544","Seq_2781"
"NA__NA__NA__NA__NA__NA__NA__Seq_2782","f666e091c50b78f068241f515941ebc53bded619","Seq_2782"
"NA__NA__NA__NA__NA__NA__NA__Seq_2783","ad7df1c4cb50d34e0e4dcf4e0ede1bd08fbcf724","Seq_2783"
"NA__NA__NA__NA__NA__NA__NA__Seq_2784","9f3beab5dee59ef53ef5600eaf692e37fd14354e","Seq_2784"
"NA__NA__NA__NA__NA__NA__NA__Seq_2785","c1bb5f556ddb0482ee7fc48b68787d642cf3d535","Seq_2785"
"NA__NA__NA__NA__NA__NA__NA__Seq_2786","6ab7db34c82f059a0bc11664085b394cd0cd4964","Seq_2786"
"NA__NA__NA__NA__NA__NA__NA__Seq_2787","6a585fa261fcd3f2aa0cb8ea6708e4712fbfa3d3","Seq_2787"
"NA__NA__NA__NA__NA__NA__NA__Seq_2788","1a655c1b579ac04c11d04cca57153b5875c15f1c","Seq_2788"
"NA__NA__NA__NA__NA__NA__NA__Seq_2789","20ce88fa51838ce3c191f06f4304beee7c0f0394","Seq_2789"
"NA__NA__NA__NA__NA__NA__NA__Seq_2790","4ca4e0cc7c9119f3ab45a17867e75a72f8244595","Seq_2790"
"NA__NA__NA__NA__NA__NA__NA__Seq_2791","9c9c133f721d12478fb8d1abd7927634c016ed5d","Seq_2791"
"NA__NA__NA__NA__NA__NA__NA__Seq_2792","ff0f41f31180de3db14537f27808bbf25f7c6b07","Seq_2792"
"NA__NA__NA__NA__NA__NA__NA__Seq_2793","ef4419ddeb387cd210745ec5a9eda7b8f5b0df19","Seq_2793"
"NA__NA__NA__NA__NA__NA__NA__Seq_2794","8c62158490dddf6fa18b7182fbd56e66377736b9","Seq_2794"
"NA__NA__NA__NA__NA__NA__NA__Seq_2795","a2ce144f135cf42731096b90d87d147796f69347","Seq_2795"
"NA__NA__NA__NA__NA__NA__NA__Seq_2796","71c67bd99df5f103c47739737b33495200a6f28a","Seq_2796"
"Metazoa__Annelida__Clitellata__Haplotaxida__Naididae__NA__NA__Seq_2797","af48572a211c05cb8616280c098344280d403530","Seq_2797"
"NA__NA__NA__NA__NA__NA__NA__Seq_2798","d2504615b68a083036cabd928c7696bf93b8ab52","Seq_2798"
"NA__NA__NA__NA__NA__NA__NA__Seq_2799","337392609543d9c19a15702cbf7a57e8561dc1f2","Seq_2799"
"NA__NA__NA__NA__NA__NA__NA__Seq_2800","f3411e190bad49dc66cf096116a38c924550cbdf","Seq_2800"
"NA__NA__NA__NA__NA__NA__NA__Seq_2801","1cf8acb36f41275290fd6d00bcb570e1814ef7b2","Seq_2801"
"NA__NA__NA__NA__NA__NA__NA__Seq_2802","39eb84a87caa2c6fcda83feed499bd4c568f68b4","Seq_2802"
"NA__NA__NA__NA__NA__NA__NA__Seq_2803","8ef05973ec5f78bd75bf3e9229c359e64195f81c","Seq_2803"
"NA__NA__NA__NA__NA__NA__NA__Seq_2804","ea99bcbaa15b166e2e560c9efa2d0a5a6d6f8251","Seq_2804"
"NA__NA__NA__NA__NA__NA__NA__Seq_2805","e54c8a28d23a8b305e66ab058fbf28d551564a83","Seq_2805"
"NA__NA__NA__NA__NA__NA__NA__Seq_2806","105c8eb29fe20e1fd241c7d8146b4596dcfa5b21","Seq_2806"
"NA__NA__NA__NA__NA__NA__NA__Seq_2807","4639a1acf88e334a9640e7fa614aa5c3fc29cd94","Seq_2807"
"NA__NA__NA__NA__NA__NA__NA__Seq_2808","18d87020e968c907446dd7d16d0ebc589f1819d7","Seq_2808"
"NA__NA__NA__NA__NA__NA__NA__Seq_2809","628ecb9983ce115876a871a4b0159fbdb9d7e76c","Seq_2809"
"NA__NA__NA__NA__NA__NA__NA__Seq_2810","b2f7e280a70fbc1d3c9d0a1525d5c4f5d6b4350f","Seq_2810"
"NA__NA__NA__NA__NA__NA__NA__Seq_2811","2fc51906f74893ca1984034ade354b0002dcd562","Seq_2811"
"NA__NA__NA__NA__NA__NA__NA__Seq_2812","a2b0e0bafea07bc5437847242facb7e6b1ab2d01","Seq_2812"
"NA__NA__NA__NA__NA__NA__NA__Seq_2813","5c4dcb508ec3cebdf3d3b436ee9e2f53f424ba74","Seq_2813"
"NA__NA__NA__NA__NA__NA__NA__Seq_2814","1566a4bc2b04a7ecddee020bb0b7ccc781aeee23","Seq_2814"
"NA__NA__NA__NA__NA__NA__NA__Seq_2815","cc29a7b571b2bfc20d964106eb5a51055233ff80","Seq_2815"
"NA__NA__NA__NA__NA__NA__NA__Seq_2816","4aad3c39e95e305ed2e41a7d15007c55aba96feb","Seq_2816"
"NA__NA__NA__NA__NA__NA__NA__Seq_2817","6aa70594e0203c77126bca6311f52b80af357c5c","Seq_2817"
"NA__NA__NA__NA__NA__NA__NA__Seq_2818","ff252b0c07767bc565dcde1e25f613f135f9a5f2","Seq_2818"
"NA__NA__NA__NA__NA__NA__NA__Seq_2819","798677476f4fe2fced5686371250d206ab473b14","Seq_2819"
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Seq_2820","ab1d884a98d249fdaa00c09a995f9ab83242c37f","Seq_2820"
"NA__NA__NA__NA__NA__NA__NA__Seq_2821","10fb6fd4e4aa1ab3b38205f12ad971f072e39371","Seq_2821"
"NA__NA__NA__NA__NA__NA__NA__Seq_2822","2f8ce3748e47b15c268c5a70b5e3e95e6232ae36","Seq_2822"
"NA__NA__NA__NA__NA__NA__NA__Seq_2823","ad351ebf0bd005101a436e4750948f5aad45ef44","Seq_2823"
"NA__NA__NA__NA__NA__NA__NA__Seq_2824","de416d524dc07e1d1abaef6acb795f0cdc8aadac","Seq_2824"
"NA__NA__NA__NA__NA__NA__NA__Seq_2825","555003b47916280075433ab4d703ff63df83e491","Seq_2825"
"NA__NA__NA__NA__NA__NA__NA__Seq_2826","a1d77116a41bdc808703630ad95580c7db94b35a","Seq_2826"
"NA__NA__NA__NA__NA__NA__NA__Seq_2827","cd0a0a685946b045e1deecbf3bb22a7f580a3850","Seq_2827"
"NA__NA__NA__NA__NA__NA__NA__Seq_2828","dd1ecfd1024e0b85a3d8658aeb65458d6e7fb19d","Seq_2828"
"NA__NA__NA__NA__NA__NA__NA__Seq_2829","a48c4446d4f727b2433a2b81f8382950f628d904","Seq_2829"
"NA__NA__NA__NA__NA__NA__NA__Seq_2830","4cc3152ffc70ffed2a38b9e52a2867f6f2da55ee","Seq_2830"
"NA__NA__NA__NA__NA__NA__NA__Seq_2831","a1330d6f0d3a16f7cf1a2aa05b81d432ee7f1bd4","Seq_2831"
"NA__NA__NA__NA__NA__NA__NA__Seq_2832","dab9f690f8da023ce0239d2f599d5b239f4aea4a","Seq_2832"
"NA__Bacillariophyta__NA__NA__NA__NA__NA__Seq_2833","30b0de2dfe993c41dee81c61990fb9518f8e8dc5","Seq_2833"
"NA__NA__NA__NA__NA__NA__NA__Seq_2834","430943aa69a7b560772c73ced74c8d03a1026727","Seq_2834"
"NA__NA__NA__NA__NA__NA__NA__Seq_2835","360427220f3b9072f0ee6953da941c1100d10ee8","Seq_2835"
"NA__NA__NA__NA__NA__NA__NA__Seq_2836","b59ae87c86b7e433c1253ea498d712dea4a0e7b9","Seq_2836"
"NA__NA__NA__NA__NA__NA__NA__Seq_2837","fe1ddd871abced3cf903f2425372db040e66937c","Seq_2837"
"NA__NA__NA__NA__NA__NA__NA__Seq_2838","165924af589af21f0337e82ee1fddcaa5ff4acfd","Seq_2838"
"NA__NA__NA__NA__NA__NA__NA__Seq_2839","b46c56da085dad87fd15bf5d200658f65492bf33","Seq_2839"
"NA__NA__NA__NA__NA__NA__NA__Seq_2840","773d17fdce1fa593f307265f007dfdc29025ffe6","Seq_2840"
"NA__NA__NA__NA__NA__NA__NA__Seq_2841","720b3752f84a6bf79cc254b4feffa270bc3c412d","Seq_2841"
"NA__NA__NA__NA__NA__NA__NA__Seq_2842","aca05f8ba9b70ad21d036260f3d2e2bf3495e831","Seq_2842"
"NA__NA__NA__NA__NA__NA__NA__Seq_2843","15953b17e2be6a5817c3d228231e3b78461729ba","Seq_2843"
"NA__NA__NA__NA__NA__NA__NA__Seq_2844","272b6223c08b8aa215b85cbd160835c0ff1ba6f9","Seq_2844"
"NA__NA__NA__NA__NA__NA__NA__Seq_2845","e814a6eb148cc01eb11ff725242a00726426ccdc","Seq_2845"
"NA__NA__NA__NA__NA__NA__NA__Seq_2846","4cec6af81ac11d87a8d16dd4640638555f8238a8","Seq_2846"
"NA__NA__NA__NA__NA__NA__NA__Seq_2847","326f531aa3ad5e7078db44b84bdf06fc07700256","Seq_2847"
"NA__NA__NA__NA__NA__NA__NA__Seq_2848","530220778bb8fa916e3b6621171aee5995ff5f57","Seq_2848"
"NA__NA__NA__NA__NA__NA__NA__Seq_2849","b4d663d5d385be7c84d5b5e8cc26ce7fa120f5ac","Seq_2849"
"NA__NA__NA__NA__NA__NA__NA__Seq_2850","9f0df1ce2031c23bed71052dc67a5d5ff4e72a02","Seq_2850"
"NA__NA__NA__NA__NA__NA__NA__Seq_2851","ec54b0f7f120f065a815845d4ca14dba620ad9f0","Seq_2851"
"NA__NA__NA__NA__NA__NA__NA__Seq_2852","9cca74d4340e49d700bfbb040cdc501f65fc6aa9","Seq_2852"
"NA__NA__NA__NA__NA__NA__NA__Seq_2853","41d9636d18952730da83cf8349f1c64eeb5a41d7","Seq_2853"
"NA__NA__NA__NA__NA__NA__NA__Seq_2854","39f319f63a067eb7ee52f3adf32ab2f595a2ce27","Seq_2854"
"NA__NA__NA__NA__NA__NA__NA__Seq_2855","bf3799181ee640955bd9140d0afbf6b5099881bc","Seq_2855"
"NA__NA__NA__NA__NA__NA__NA__Seq_2856","ab1d4a769182e8eaab99038ecf6ea429d7a0273e","Seq_2856"
"NA__NA__NA__NA__NA__NA__NA__Seq_2857","ccf751f51d405aadd43fd0733af888d3cf67cedf","Seq_2857"
"NA__NA__NA__NA__NA__NA__NA__Seq_2858","0d66d4671b39ae192abb0d3277cc81e64cff9dc2","Seq_2858"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_2859","1ac70b56ca3ec34a5b5f2cac6a0deae2cef01759","Seq_2859"
"NA__NA__NA__NA__NA__NA__NA__Seq_2860","7d289ef8fa28bce97ea9b0b6b1f46de44a6d05b2","Seq_2860"
"NA__NA__NA__NA__NA__NA__NA__Seq_2861","6c0d2333325522abb6f11f3352788e82c4e1cce0","Seq_2861"
"NA__NA__NA__NA__NA__NA__NA__Seq_2862","4921d9126a9e7c5055d7ee2b2c4a8f05636f203b","Seq_2862"
"NA__NA__NA__NA__NA__NA__NA__Seq_2863","1aee8b6d84db4f82d67c62a3b909f65ade678e8b","Seq_2863"
"NA__NA__NA__NA__NA__NA__NA__Seq_2864","e8d77ab9a64183aee1c1b26e35c421fb07a9e9da","Seq_2864"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_2865","afccd3357ba82a0c292ca0ecd080aba7e7095bd9","Seq_2865"
"NA__NA__NA__NA__NA__NA__NA__Seq_2866","7469127e7c50aaa8fedb0df758c8ad4e2e48ff99","Seq_2866"
"NA__NA__NA__NA__NA__NA__NA__Seq_2867","4ba225009452bb2acdbf6adda76a5016e5b9d12c","Seq_2867"
"NA__NA__NA__NA__NA__NA__NA__Seq_2868","c8ae9ab522ac4325824887dbf06deb9d94caf07b","Seq_2868"
"NA__NA__NA__NA__NA__NA__NA__Seq_2869","61b863d431bda3e58a71703a36f93bdf25863e45","Seq_2869"
"NA__NA__NA__NA__NA__NA__NA__Seq_2870","daca881c88157ea1568adc5ab9fbef52cf8507f5","Seq_2870"
"NA__NA__NA__NA__NA__NA__NA__Seq_2871","3fcfd09c069b84cbb90ad534cd1a63e6f160de80","Seq_2871"
"NA__NA__NA__NA__NA__NA__NA__Seq_2872","b9c49a7710896cb8ba9609803b74d05aead09e8d","Seq_2872"
"NA__NA__NA__NA__NA__NA__NA__Seq_2873","49547caf6d4de5fe4104bcd720bf7637fc4a4bae","Seq_2873"
