"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"747","4b61c0690d6bcdbad9e9f28c1cdf7bdb57a40b4c",1,"root","no rank",1,"","","","","","",""
"748","521db9f1e8290f9418b28427030abb3bd04b8c73",1,"root","no rank",1,"","","","","","",""
"749","6ab74f7ba0a1378924347cf3a92686df0a5b3926",1,"root","no rank",1,"","","","","","",""
"750","23eec904d8d5458985557ebb8ab08878896e4cdd",1,"root","no rank",1,"","","","","","",""
"751","aaf3e80e4690905805c7386075917414c0fab8b4",1,"root","no rank",1,"","","","","","",""
"752","31d7759b2419c7801395a7fab846350dee844321",1,"root","no rank",1,"","","","","","",""
"753","0184ac0b107790d81d875bc8c9625092bc98387b",1,"root","no rank",1,"","","","","","",""
"754","7e1e1361df247a1f4ff0e9a0ab1451b2fc590f89",1,"root","no rank",1,"","","","","","",""
"755","f0e3cbe239144bee87b961fec1bfa7a6407069a3",1,"root","no rank",1,"","","","","","",""
"756","d5a48a2bb7457a0e56389fe4064b7c7199d2e43f",1,"root","no rank",1,"","","","","","",""
"757","e98215bc5c5bb82676b050b9d7f7336ee7dedab4",1,"root","no rank",1,"","","","","","",""
"758","34dd599612ce5435fdec7e682d4dd41ef2d69090",1,"root","no rank",1,"","","","","","",""
"759","13a82acd807823d01f54afd0c8374254abb46a15",1,"root","no rank",1,"","","","","","",""
"760","5d3ea310741b0b58f17400926863911d223688bc",1,"root","no rank",1,"","","","","","",""
"761","d0c39f3b21f77692ab2977013e97f59f9ce6b180",1,"root","no rank",1,"","","","","","",""
"762","209fe8c33d3a5ece82158a45590acd593f64081f",1,"root","no rank",1,"","","","","","",""
"763","e39d73bbf639849153bc66b019c3e778f6c6cbb8",1,"root","no rank",1,"","","","","","",""
"764","02871ed0d6b53a83327f75d9277758f475162aa3",1,"root","no rank",1,"","","","","","",""
"765","5144d202c568bbf3b0ea646eaace6d6fffea7eb3",1,"root","no rank",1,"","","","","","",""
"766","b50bee96435fcc2f6ba92c3e765eca3f57431792",1,"root","no rank",1,"","","","","","",""
"767","99a10488b6fad10922ff86dcef0afe42cf04e1b2",1,"root","no rank",1,"","","","","","",""
"768","b9f0a9c12d6fd66dbebd25d18ed3fbce85d45189",1,"root","no rank",1,"","","","","","",""
"769","7f8571b4c2cac537db84392b705006db09f22139",1,"root","no rank",1,"","","","","","",""
"770","2aaa7b1782d603624acb5f9153ad13f3d1290962",1,"root","no rank",1,"","","","","","",""
"771","f0012a221a0e5cdaf9b3322ea47ce55d3210d6ca",1,"root","no rank",1,"","","","","","",""
"772","b521bef75478851f592d923e4e680609c6e26f79",1,"root","no rank",1,"","","","","","",""
"773","b3aa9fd357fd2768255ddae8a0d256fe63190a2b",1,"root","no rank",1,"","","","","","",""
"774","15502913b616afb7c5f5eb346357618573c0f25d",1,"root","no rank",1,"","","","","","",""
"775","07ebc1e971c0fad700ef48a7b08157ad4e3f20d4",1,"root","no rank",1,"","","","","","",""
"776","190b45c6e69aee19648325348e213771c0d19dfe",1,"root","no rank",1,"","","","","","",""
"777","4134ab112f21030908c5344f5140d82485935165",1,"root","no rank",1,"","","","","","",""
"778","2131add89961c8e367c820ac888a11bffc946021",1,"root","no rank",1,"","","","","","",""
"779","dac64f3751bbb06d5d6a54ea7dba6b4a59a9132e",1,"root","no rank",1,"","","","","","",""
"780","d44d7a15b11a51088c779358b4976e4531e445b2",1,"root","no rank",1,"","","","","","",""
"781","a0c97b66c81ec5bcb87748956f2235ab5bc22ebf",1,"root","no rank",1,"","","","","","",""
"782","61d003a7a39111e6014b716a490ea9c94e725ac0",1,"root","no rank",1,"","","","","","",""
"783","4d216f14fbc7c30c4af04ff05337d10abcb35ddd",9126,"Passeriformes","order",0.9863,"Metazoa","Chordata","Aves","Passeriformes","","",""
"784","eac90f9a840fa7746508663dab0d139214003966",1,"root","no rank",1,"","","","","","",""
"785","d3476d637614b5bfaa8d301d0539454871bb8b9f",1,"root","no rank",1,"","","","","","",""
"786","dd41e94aa07e28fe90ffd9a9ba98c9dc2f2f3aef",1,"root","no rank",1,"","","","","","",""
"787","f33e6adee25fe231e6e96ca7a74bf63c7527574e",1,"root","no rank",1,"","","","","","",""
"788","a97c4ee305741ecdd0de7dc434b2d3612e937d93",1,"root","no rank",1,"","","","","","",""
"789","c187d33708c14f981ba11739b52136c76016c88c",1,"root","no rank",1,"","","","","","",""
"790","073c92046afa09c3e36ab363c434712f5b3f8503",1,"root","no rank",1,"","","","","","",""
"791","d9cec7fb5f83592edf447067befd25276e160a85",1,"root","no rank",1,"","","","","","",""
"792","ddf664d3f98e93d82f376408e335957be0563de1",1,"root","no rank",1,"","","","","","",""
"793","6fe314bf5e53a5bf72a2b557d5a334c7079ecbe0",1,"root","no rank",1,"","","","","","",""
"794","c2647978203992027af0224030aa336de66d06c5",1,"root","no rank",1,"","","","","","",""
"795","79d008fbddb27b84d9bd018c054dafdf79bf41fd",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"796","d5e895aaee3d0c77de97d0ce2888276e670c85d3",1,"root","no rank",1,"","","","","","",""
"797","fcdec1c9ce99beb9aad1bdf94b23f38e68f15855",1,"root","no rank",1,"","","","","","",""
"798","90ed37ac063bf61e58c36c70825470e303e81c99",1,"root","no rank",1,"","","","","","",""
"799","a925589d60237ca707714f4093ebd69d9d559d23",1,"root","no rank",1,"","","","","","",""
"800","affa6ec20db7afb15cf39071304c1faaade7279a",1,"root","no rank",1,"","","","","","",""
"801","7f2d1a817f16d59c5c5b6237dd56be93ee64b97a",1,"root","no rank",1,"","","","","","",""
"802","bc00c751b53a883d55004d3a0df9ce27ad9a0806",1,"root","no rank",1,"","","","","","",""
"803","4aafd172c78670273ec8ff84b2f6fe81c27467c8",1,"root","no rank",1,"","","","","","",""
"804","9e81f46358ce165fe95dae13be46b49c584160ef",1,"root","no rank",1,"","","","","","",""
"805","8ed77e181e9c4f7082dce3e19f78cfff909f7565",1,"root","no rank",1,"","","","","","",""
"806","d3f733977e8004981bdbf6dd1e2de05b63a968b4",1,"root","no rank",1,"","","","","","",""
"807","85b0933a9e313a3276abde2dcfe3b178dbef4702",1,"root","no rank",1,"","","","","","",""
"808","ef0bd99459e7a90f807c202967f335fc803e1322",1,"root","no rank",1,"","","","","","",""
"809","820349a0b8f4c9aabdf5dcc6efbb8bdc252b59aa",1,"root","no rank",1,"","","","","","",""
"810","bd20317c9510d4d237df59602bd46208f2bc44a4",1,"root","no rank",1,"","","","","","",""
"811","a475345e74bec084b162ef0bc1f81d258a3522f4",1,"root","no rank",1,"","","","","","",""
"812","40da7e606d2ef9234873cb4e59849e9f2bf6c11c",1,"root","no rank",1,"","","","","","",""
"813","b10a5c139cc2b46a57f94175a90e60a4093ac1d3",1,"root","no rank",1,"","","","","","",""
"814","c761b1069225e4aac586d27742a5dfed263f49a4",1,"root","no rank",1,"","","","","","",""
"815","ff2701d30af32deade96cd1d9fde121a1948f634",1,"root","no rank",1,"","","","","","",""
"816","212dc496c0af581015b87ebf3e9e9d7d9e3364f7",1,"root","no rank",1,"","","","","","",""
"817","6458929c91e7948e8244701fa54ff157f43e1694",1,"root","no rank",1,"","","","","","",""
"818","ced6b63c1d52cce342bb95f7cc969ec177c62f26",1,"root","no rank",1,"","","","","","",""
"819","d3b86cb8eb119abdaa1a832a54569beacbd4e376",1,"root","no rank",1,"","","","","","",""
"820","2488e74f5f3eade6b64f03c5473de7950cf6c381",1,"root","no rank",1,"","","","","","",""
"821","6d7ea0157773679d0dd0bf380e5b428986bf7223",1,"root","no rank",1,"","","","","","",""
"822","70b5bd8d3e313d10590d41fc9bca02f38690db1c",1,"root","no rank",1,"","","","","","",""
"823","c19a939c1ed2a37945a0ee1a000756293ee3303d",1,"root","no rank",1,"","","","","","",""
"824","a14ffd6e99e1f86fe87e747bf95555515cd6aa46",1,"root","no rank",1,"","","","","","",""
"825","d3fbfe8ec80795fba5a1243bba47e1c8af48f789",1,"root","no rank",1,"","","","","","",""
"826","073d7a2e515d0925c9555303c3f482770b1eed5d",1,"root","no rank",1,"","","","","","",""
"827","b53e6110317ef14d7b11ee58cc96a338873156c1",1,"root","no rank",1,"","","","","","",""
"828","868553b8902bcf20e5ab727ce8f8a8203338cdaa",1,"root","no rank",1,"","","","","","",""
"829","46ec466d2dda8c125fa19f8dac6248065d692a6f",1,"root","no rank",1,"","","","","","",""
"830","0a8174265ac922059ac5a820ee275df21a9f541c",1,"root","no rank",1,"","","","","","",""
"831","18ea6e8b7b392871bc2f7ad3e278dcac082c2ddd",1,"root","no rank",1,"","","","","","",""
"832","a53acafc20aaefff1e666d6e6b2b75f3740434b4",1,"root","no rank",1,"","","","","","",""
"833","fcb1f1012bec0412caa9fef4686f1dcd0ad5705c",1,"root","no rank",1,"","","","","","",""
"834","685c47e804a461c085a9638bc7569d6c7459b2e8",1,"root","no rank",1,"","","","","","",""
"835","ef2af55ad7ce65761cfe404fa9f6dcdb2179f704",1,"root","no rank",1,"","","","","","",""
"836","9905693660fc6b13844bfed67044a458ab9da7d8",1,"root","no rank",1,"","","","","","",""
"837","090ca0da9e5775408ff6d5712728a2daf61d637f",1,"root","no rank",1,"","","","","","",""
"838","39caf942dd3a2b391eada65c38c63bc65c482b33",1,"root","no rank",1,"","","","","","",""
"839","7beb466761f0c773e7bfc5430b586132909a5716",1,"root","no rank",1,"","","","","","",""
"840","1052c15d7f059a2ec85542d4553e9bbb6f0cdf95",1,"root","no rank",1,"","","","","","",""
"841","100f66916bfc6bd0c66f2f0a97b51ee41ed68310",1,"root","no rank",1,"","","","","","",""
"842","451976f3797b629b4056b9bb6e3902da12e7b4ab",1,"root","no rank",1,"","","","","","",""
"843","1cfc55209916a229580526a356bb7b176b72f606",1,"root","no rank",1,"","","","","","",""
"844","05dddf05712655e2a8b059b1f55fcc060667baf4",1,"root","no rank",1,"","","","","","",""
"845","fa7d355effc1ed4c73ca4d73efedcfb2aa611732",1,"root","no rank",1,"","","","","","",""
"846","d36bd3a12aafa7db907fc2bc8dfca7d195850dba",1,"root","no rank",1,"","","","","","",""
"847","c54ecc67aeebd4dca83a3a4d4297a504f9c676f1",1,"root","no rank",1,"","","","","","",""
"848","3c2e8fdd072fbaad56bad475ddfb44b218af2643",1,"root","no rank",1,"","","","","","",""
"849","8e0a359d808d5e94dfd84f738b8858586d3fa42f",1,"root","no rank",1,"","","","","","",""
"850","70a65638225af894c4f3c8670806773ea85c0e51",1,"root","no rank",1,"","","","","","",""
"851","b691e92c54c123241784984387391311534d65d4",1,"root","no rank",1,"","","","","","",""
"852","b2fe24fe3e501d3af636094f9a8a33134fbb7d07",1,"root","no rank",1,"","","","","","",""
"853","9ea6dfeb1f8110aedd05ad6c5a58d9623b4ff216",1,"root","no rank",1,"","","","","","",""
"854","7adaa9cee9e5870d2386c4ef6b9837a0fb5d7eb5",1,"root","no rank",1,"","","","","","",""
"855","df4c241a8c64d791d359355e8215bac70a851040",1,"root","no rank",1,"","","","","","",""
"856","563000a4ccefe26367692b187298b6b4826de473",1,"root","no rank",1,"","","","","","",""
"857","bc1cc21829a41f54ff0def069a8497482379dd7e",1,"root","no rank",1,"","","","","","",""
"858","a0ad7281bab9bb7c7b863239bc552332feab516f",1,"root","no rank",1,"","","","","","",""
"859","b2d440ed077f639a6a7dd41cbf79e86e18832627",1,"root","no rank",1,"","","","","","",""
"860","6c6cd22718b09d6708e458b06e69207e4d48d4bc",1,"root","no rank",1,"","","","","","",""
"861","fdd6098765350270ccea1fb61d99681facb5fa11",1,"root","no rank",1,"","","","","","",""
"862","84ef3b01785ac7cf0ca13bcde5cf1735806e2956",1,"root","no rank",1,"","","","","","",""
"863","e78120db0056fa0732bb95cd9ffe5a432f0a93ec",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"864","b566c2fe0d0f9cfeb4e87b8007336426772d2628",1,"root","no rank",1,"","","","","","",""
"865","68edec81decac6609696d43846da6dca08a00f47",1,"root","no rank",1,"","","","","","",""
"866","c69d3362938f9c9bb76cfc25fa388436fe833b8b",1,"root","no rank",1,"","","","","","",""
"867","4728f2eab45989594cc7a9bae2d6a67546579d20",1,"root","no rank",1,"","","","","","",""
"868","5040772e098ef69947880dc06b20d1cfeabcb5dc",1,"root","no rank",1,"","","","","","",""
"869","fd5f1729ce4f98ea6f74fa19753758b6c2fc6d3e",1,"root","no rank",1,"","","","","","",""
"870","cf18ee4c0202e58c76febf8378534985cd0e0708",1,"root","no rank",1,"","","","","","",""
"871","a584675156ac1c300e9bf4376fd0f969c73fe7b4",1,"root","no rank",1,"","","","","","",""
"872","7eb9f75d6b3fd2ed6c9374f88727a8f9d85dd4f5",1,"root","no rank",1,"","","","","","",""
"873","e950fac2aa0fca94d0117aa034a91e2e9890113b",1,"root","no rank",1,"","","","","","",""
"874","29a3d857051ce0cd15f3686f0413400c45340a44",1,"root","no rank",1,"","","","","","",""
"875","c4d0096190dc53bb98f355db24050078ec972c4e",1,"root","no rank",1,"","","","","","",""
"876","4e26d7d865bca01973d62feccd19c1eebd1b21c1",1,"root","no rank",1,"","","","","","",""
"877","bc636e9bf3b60e762bb9ab415de4300fd2ddc6c1",1,"root","no rank",1,"","","","","","",""
"878","adcd4ea08761f730aa3535c79e5680b7c22f6116",9612,"Canis lupus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus"
"879","74d365cf24712353afa8c430df7b3085b6106aa2",1,"root","no rank",1,"","","","","","",""
"880","4e9b4783efe6059b7353ccdf2d17bc4db112c71b",1,"root","no rank",1,"","","","","","",""
"881","7b14b1533ef0e1b857b0d2a5cd98abc7a320f545",1,"root","no rank",1,"","","","","","",""
"882","c59355704d9b1243355e79fd835e0f2c74f13f09",1,"root","no rank",1,"","","","","","",""
"883","2cc963a669c03e0f928b3700532f2f3f9d13c345",1,"root","no rank",1,"","","","","","",""
"884","7b1533cb600569cfc44c3252427af17e60c9c227",1,"root","no rank",1,"","","","","","",""
"885","5d2fdba49b212d0daf3688d0b59aec42f541dea7",1,"root","no rank",1,"","","","","","",""
"886","f91b2b48d07d4e2396932cefbc5e28441a8c5e48",1,"root","no rank",1,"","","","","","",""
"887","ca7a179d33367c720cce2916bb4922f363374839",1,"root","no rank",1,"","","","","","",""
"888","f507aac24855d31aedd8d5ee39a015e9a108726f",1,"root","no rank",1,"","","","","","",""
"889","e2624cc37ca0216fb40ba30d23e184260d171ae7",1,"root","no rank",1,"","","","","","",""
"890","1e66f39f17aeb127baa29d60805f7e2fd7bbd3e3",1,"root","no rank",1,"","","","","","",""
"891","70371240b4dd50ae7f1917f3d93e38f11d1395dd",1,"root","no rank",1,"","","","","","",""
"892","e07c990f85f902e52fc8deb2e35acee39496457f",1,"root","no rank",1,"","","","","","",""
"893","ac3b70cb62c9309ad39840c39a55bd232fcec1ba",1,"root","no rank",1,"","","","","","",""
"894","3e458f195ace9a3150addf5aa5991ab22510a2f8",1,"root","no rank",1,"","","","","","",""
"895","fc1abc1bc3c4085731f01ac7b857bb48ab5a7ef1",1,"root","no rank",1,"","","","","","",""
"896","0c5a5846f22d6c63d9fb05ac4a45a7d777543b40",1,"root","no rank",1,"","","","","","",""
"897","b17a82fa0db8cd35831fdb570333dcaac1b0bd3e",1,"root","no rank",1,"","","","","","",""
"898","b0738f475c15838d8b8ae1bb5c0d216faf18f3b2",1,"root","no rank",1,"","","","","","",""
"899","321852175405af9db5b0742f859155382a30f6c5",1,"root","no rank",1,"","","","","","",""
"900","f067fd4d4a2e776b8db6c996111d1fcf1e724e59",1,"root","no rank",1,"","","","","","",""
"901","e3389bc1b8c3743f3a148501d8e664318228ed86",1,"root","no rank",1,"","","","","","",""
"902","f6e8b14f8491a65038776608f28b97a6328cde8f",1,"root","no rank",1,"","","","","","",""
"903","c36a060d281ab9c981759866b6ae7c040676116f",1,"root","no rank",1,"","","","","","",""
"904","ef9fbfe5156b21e653f26a6096c5299eae73f7b7",1,"root","no rank",1,"","","","","","",""
"905","107fdb3f48729972004a1fbf81327da51cbd87f7",1,"root","no rank",1,"","","","","","",""
"906","bbb62cf0bbc0d91f31860a7bb1113a77fd0fc171",1,"root","no rank",1,"","","","","","",""
"907","8fed176061e73287d4f089e7ca8a68cb62b989b5",1,"root","no rank",1,"","","","","","",""
"908","2dc0b96212e957aaad661187b84a0e3499578f49",1,"root","no rank",1,"","","","","","",""
"909","d098fb4bc4ec998aa0d560fcf4b6deac71bb57a2",1,"root","no rank",1,"","","","","","",""
"910","eed86d74fb3e770fd743c797369e8961f0bd457b",1,"root","no rank",1,"","","","","","",""
"911","9f5085f53d1bf1c831e1096466af9a254f333432",1,"root","no rank",1,"","","","","","",""
"912","959a4df980a9d8c23814b6d39f1872784a99521c",1,"root","no rank",1,"","","","","","",""
"913","f595b925dc731d188c9b53cb2cc41b97607c4973",1,"root","no rank",1,"","","","","","",""
"914","c5bbe243a77d2007ca55fc6770cb338b0e34fdec",1,"root","no rank",1,"","","","","","",""
"915","f2c57ed8f6324d9a1a59e06320cd7382fbd561bf",1,"root","no rank",1,"","","","","","",""
"916","054525ce602468c6a59594effedca176c4242cb2",1,"root","no rank",1,"","","","","","",""
"917","6ee5c314a7079bbeb1d0dbc0558158987241a391",1,"root","no rank",1,"","","","","","",""
"918","cb4989301cb084b47197d8a32528cd6941a56982",1,"root","no rank",1,"","","","","","",""
"919","e5222e8ed195fd0b12d7ca594fa9cbee26132c58",1,"root","no rank",1,"","","","","","",""
"920","67c2a9b7724a6c56fca8d50d83f3bd088a94cb73",1,"root","no rank",1,"","","","","","",""
"921","0fdaeb126566a46a347f753e9399df600346d367",1,"root","no rank",1,"","","","","","",""
"922","cfba0d458983e763b6db745e710516e6c4487878",1,"root","no rank",1,"","","","","","",""
"923","e6445cbe45aab425012b17c27b30204d888a13f2",1,"root","no rank",1,"","","","","","",""
"924","f0b828f30500f43cc24e34469d957c27f2ac24e1",1,"root","no rank",1,"","","","","","",""
"925","11c9912bdbf8f74d59c177349443cffbb93d4dc8",1,"root","no rank",1,"","","","","","",""
"926","fca363507c558ea53d25280f713afe2d4336fed7",1,"root","no rank",1,"","","","","","",""
"927","a66bc22ea20f46605e30e3e90fa6cee7320d2bab",1,"root","no rank",1,"","","","","","",""
"928","47fe5f91aeffcd92c7321ec7d25349a179bca9c6",1,"root","no rank",1,"","","","","","",""
"929","868807de8bc7abfdf3768af93f33934416bffb93",1,"root","no rank",1,"","","","","","",""
"930","321f171a647ff222013fb561559e2994055f55b5",1,"root","no rank",1,"","","","","","",""
"931","fdbf4bad9b9a5b4c8f6c1ad7dc4623a7475780e8",1,"root","no rank",1,"","","","","","",""
"932","0b395978c94b969450e1a60626e9874930dbf1fc",1,"root","no rank",1,"","","","","","",""
"933","41305e2b70d7905a18ee8822f4ec3e9d887e7791",1,"root","no rank",1,"","","","","","",""
"934","c582b47d15885ba7fd8e171fadaa3df0a1609af8",1,"root","no rank",1,"","","","","","",""
"935","fa5d919f073e1fdabcc71f8353f0adf79cdac035",1,"root","no rank",1,"","","","","","",""
"936","143dd36c1d96e2d2f92788a36521e382d57c653d",1,"root","no rank",1,"","","","","","",""
"937","6e35cbca76598b5af8ec3b7a66a6b3a7cca62621",1,"root","no rank",1,"","","","","","",""
"938","41fdf0fd819fe8d0310635658cd0be3822206181",1,"root","no rank",1,"","","","","","",""
"939","a2da49f90304d272df4c285c9c2621028bc79bfc",1,"root","no rank",1,"","","","","","",""
"940","aad19494f578fe5c8d2b90f759484babc58bdee7",1,"root","no rank",1,"","","","","","",""
"941","2c3c9a95dd6900286cbd74f75a9abf2baba5cfec",1,"root","no rank",1,"","","","","","",""
"942","b44860a907331c6240e5ca8d6ad2e03d276e6417",1,"root","no rank",1,"","","","","","",""
"943","a6f30d007ef8fa7b79c365e56fb48891ff06c543",1,"root","no rank",1,"","","","","","",""
"944","9935e35ef39d321038d4c771bb489e5935abb84f",1,"root","no rank",1,"","","","","","",""
"945","2817aafa6569f8200392aa55112177131860ad70",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"946","f162eb2fb029c51a97df939566d06a45cb649614",1,"root","no rank",1,"","","","","","",""
"947","ca837d4946cb113bc833660469e7e5a00085512b",1,"root","no rank",1,"","","","","","",""
"948","e2d523067d322bc1ac1096f2d0400da06a8ba201",1,"root","no rank",1,"","","","","","",""
"949","6052fe51722efa9e5bdcb7040cdf2c5ace08d3a8",1,"root","no rank",1,"","","","","","",""
"950","de3200c9d8afdae7b4b1f1dae326bad653662b87",1,"root","no rank",1,"","","","","","",""
"951","c7ee6f8707a892e327488afa30432f9024e7af79",1,"root","no rank",1,"","","","","","",""
"952","e726d38a2af1b7199f7ebeee67226030b6ce74c0",1,"root","no rank",1,"","","","","","",""
"953","b3882774df6ad12ef25ee6112404071f1ea5c806",1,"root","no rank",1,"","","","","","",""
"954","02c62c9daab3200973f517f9980e1c7fa97f1726",1,"root","no rank",1,"","","","","","",""
"955","76b02574bc38cb0badc951e6502f3574c2dbcebc",1,"root","no rank",1,"","","","","","",""
"956","0fb936f118cdc41e570e6a88e1b64828ebdbcc0f",38609,"Diprotodontia","order",0.9377,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"957","66e7afd8f25578b665560d7998a4fedd311aaebf",1,"root","no rank",1,"","","","","","",""
"958","e9f5083c0241f4a3fd49a29f80acf0f74d1fc459",1,"root","no rank",1,"","","","","","",""
"959","dc4aed6dfa2d812bded2668d8a941ee3d4960420",1,"root","no rank",1,"","","","","","",""
"960","7ef0d11ed15813bf1471e75d5108952dd400fb8a",1,"root","no rank",1,"","","","","","",""
"961","6d56f6cbfbf1725eafca22269a393895fb3ba11c",1,"root","no rank",1,"","","","","","",""
"962","f29c2bcc30e21cc47c950792e1ea76248532722a",1,"root","no rank",1,"","","","","","",""
"963","1cbed803c058e19b7f74e48563265f9788c3db68",1,"root","no rank",1,"","","","","","",""
"964","b5b83650b88afcb22eca26efcda534a4f6b753c8",1,"root","no rank",1,"","","","","","",""
"965","93cc867660ab745fca7a5397ec6621d8812a372c",1,"root","no rank",1,"","","","","","",""
"966","f9c456c2a3d40b409b67efeec46649781b52b4df",1,"root","no rank",1,"","","","","","",""
"967","048487b3e8b5bc6c3cb15b30f12f62030a72e433",1,"root","no rank",1,"","","","","","",""
"968","f88ca1ae513d3a824a0e4d184e4e6b989a475513",1,"root","no rank",1,"","","","","","",""
"969","c45bd0e89dcb540df51111317d2e3e33850c936f",1,"root","no rank",1,"","","","","","",""
"970","69ef3a979a0f1f5547919055e8e38b9b6ff8d5cf",1,"root","no rank",1,"","","","","","",""
"971","cedc3a831db0ce691e57bc4e83c6af81918a0331",1,"root","no rank",1,"","","","","","",""
"972","6a288f5b7a10d13067d2b47fc4c7c0273337f84a",1,"root","no rank",1,"","","","","","",""
"973","709ded3e1a14a38ba91c08eaa0a675b2a2b60aad",1,"root","no rank",1,"","","","","","",""
"974","392d48d4df31e4d33a0c613b1555c65cdd032fb9",1,"root","no rank",1,"","","","","","",""
"975","6ee5685984fb1f92e454d3ade1dd1a8950c7dc09",1,"root","no rank",1,"","","","","","",""
"976","c14f9c6d6f6d69c585b07e38dacd6de8bbfe08af",1,"root","no rank",1,"","","","","","",""
"977","cd38a3b80e6282eb61437762aaa9402005c8058b",1,"root","no rank",1,"","","","","","",""
"978","54a30d7cb17d2fd6a40e6d60d2c86578c19a660e",1,"root","no rank",1,"","","","","","",""
"979","ac51887bdfe0490b1a24883547da8a1cc5a61b01",1,"root","no rank",1,"","","","","","",""
"980","b6c9832ed5e19291ac01679d2457d99bd4c815d2",1,"root","no rank",1,"","","","","","",""
"981","a9c5c95542f64199e22767b2ec0030d32e67b345",1,"root","no rank",1,"","","","","","",""
"982","e7bff0894b43a498cab6d1e74f6bd5b1d2260c67",1,"root","no rank",1,"","","","","","",""
"983","9ec42ff1553f5a838f7dd546b0190ade67818768",1,"root","no rank",1,"","","","","","",""
"984","2a25de4939e0893ab89453163cd5b011ab7c1ed5",1,"root","no rank",1,"","","","","","",""
"985","7d5f1dfe0bd795894771170a8b599dc27de8af3e",1,"root","no rank",1,"","","","","","",""
"986","c18cd680657bf81b72687e624d6b51fc1c36855a",1,"root","no rank",1,"","","","","","",""
"987","eea4aafde84c8beed6328500224d69aa91756812",1,"root","no rank",1,"","","","","","",""
"988","f783d9707c046610f9a92037e623c560cb282d32",1,"root","no rank",1,"","","","","","",""
"989","f9c64876761ef9dc92ee1ec025fe4e8c086cf766",1,"root","no rank",1,"","","","","","",""
"990","c7e265cd3dd99941f692be61e1134ac208310ab0",1,"root","no rank",1,"","","","","","",""
"991","043add06ba0d58df5bd5e9ea9c63728b2f24ee67",30420,"Corvus","genus",NA,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","Corvus",""
"992","853729b2795eff416a04e4b0f22c00d303502b49",1,"root","no rank",1,"","","","","","",""
"993","a50983ac0939d1d210f8835648787ddefddd6753",1,"root","no rank",1,"","","","","","",""
"994","2a6bf549490103a982464451741292dba10af966",1,"root","no rank",1,"","","","","","",""
"995","1ec0e8338ccbd4e449e84e8391df471d0faccef0",1,"root","no rank",1,"","","","","","",""
"996","c02c72daaae8795535f25947efb3cc48b4ba9dca",1,"root","no rank",1,"","","","","","",""
"997","4f5cba1d99ae701cf09d04f8d85d08070c52f702",1,"root","no rank",1,"","","","","","",""
"998","717bc3c994bb29cd09c470dd9139aa070cf8e625",1,"root","no rank",1,"","","","","","",""
"999","45ca562890afb990df03c65a1a0dd142021448d9",1,"root","no rank",1,"","","","","","",""
"1000","82900252878109ead5241e9566a03e7375c640e9",1,"root","no rank",1,"","","","","","",""
"1001","27b6cf9ce9748384cbaf7f8f2d24d9ca285bca10",1,"root","no rank",1,"","","","","","",""
"1002","ad7cc80c70cb642fbcdfc9b4aff1664dc0e3cce6",1,"root","no rank",1,"","","","","","",""
"1003","e596c052a2175aa0525c8f08f1a4efb8fe2d6c07",1,"root","no rank",1,"","","","","","",""
"1004","c2b700959eeaa1ba9fd0aaa47940713408e48afb",1,"root","no rank",1,"","","","","","",""
"1005","15b3f61383d211353186858d99a5d4d71134fbf7",1,"root","no rank",1,"","","","","","",""
"1006","888fa1e5476d61b1680bdeabc9a925ae229959f2",1,"root","no rank",1,"","","","","","",""
"1007","0ff90a93d0ba2b5426e5a5b2b09e8eca4c03738a",1,"root","no rank",1,"","","","","","",""
"1008","8b8a5b859fdb63f3465ec5ccda0803390ac04070",1,"root","no rank",1,"","","","","","",""
"1009","7c418641190f04ef854d9017a3e1cde2465e5b8a",40674,"Mammalia","class",1,"Metazoa","Chordata","Mammalia","","","",""
"1010","f429ff3f8b048c3f7e5e08f46458c57806d70954",1,"root","no rank",1,"","","","","","",""
"1011","228dadbb224c149a0c8c49d769c6cb8cfe65286f",1,"root","no rank",1,"","","","","","",""
"1012","4eb4c94e11749fabe0a1e45caf2a7dc09a108578",1,"root","no rank",1,"","","","","","",""
"1013","0691031b0ea22538c47fdd7ff240104ac18aa372",1,"root","no rank",1,"","","","","","",""
"1014","13c3730d3fb65e95c3f77fc01b77395314161900",1,"root","no rank",1,"","","","","","",""
"1015","cf9e9ee8bc6c6031229f37494c0d27970549d3da",1,"root","no rank",1,"","","","","","",""
"1016","d1ef5fa24fe865e46962452ef789b4b8720fa0bc",1,"root","no rank",1,"","","","","","",""
"1017","14f876712365226c677780fdd6a2590dca225db9",1,"root","no rank",1,"","","","","","",""
"1018","ac272f1a86b7ae19265bb6324e4652895f04b6c5",1,"root","no rank",1,"","","","","","",""
"1019","57f26e55f23ad10ae652e15e1a2b0252e82f3cf7",1,"root","no rank",1,"","","","","","",""
"1020","dc517d9b0a696d9beff622f1e861c0b02513999d",1,"root","no rank",1,"","","","","","",""
