"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"b6c9832ed5e19291ac01679d2457d99bd4c815d2","      1","root","no rank","1.0000","","","","","","",""
"a9c5c95542f64199e22767b2ec0030d32e67b345","      1","root","no rank","1.0000","","","","","","",""
"e7bff0894b43a498cab6d1e74f6bd5b1d2260c67","      1","root","no rank","1.0000","","","","","","",""
"9ec42ff1553f5a838f7dd546b0190ade67818768","      1","root","no rank","1.0000","","","","","","",""
"2a25de4939e0893ab89453163cd5b011ab7c1ed5","      1","root","no rank","1.0000","","","","","","",""
"7d5f1dfe0bd795894771170a8b599dc27de8af3e","      1","root","no rank","1.0000","","","","","","",""
"c18cd680657bf81b72687e624d6b51fc1c36855a","      1","root","no rank","1.0000","","","","","","",""
"eea4aafde84c8beed6328500224d69aa91756812","      1","root","no rank","1.0000","","","","","","",""
"f783d9707c046610f9a92037e623c560cb282d32","      1","root","no rank","1.0000","","","","","","",""
"f9c64876761ef9dc92ee1ec025fe4e8c086cf766","      1","root","no rank","1.0000","","","","","","",""
"c7e265cd3dd99941f692be61e1134ac208310ab0","      1","root","no rank","1.0000","","","","","","",""
"043add06ba0d58df5bd5e9ea9c63728b2f24ee67","  30420","Corvus","genus",NA,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","Corvus",""
"853729b2795eff416a04e4b0f22c00d303502b49","      1","root","no rank","1.0000","","","","","","",""
"a50983ac0939d1d210f8835648787ddefddd6753","      1","root","no rank","1.0000","","","","","","",""
"2a6bf549490103a982464451741292dba10af966","      1","root","no rank","1.0000","","","","","","",""
"1ec0e8338ccbd4e449e84e8391df471d0faccef0","      1","root","no rank","1.0000","","","","","","",""
"c02c72daaae8795535f25947efb3cc48b4ba9dca","      1","root","no rank","1.0000","","","","","","",""
"4f5cba1d99ae701cf09d04f8d85d08070c52f702","      1","root","no rank","1.0000","","","","","","",""
"717bc3c994bb29cd09c470dd9139aa070cf8e625","      1","root","no rank","1.0000","","","","","","",""
"45ca562890afb990df03c65a1a0dd142021448d9","      1","root","no rank","1.0000","","","","","","",""
"82900252878109ead5241e9566a03e7375c640e9","      1","root","no rank","1.0000","","","","","","",""
"27b6cf9ce9748384cbaf7f8f2d24d9ca285bca10","      1","root","no rank","1.0000","","","","","","",""
"ad7cc80c70cb642fbcdfc9b4aff1664dc0e3cce6","      1","root","no rank","1.0000","","","","","","",""
"e596c052a2175aa0525c8f08f1a4efb8fe2d6c07","      1","root","no rank","1.0000","","","","","","",""
"c2b700959eeaa1ba9fd0aaa47940713408e48afb","      1","root","no rank","1.0000","","","","","","",""
"15b3f61383d211353186858d99a5d4d71134fbf7","      1","root","no rank","1.0000","","","","","","",""
"888fa1e5476d61b1680bdeabc9a925ae229959f2","      1","root","no rank","1.0000","","","","","","",""
"0ff90a93d0ba2b5426e5a5b2b09e8eca4c03738a","      1","root","no rank","1.0000","","","","","","",""
"8b8a5b859fdb63f3465ec5ccda0803390ac04070","      1","root","no rank","1.0000","","","","","","",""
"7c418641190f04ef854d9017a3e1cde2465e5b8a","  40674","Mammalia","class","1.0000","Metazoa","Chordata","Mammalia","","","",""
"f429ff3f8b048c3f7e5e08f46458c57806d70954","      1","root","no rank","1.0000","","","","","","",""
"228dadbb224c149a0c8c49d769c6cb8cfe65286f","      1","root","no rank","1.0000","","","","","","",""
"4eb4c94e11749fabe0a1e45caf2a7dc09a108578","      1","root","no rank","1.0000","","","","","","",""
"0691031b0ea22538c47fdd7ff240104ac18aa372","      1","root","no rank","1.0000","","","","","","",""
"13c3730d3fb65e95c3f77fc01b77395314161900","      1","root","no rank","1.0000","","","","","","",""
"cf9e9ee8bc6c6031229f37494c0d27970549d3da","      1","root","no rank","1.0000","","","","","","",""
"d1ef5fa24fe865e46962452ef789b4b8720fa0bc","      1","root","no rank","1.0000","","","","","","",""
"14f876712365226c677780fdd6a2590dca225db9","      1","root","no rank","1.0000","","","","","","",""
"ac272f1a86b7ae19265bb6324e4652895f04b6c5","      1","root","no rank","1.0000","","","","","","",""
"57f26e55f23ad10ae652e15e1a2b0252e82f3cf7","      1","root","no rank","1.0000","","","","","","",""
"dc517d9b0a696d9beff622f1e861c0b02513999d","      1","root","no rank","1.0000","","","","","","",""
"340f7c42ded27c723c35349985369ab2269e7a3d","      1","root","no rank","1.0000","","","","","","",""
"067cdea2c028149f9a55545563b61611506533fa","      1","root","no rank","1.0000","","","","","","",""
"310f8a03764bf1885b8248b81275e406912585c8","      1","root","no rank","1.0000","","","","","","",""
"151592e39d113c86fe5c6a2cb1a705062518d0f3","      1","root","no rank","1.0000","","","","","","",""
"8d31ad6eef9a186c5d16b4d2bbdf4c225cdda3c3","      1","root","no rank","1.0000","","","","","","",""
"7cd5a278e844eb42676b58410c7bb263e7e6fbad","  33213","Bilateria","clade","1.0000","Metazoa","","","","","",""
"d1f1cca7c0006bdce37905aa368b9cf56447ae72","      1","root","no rank","1.0000","","","","","","",""
"4db7fbcdb7164af8b987f62097ca01370e653926","      1","root","no rank","1.0000","","","","","","",""
"0f7314c73c0b755e279f25365b9018db2498147c","      1","root","no rank","1.0000","","","","","","",""
"620dca11a8eb19e9f108ff41a27e24fba093cdb2","      1","root","no rank","1.0000","","","","","","",""
"43bedfebde45c6c7a1d6751db3f60cf42312ecc6","      1","root","no rank","1.0000","","","","","","",""
"3f13add5a33707dd1bdfba32690f3c4d1e044731","      1","root","no rank","1.0000","","","","","","",""
"3ee787c69172851360849e3051569492dedbf1c0","      1","root","no rank","1.0000","","","","","","",""
"47b5a6da387e0e4e47dba05a0a24852df5bf4b06","      1","root","no rank","1.0000","","","","","","",""
"4eb77e3a2a5abebdb8780db974599a924449122b","      1","root","no rank","1.0000","","","","","","",""
"9551e9fa39b71563574001c192a120cbc8097ca2","      1","root","no rank","1.0000","","","","","","",""
"daeb3971e0358dc6910f549b80c2c5e37edcc7c5","      1","root","no rank","1.0000","","","","","","",""
"991f28a9344b96f0223bc610cecb6df6343ac85e","      1","root","no rank","1.0000","","","","","","",""
"58952c8cc6c0b33e018200ee76bd102c11c7330d","      1","root","no rank","1.0000","","","","","","",""
"ed8ea9a340d464be64a88233cdee04a6db129b03","      1","root","no rank","1.0000","","","","","","",""
"b5f8883a689921e8c2edf8f01e4adf5960988903","      1","root","no rank","1.0000","","","","","","",""
"6e3d73c53975f0ba6444bea797a6611fd52af181","      1","root","no rank","1.0000","","","","","","",""
"2cfa5483cff98fc287065f3116542e57a67c8f13","      1","root","no rank","1.0000","","","","","","",""
"776e8c401bb510e1154669ae11bda00c4b5ad868","      1","root","no rank","1.0000","","","","","","",""
"338617f34f8ffc5306a3504679fc98b134b6e4ab","      1","root","no rank","1.0000","","","","","","",""
"7c768798776a7dc1cc70efda5947b12d2643f44a","      1","root","no rank","1.0000","","","","","","",""
"9e28b8a0e09af182fb2aff64f9b26b098d560303","      1","root","no rank","1.0000","","","","","","",""
"a7226256515191d78ea4e3decc249e75d8367b25","      1","root","no rank","1.0000","","","","","","",""
"1344f050bb65ddfa2428754a6a7a439830a83271","      1","root","no rank","1.0000","","","","","","",""
"72b492bc0b7c54a3bd9c46925084864f31972765","      1","root","no rank","1.0000","","","","","","",""
"c762d0baba042327e8c34e8c4c357b48af3e7d47","      1","root","no rank","1.0000","","","","","","",""
"eabec8044fe5bc83c2d094478d135ec36b521df7","      1","root","no rank","1.0000","","","","","","",""
"0c03941b60d068efc245138bd82deab59c0ef1ed","      1","root","no rank","1.0000","","","","","","",""
"694e86b4032d5143254ea41be4a48418624b0506","      1","root","no rank","1.0000","","","","","","",""
"e1fbbeae7c99570c49b9a55e8d1a98a555599ee2","      1","root","no rank","1.0000","","","","","","",""
"e88e60741ef9f27089dd7c7411518c45e532bbcf","      1","root","no rank","1.0000","","","","","","",""
"b8d795f196f60819a27efbada487862a3ee9c374","      1","root","no rank","1.0000","","","","","","",""
"945da7266869d1c317d85f50828ced1b3f380e86","      1","root","no rank","1.0000","","","","","","",""
"dc00894b195f585415b0dc5619230b56d35b907a","      1","root","no rank","1.0000","","","","","","",""
"86b7cf0923bffeb71a295306697f3594fb87133e","      1","root","no rank","1.0000","","","","","","",""
"38d684ef909b024efc6647cc9df3c4914fe21160","      1","root","no rank","1.0000","","","","","","",""
"7112fdb38c3c1dcbaf22a1302647f56146707ee2","      1","root","no rank","1.0000","","","","","","",""
"025a3a451fd7825dd4f8e429d93cb53ad61ba5d5","      1","root","no rank","1.0000","","","","","","",""
"af05a327bb65df7e39ad5c690cce00ea6cacb74f","      1","root","no rank","1.0000","","","","","","",""
"4a60dcf8038749edf1d1053e221b9a02d6aad2fb","      1","root","no rank","1.0000","","","","","","",""
"cfff04969cdf955bd3b2a091e30af378d9ae7154","      1","root","no rank","1.0000","","","","","","",""
"4b1d2a0331ed7b0f316ae6fc603149fae7912fba","      1","root","no rank","1.0000","","","","","","",""
"53cf140f1c7e7ae4766c43ce7e791e0b98260d03","      1","root","no rank","1.0000","","","","","","",""
"457523e39d709018396d3adf28a9fef9fcbbdd8c","      1","root","no rank","1.0000","","","","","","",""
"86b042c8a3c2b62eb59da67c1d526ffe94969d2f","      1","root","no rank","1.0000","","","","","","",""
"585dc3d70878f6c07a85b1818f8e96d7bbbe89c9","      1","root","no rank","1.0000","","","","","","",""
"548ec77ddaee36b101aa95f2e754e26e2a0ffde5","      1","root","no rank","1.0000","","","","","","",""
"606bd4ec974401199c73127553faea1f0577ebb4","      1","root","no rank","1.0000","","","","","","",""
"8367e3f3b5d7afcd0cdc4a22d728683cf595a84f","      1","root","no rank","1.0000","","","","","","",""
"7bb159002c3f01b32a5ae2f94389bbe5a2638602","      1","root","no rank","1.0000","","","","","","",""
"a223e26e2c0e4e5aeadd9e9028600d4a25b41f54","      1","root","no rank","1.0000","","","","","","",""
"3bcf09209ddc872d7f334cc339fc4dafe99423ae","      1","root","no rank","1.0000","","","","","","",""
"bd3139d85349e6773b494d56174241e932e90922","      1","root","no rank","1.0000","","","","","","",""
"59c42b1fd34aac0b7c66a4a432b336185db8b34d","      1","root","no rank","1.0000","","","","","","",""
"bc63baf0999374f0dd14d3de3fba479eea84607a","      1","root","no rank","1.0000","","","","","","",""
"466e729a3c1a26eb2d7f8d651d1a995297390299","      1","root","no rank","1.0000","","","","","","",""
"1e68b68361306fc68547497e304876c04d16a77f","      1","root","no rank","1.0000","","","","","","",""
"d38cdc1545a1a0ccd6206e6e9877b801b2865732","      1","root","no rank","1.0000","","","","","","",""
"c332a37103136a918156db7796281921b193fc6a","      1","root","no rank","1.0000","","","","","","",""
"fa85d823b6025b56af1e15f686e1498fde4f1eae","      1","root","no rank","1.0000","","","","","","",""
"030973a74757014d31cbdb47192437976e4a037d","      1","root","no rank","1.0000","","","","","","",""
"d14af5dcc9e0f7eac14d7c8290b7ecd61ec8243a","      1","root","no rank","1.0000","","","","","","",""
"78a98167f2df8ff291480ffac66127777f6bbb05","      1","root","no rank","1.0000","","","","","","",""
"7d54c8ab2d2ff955ae4b5de37dbbf51d278550cf","      1","root","no rank","1.0000","","","","","","",""
"336d7eba521ef6ad3c1883cfc5bfddebcad5bee6","      1","root","no rank","1.0000","","","","","","",""
"1b5204e7ea6603d1af20e00851329b2f8e06ea87","      1","root","no rank","1.0000","","","","","","",""
"e7bb5772a00a71b83b65e240bdc3a552415a3453","      1","root","no rank","1.0000","","","","","","",""
"dc1cb71f4a4c0b27da3af863cc28b517e970f08f","      1","root","no rank","1.0000","","","","","","",""
"872558ca57e26a2490b171bdab1a8a8624d0878b","      1","root","no rank","1.0000","","","","","","",""
"afd879e9b1ee5d005d47d90c82e98ed2dfa147fa","      1","root","no rank","1.0000","","","","","","",""
"73552b1cf4a917cd2c28e15ecee8e53002263441","      1","root","no rank","1.0000","","","","","","",""
"7a59b2127334171c81e4c8cbb2556e64eb90409e","   8295","Ambystoma","genus","1.0000","Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"58d11d090548eb727b359e00696898148bde1bb5","      1","root","no rank","1.0000","","","","","","",""
"85554865fe7cba2b5f8a5fcc981401428a5039e2","      1","root","no rank","1.0000","","","","","","",""
"be9a22920e158f395856b842db7e1ef4f1829890","      1","root","no rank","1.0000","","","","","","",""
"6c86f591e8c7664e9bc474b95b8d3fa876009387","      1","root","no rank","1.0000","","","","","","",""
"03368fb55d293e3196ded1d58e71d8d73d55c83b","      1","root","no rank","1.0000","","","","","","",""
"28ae9f4c987411d09fa17fba5b4640465092ff4a","      1","root","no rank","1.0000","","","","","","",""
"839e72ccb98d12dd8f82adc9ac924e768a5fb729","      1","root","no rank","1.0000","","","","","","",""
"660918f9ac498fbd8d75a00707a7172eee81c08e","      1","root","no rank","1.0000","","","","","","",""
"6296869b93071b266efb1b59ba287546cb8b5a21","      1","root","no rank","1.0000","","","","","","",""
"ce0af24c81631b869c6c668451949708d59ce547","      1","root","no rank","1.0000","","","","","","",""
"99d3e0bc0554d0c4eb7f7f3715bea6c8d6921562","      1","root","no rank","1.0000","","","","","","",""
"a884adb9c1a122ed14051dc89412e078758df7cf","      1","root","no rank","1.0000","","","","","","",""
"1afca8136b0346267885c9e7fa93d7d772f4db8d","      1","root","no rank","1.0000","","","","","","",""
"91fff4c0f78e9e5426f1a99e5dbdc0b092246e05","      1","root","no rank","1.0000","","","","","","",""
"7c32476cf1c58ecd35b9e81569ddb6409475bbc2","      1","root","no rank","1.0000","","","","","","",""
"f4e96b89a11c430c7850385251e0226f8f76e54a","      1","root","no rank","1.0000","","","","","","",""
"8e125d8ee9a7fc5d1ca70651b88a6d76e29d8111","      1","root","no rank","1.0000","","","","","","",""
"089e0ddd334fa6af427a3031ee4df22bfd9a268a","      1","root","no rank","1.0000","","","","","","",""
"16e3dbf029d2b179d477ec81c13d5715d664c639","      1","root","no rank","1.0000","","","","","","",""
"706185f9c5b68cbd5b0066aff4074bae68877f7b","      1","root","no rank","1.0000","","","","","","",""
"9c8eb62ffd44be7c6374c4c637edd01a838bbd11","      1","root","no rank","1.0000","","","","","","",""
"e17ffd87cfae65f9fb20079b800b9ca2056a3c24","      1","root","no rank","1.0000","","","","","","",""
"189fec8e37411868648e276c97fbe6fe43369ef5","      1","root","no rank","1.0000","","","","","","",""
"c730d1ae89a002454d4883415fc364d8305ed1e3","      1","root","no rank","1.0000","","","","","","",""
"fe3ca829429be4b898a14080218e2ad43f09251e","      1","root","no rank","1.0000","","","","","","",""
"7b0ffe68a72a0df452b5aa825ad23f1d62b81ed4","      1","root","no rank","1.0000","","","","","","",""
"a3a17d5623ddf16a4fa68039ccc5c32fdeeff880","      1","root","no rank","1.0000","","","","","","",""
"03ace00390ef6d53c0d4a25075dec37a9d3c4b57","      1","root","no rank","1.0000","","","","","","",""
"293d70a5b231861cdeb3b7918c64696dd6dc2214","      1","root","no rank","1.0000","","","","","","",""
"7a167dde9205e1c68dc4ca2f9c98520072ad816b","      1","root","no rank","1.0000","","","","","","",""
"5a344c74e3baa0fd413a06255ad5461376daa125","      1","root","no rank","1.0000","","","","","","",""
"ba181f5149dd5a47fa1552747ad9a96557835aab","      1","root","no rank","1.0000","","","","","","",""
"7a337779ea477423ff9e139ce99af00dfd9073a8","      1","root","no rank","1.0000","","","","","","",""
"fc50a621b6f655704efe643d9d5eed5f5503f0c9","      1","root","no rank","1.0000","","","","","","",""
"b7bf49b45ffc762184765334b0bd5fbf1401b720","      1","root","no rank","1.0000","","","","","","",""
"bdf4d990c2f68b3377a43daacae275d277bb9128","      1","root","no rank","1.0000","","","","","","",""
"b883a33c75fea7669fe58c290bd028f550d5fd64","      1","root","no rank","1.0000","","","","","","",""
"2a0cd819b73da10b83d0530958eb847cde460cd9","      1","root","no rank","1.0000","","","","","","",""
"2484c508078f73ba0fb71e71105ad06f18ab4126","      1","root","no rank","1.0000","","","","","","",""
"aa20bfd9c4935d08c88f8ca2d4cd5bf652e627d8","      1","root","no rank","1.0000","","","","","","",""
"d7e2fee46d75fca92c33fa30c171a9d4d862f1b8","      1","root","no rank","1.0000","","","","","","",""
"478a92a04bed895cd2b3abb33deaac687ef021d2","      1","root","no rank","1.0000","","","","","","",""
"b536d3e21598fd3db15e9021e6d287ea702b5640","      1","root","no rank","1.0000","","","","","","",""
"edf4dff7acf95a6599369ecd815cc37f913199fa","      1","root","no rank","1.0000","","","","","","",""
"e65c69a19378c2cea3700a6336832662fc6b0d16","      1","root","no rank","1.0000","","","","","","",""
"66777debe367279f546b9b79202f233100305691","      1","root","no rank","1.0000","","","","","","",""
"2a6fde5ea73f28bf5173ee5ef901d984076d3e93","      1","root","no rank","1.0000","","","","","","",""
"516446c34413b9a4653dbf8cd848895311b4c4a8","      1","root","no rank","1.0000","","","","","","",""
"f8ab93258a72b2b636b77664c406ee9b6ee93148","      1","root","no rank","1.0000","","","","","","",""
"1c286235085f091a198160757e8be790477aa984","      1","root","no rank","1.0000","","","","","","",""
"9a1570e6fe62f88237fcb255f27f4e7a7aad28f8","      1","root","no rank","1.0000","","","","","","",""
"8c57afed3c0a5bc72e09646c8a750de6ed72f25f","      1","root","no rank","1.0000","","","","","","",""
"9475032e1f871411dcc47afc1b94e30db0fd3ec7","      1","root","no rank","1.0000","","","","","","",""
"abdf5df410c4b695f70b1e5f34b499c5ace240c2","      1","root","no rank","1.0000","","","","","","",""
