"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_0481","4682ad9b076a10c395588c35dc03f0284a75cb8b","Seq_0481"
"NA__NA__NA__NA__NA__NA__NA__Seq_0482","e2a3e98fca001445292c577a6a76178b6df3226a","Seq_0482"
"NA__NA__NA__NA__NA__NA__NA__Seq_0483","6519ee8db2021dde5bef915af9b1f00fe1bc1010","Seq_0483"
"NA__NA__NA__NA__NA__NA__NA__Seq_0484","9ab851b8a663834716d9387fd4063aaeb8d1a575","Seq_0484"
"NA__NA__NA__NA__NA__NA__NA__Seq_0485","23ccd77be60daa6e63ea2419dd50f3bce4814204","Seq_0485"
"NA__NA__NA__NA__NA__NA__NA__Seq_0486","ba774f6975f247e4b80852b719cbc5cf9494e46d","Seq_0486"
"NA__NA__NA__NA__NA__NA__NA__Seq_0487","914fcb4c25e63a79e1fd84bb65cc4f759feb46b0","Seq_0487"
"NA__NA__NA__NA__NA__NA__NA__Seq_0488","4b61c0690d6bcdbad9e9f28c1cdf7bdb57a40b4c","Seq_0488"
"NA__NA__NA__NA__NA__NA__NA__Seq_0489","f33e6adee25fe231e6e96ca7a74bf63c7527574e","Seq_0489"
"NA__NA__NA__NA__NA__NA__NA__Seq_0490","a97c4ee305741ecdd0de7dc434b2d3612e937d93","Seq_0490"
"NA__NA__NA__NA__NA__NA__NA__Seq_0491","15770220a5c862c00b27279f757e7691c50f8cca","Seq_0491"
"NA__NA__NA__NA__NA__NA__NA__Seq_0492","c187d33708c14f981ba11739b52136c76016c88c","Seq_0492"
"NA__NA__NA__NA__NA__NA__NA__Seq_0493","a53acafc20aaefff1e666d6e6b2b75f3740434b4","Seq_0493"
"NA__NA__NA__NA__NA__NA__NA__Seq_0494","fcb1f1012bec0412caa9fef4686f1dcd0ad5705c","Seq_0494"
"NA__NA__NA__NA__NA__NA__NA__Seq_0495","685c47e804a461c085a9638bc7569d6c7459b2e8","Seq_0495"
"NA__NA__NA__NA__NA__NA__NA__Seq_0496","9ea6dfeb1f8110aedd05ad6c5a58d9623b4ff216","Seq_0496"
"NA__NA__NA__NA__NA__NA__NA__Seq_0497","7adaa9cee9e5870d2386c4ef6b9837a0fb5d7eb5","Seq_0497"
"NA__NA__NA__NA__NA__NA__NA__Seq_0498","df4c241a8c64d791d359355e8215bac70a851040","Seq_0498"
"NA__NA__NA__NA__NA__NA__NA__Seq_0499","563000a4ccefe26367692b187298b6b4826de473","Seq_0499"
"NA__NA__NA__NA__NA__NA__NA__Seq_0500","caa71e2129660de041b3cc11c438c942a146d69a","Seq_0500"
"NA__NA__NA__NA__NA__NA__NA__Seq_0501","bc636e9bf3b60e762bb9ab415de4300fd2ddc6c1","Seq_0501"
"NA__NA__NA__NA__NA__NA__NA__Seq_0502","e3389bc1b8c3743f3a148501d8e664318228ed86","Seq_0502"
"NA__NA__NA__NA__NA__NA__NA__Seq_0503","f6e8b14f8491a65038776608f28b97a6328cde8f","Seq_0503"
"NA__NA__NA__NA__NA__NA__NA__Seq_0504","fa5d919f073e1fdabcc71f8353f0adf79cdac035","Seq_0504"
"NA__NA__NA__NA__NA__NA__NA__Seq_0505","143dd36c1d96e2d2f92788a36521e382d57c653d","Seq_0505"
"NA__NA__NA__NA__NA__NA__NA__Seq_0506","6e35cbca76598b5af8ec3b7a66a6b3a7cca62621","Seq_0506"
"NA__NA__NA__NA__NA__NA__NA__Seq_0507","41fdf0fd819fe8d0310635658cd0be3822206181","Seq_0507"
"NA__NA__NA__NA__NA__NA__NA__Seq_0508","e9f5083c0241f4a3fd49a29f80acf0f74d1fc459","Seq_0508"
"NA__NA__NA__NA__NA__NA__NA__Seq_0509","c02c72daaae8795535f25947efb3cc48b4ba9dca","Seq_0509"
"NA__NA__NA__NA__NA__NA__NA__Seq_0510","4f5cba1d99ae701cf09d04f8d85d08070c52f702","Seq_0510"
"NA__NA__NA__NA__NA__NA__NA__Seq_0511","717bc3c994bb29cd09c470dd9139aa070cf8e625","Seq_0511"
"NA__NA__NA__NA__NA__NA__NA__Seq_0512","5fa9f98fc4532be850210892bb4e10bd43ca7633","Seq_0512"
"NA__NA__NA__NA__NA__NA__NA__Seq_0513","2555b02ee5030c0d2756215751d8d9a0a423a425","Seq_0513"
"NA__NA__NA__NA__NA__NA__NA__Seq_0514","b8d795f196f60819a27efbada487862a3ee9c374","Seq_0514"
"NA__NA__NA__NA__NA__NA__NA__Seq_0515","945da7266869d1c317d85f50828ced1b3f380e86","Seq_0515"
"NA__NA__NA__NA__NA__NA__NA__Seq_0516","03368fb55d293e3196ded1d58e71d8d73d55c83b","Seq_0516"
"NA__NA__NA__NA__NA__NA__NA__Seq_0517","28ae9f4c987411d09fa17fba5b4640465092ff4a","Seq_0517"
"NA__NA__NA__NA__NA__NA__NA__Seq_0518","839e72ccb98d12dd8f82adc9ac924e768a5fb729","Seq_0518"
"NA__NA__NA__NA__NA__NA__NA__Seq_0519","01d54006b557b583844ba2da47550d094f59ab7c","Seq_0519"
"NA__NA__NA__NA__NA__NA__NA__Seq_0520","660918f9ac498fbd8d75a00707a7172eee81c08e","Seq_0520"
"NA__NA__NA__NA__NA__NA__NA__Seq_0521","c3c49e47c6eeb026419a3359fba7e1b4c239081f","Seq_0521"
"NA__NA__NA__NA__NA__NA__NA__Seq_0522","984d47f9c017f260afe4b41b12c672bdb0fafe97","Seq_0522"
"NA__NA__NA__NA__NA__NA__NA__Seq_0523","831863cebbbe4b2edca24891ce83503cbbf3cbe5","Seq_0523"
"NA__NA__NA__NA__NA__NA__NA__Seq_0524","5054728d08327048d86dc13a8a10b16c4580d890","Seq_0524"
"NA__NA__NA__NA__NA__NA__NA__Seq_0525","5232013d8baf86fce09bb0323ef13ac15a18f4ff","Seq_0525"
"NA__NA__NA__NA__NA__NA__NA__Seq_0526","43aa2ab6c084a8330fae54be7b6cd6ce5d1a1972","Seq_0526"
"NA__NA__NA__NA__NA__NA__NA__Seq_0527","c25b5601530bb1957d06c7ad15cfc34b6d79ce1f","Seq_0527"
"NA__NA__NA__NA__NA__NA__NA__Seq_0528","242bc879bb9d7ef47fe8cc9da92ec2a772ee47d6","Seq_0528"
"NA__NA__NA__NA__NA__NA__NA__Seq_0529","927cf579d76095e960dd20eff054eb8df37b75f2","Seq_0529"
"NA__NA__NA__NA__NA__NA__NA__Seq_0530","b17d2f60b33b10e0a26b1fd308345797fea8a52d","Seq_0530"
"NA__NA__NA__NA__NA__NA__NA__Seq_0531","6e45462fa8dbb3cb57a7ef9dc43c1c71673fbc42","Seq_0531"
"NA__NA__NA__NA__NA__NA__NA__Seq_0532","a3dbb2d8f6b75360fe24964a19afa8d81dde9af5","Seq_0532"
"NA__NA__NA__NA__NA__NA__NA__Seq_0533","0937d2a02ec51eebdd29914e03d904dc04773861","Seq_0533"
"NA__NA__NA__NA__NA__NA__NA__Seq_0534","86ba7918502f6ea62007aa92c231f0e28703eea9","Seq_0534"
"NA__NA__NA__NA__NA__NA__NA__Seq_0535","4e33e0818e4b99a0397c0af2ae3948f1124e2175","Seq_0535"
"NA__NA__NA__NA__NA__NA__NA__Seq_0536","7104e79bc378355668585b81feddaf26b93024f2","Seq_0536"
"NA__NA__NA__NA__NA__NA__NA__Seq_0537","384e932b9b83cf1168ef1de98f0f1f0c2f7234eb","Seq_0537"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_0538","d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9","Seq_0538"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0539","580a64b0134da56e49bf06482ed6ee164d8a6ec5","Seq_0539"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0540","76918abfaa90d218d683fdbc4f8024dd430d7d91","Seq_0540"
"Metazoa__Chordata__Mammalia__Rodentia__Cricetidae__NA__NA__Seq_0541","f5b5aded2ca74ffb7f6b02448ffa90a36de662df","Seq_0541"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_0542","2ed8fcca7933e00c05ce112abf7629f3fca0ae03","Seq_0542"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0543","7c3a071d9b4e988f7367ae8ae7bf3ada64fdd9af","Seq_0543"
"NA__NA__NA__NA__NA__NA__NA__Seq_0544","09c6e1785ec090a52b290777a5058509454bf61f","Seq_0544"
"NA__NA__NA__NA__NA__NA__NA__Seq_0545","51652ca1ebd87a74e376e05c76e70bb372694e4a","Seq_0545"
"Metazoa__Chordata__Mammalia__Rodentia__Muridae__Rattus__NA__Seq_0546","deaadc11b0189c975741718d011ab0f6897f6066","Seq_0546"
"NA__NA__NA__NA__NA__NA__NA__Seq_0547","7bd7eeaa55a01f4d05c25582472ca5e58b1f6b14","Seq_0547"
"NA__NA__NA__NA__NA__NA__NA__Seq_0548","ac1a7bb89933a04fc38c54426c16bae594667a93","Seq_0548"
"NA__NA__NA__NA__NA__NA__NA__Seq_0549","d007dbf1706c7fa8f4131844500ee793a7f01de9","Seq_0549"
"NA__NA__NA__NA__NA__NA__NA__Seq_0550","a21455b27642c8275d35c99369e7d3a24d6c960d","Seq_0550"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0551","8828dbea272cc6952163b0c035e1439792fe4507","Seq_0551"
"NA__NA__NA__NA__NA__NA__NA__Seq_0552","1f1502cf53f9a5dc611bf0182c29cc214c06aca5","Seq_0552"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0553","a7517d5f93621c76c69106131eab915faa19f6b4","Seq_0553"
"NA__NA__NA__NA__NA__NA__NA__Seq_0554","674022857d772bc786bc392167417306d0e22d07","Seq_0554"
"NA__NA__NA__NA__NA__NA__NA__Seq_0555","e5d31500f5aeb4e623a744d2d381648312fa6242","Seq_0555"
"NA__NA__NA__NA__NA__NA__NA__Seq_0556","5cae82a0cb623048918b4531f1689419fb7ceeac","Seq_0556"
"NA__NA__NA__NA__NA__NA__NA__Seq_0557","72a7225605ad9ef996dc9206326625edb1e0a300","Seq_0557"
"NA__NA__NA__NA__NA__NA__NA__Seq_0558","ec50a1bf79d9f0bbca881b5aea51a3d134cb9f52","Seq_0558"
"NA__NA__NA__NA__NA__NA__NA__Seq_0559","1c9665ff36d241bc3ccfaf59cf5eacd7cdd51f5a","Seq_0559"
"NA__NA__NA__NA__NA__NA__NA__Seq_0560","59a72e821eebeec5cc41704079fa9c275fac5551","Seq_0560"
"NA__NA__NA__NA__NA__NA__NA__Seq_0561","d02a85eb28cda8d4bde784f4c66976bc596fbaf4","Seq_0561"
"NA__NA__NA__NA__NA__NA__NA__Seq_0562","7385dd8149a1a9d7a547f294af453a5900e2af50","Seq_0562"
"NA__NA__NA__NA__NA__NA__NA__Seq_0563","8fb15d94d08c8ab4021369dea25aaf5dc3a47c87","Seq_0563"
"NA__NA__NA__NA__NA__NA__NA__Seq_0564","df0ab9993baa7f2e96080cf75b49cb177ab11ef4","Seq_0564"
"NA__NA__NA__NA__NA__NA__NA__Seq_0565","f26746b67101206a1b043685c9ee0043539a9635","Seq_0565"
"NA__NA__NA__NA__NA__NA__NA__Seq_0566","4b0fec9e1835723d5da1db479163770d5caab0ab","Seq_0566"
"NA__NA__NA__NA__NA__NA__NA__Seq_0567","079c3cfd5d68e116bf70901f255218e04cd1a122","Seq_0567"
"NA__NA__NA__NA__NA__NA__NA__Seq_0568","90090b4852c39521164ef9f4408791f427623528","Seq_0568"
"NA__NA__NA__NA__NA__NA__NA__Seq_0569","34b308b2bd1d29de8fd5df6059d59e2e809afa12","Seq_0569"
"NA__NA__NA__NA__NA__NA__NA__Seq_0570","521db9f1e8290f9418b28427030abb3bd04b8c73","Seq_0570"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0571","0136045211815efe585d758255e71b356536a546","Seq_0571"
"NA__NA__NA__NA__NA__NA__NA__Seq_0572","86100560b0a9a37e0132e26f1dcc1a817b285428","Seq_0572"
"NA__NA__NA__NA__NA__NA__NA__Seq_0573","d4a576f176a4f33bcceef6decef5149b310b18f9","Seq_0573"
"NA__NA__NA__NA__NA__NA__NA__Seq_0574","d6eaeec264709965ef97e8f88cb8fbad0b1dc3b6","Seq_0574"
"NA__NA__NA__NA__NA__NA__NA__Seq_0575","ef2af55ad7ce65761cfe404fa9f6dcdb2179f704","Seq_0575"
"NA__NA__NA__NA__NA__NA__NA__Seq_0576","9905693660fc6b13844bfed67044a458ab9da7d8","Seq_0576"
"NA__NA__NA__NA__NA__NA__NA__Seq_0577","5b1a1ac5dced4f0550481899260aa2cfdbcb408f","Seq_0577"
"NA__NA__NA__NA__NA__NA__NA__Seq_0578","9d007024b06dd34abd8bbd1cdfd92dab9e067a91","Seq_0578"
"NA__NA__NA__NA__NA__NA__NA__Seq_0579","b0ab86cbb8c40b6a4a17d209dca6adf7d4029b04","Seq_0579"
"Metazoa__Chordata__Mammalia__Carnivora__Canidae__Canis__Canis lupus__Seq_0580","adcd4ea08761f730aa3535c79e5680b7c22f6116","Seq_0580"
"NA__NA__NA__NA__NA__NA__NA__Seq_0581","c36a060d281ab9c981759866b6ae7c040676116f","Seq_0581"
"NA__NA__NA__NA__NA__NA__NA__Seq_0582","f243fa1f40b82107b88e4ef474f901ecaa4b914b","Seq_0582"
"NA__NA__NA__NA__NA__NA__NA__Seq_0583","af480d45a3c3dff58a2fcbc16c68df274cae5305","Seq_0583"
"NA__NA__NA__NA__NA__NA__NA__Seq_0584","dc4aed6dfa2d812bded2668d8a941ee3d4960420","Seq_0584"
"NA__NA__NA__NA__NA__NA__NA__Seq_0585","7ef0d11ed15813bf1471e75d5108952dd400fb8a","Seq_0585"
"NA__NA__NA__NA__NA__NA__NA__Seq_0586","45ca562890afb990df03c65a1a0dd142021448d9","Seq_0586"
"NA__NA__NA__NA__NA__NA__NA__Seq_0587","0f7314c73c0b755e279f25365b9018db2498147c","Seq_0587"
"NA__NA__NA__NA__NA__NA__NA__Seq_0588","dc00894b195f585415b0dc5619230b56d35b907a","Seq_0588"
"NA__NA__NA__NA__NA__NA__NA__Seq_0589","6296869b93071b266efb1b59ba287546cb8b5a21","Seq_0589"
"NA__NA__NA__NA__NA__NA__NA__Seq_0590","ce0af24c81631b869c6c668451949708d59ce547","Seq_0590"
"NA__NA__NA__NA__NA__NA__NA__Seq_0591","d52587ef2fbf6973bbcc861bd677bb86ae624343","Seq_0591"
"NA__NA__NA__NA__NA__NA__NA__Seq_0592","c785bfd742b8eb9d5a03a653e4cb2f793b0b4a85","Seq_0592"
"NA__NA__NA__NA__NA__NA__NA__Seq_0593","09c34b1fecd350f515c47364080d0e2d9a757121","Seq_0593"
"NA__NA__NA__NA__NA__NA__NA__Seq_0594","364f93396e30174a9852cf2af5ea9522c1f81837","Seq_0594"
"NA__NA__NA__NA__NA__NA__NA__Seq_0595","b1c958028214d7f10793e6aade4434d21348c1c9","Seq_0595"
"NA__NA__NA__NA__NA__NA__NA__Seq_0596","e805f3033fd9aa586e69bab4da826f120cf256b0","Seq_0596"
"NA__NA__NA__NA__NA__NA__NA__Seq_0597","a2be675c5a18ca1764ebb738ed569e0e484232f8","Seq_0597"
"NA__NA__NA__NA__NA__NA__NA__Seq_0598","490f551b4b8b9c7e5a123f86d96c3d73a4d27b72","Seq_0598"
"NA__NA__NA__NA__NA__NA__NA__Seq_0599","d2dd100e6685844863ebb66b29ebd466aabe08d2","Seq_0599"
"Metazoa__Chordata__Mammalia__Carnivora__Felidae__Lynx__Lynx rufus__Seq_0600","8ade38d6c1396cc32395e6773d53ae373734314c","Seq_0600"
"Metazoa__Chordata__Aves__Passeriformes__NA__NA__NA__Seq_0601","7cbe946625f416ad59615f0ddca7884268f33de2","Seq_0601"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_0602","e65f511d819ef32a2941c6d56d076a8616b71c25","Seq_0602"
"Metazoa__Chordata__Mammalia__Artiodactyla__Cervidae__NA__NA__Seq_0603","f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd","Seq_0603"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0604","7f229c17476e8d9142a9f3db5859a4fcc6b3b5d6","Seq_0604"
"NA__NA__NA__NA__NA__NA__NA__Seq_0605","01f81e5831873320fc14ad36b7b54d981a04b7bf","Seq_0605"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0606","6162577dad77b615bca5543992542e30cecfbe59","Seq_0606"
"NA__NA__NA__NA__NA__NA__NA__Seq_0607","a2b7fece79c7ab965dca6a5152dfee4964bb8432","Seq_0607"
"NA__NA__NA__NA__NA__NA__NA__Seq_0608","93298549fd560bff0049be3b0d8e9871d052eb2f","Seq_0608"
"Metazoa__Chordata__Mammalia__Carnivora__Felidae__NA__NA__Seq_0609","9065a17cf1c0baae17365ee6a46d4774faa5f3de","Seq_0609"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0610","080147934ea92c696ef63f2154b2b093f3a98845","Seq_0610"
"NA__NA__NA__NA__NA__NA__NA__Seq_0611","319199a59bd238b27cc8cd21c11d24f242baf997","Seq_0611"
"NA__NA__NA__NA__NA__NA__NA__Seq_0612","bb674befa7a41a448d3c3d45f4afaef922f8fd67","Seq_0612"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0613","7c23ac26c1c5e06f1ae20ecb5e63f9fa4fb68550","Seq_0613"
"NA__NA__NA__NA__NA__NA__NA__Seq_0614","e898b9578934d4111583d0ff9629b404fe52b7f5","Seq_0614"
"NA__NA__NA__NA__NA__NA__NA__Seq_0615","8ece1d063eec027737d93ff0034d0f41b2433824","Seq_0615"
"NA__NA__NA__NA__NA__NA__NA__Seq_0616","9ebda9f3a8f36e28b410aff38fd3f07f7feeb988","Seq_0616"
"NA__NA__NA__NA__NA__NA__NA__Seq_0617","907b3b5d575794425186251b1c359b8106edc6d0","Seq_0617"
"NA__NA__NA__NA__NA__NA__NA__Seq_0618","af867fdddb26f1bc0e8cd98cce42f05e92c644f8","Seq_0618"
"NA__NA__NA__NA__NA__NA__NA__Seq_0619","a1b3cd8d29b50ba053594aeea99d35232b76983d","Seq_0619"
"NA__NA__NA__NA__NA__NA__NA__Seq_0620","7354bed9f0358f07a1ea0a82b4966ac8126b9b6b","Seq_0620"
"NA__NA__NA__NA__NA__NA__NA__Seq_0621","437854bef7c90ebf149bac7bf6fa74f787ccb4dd","Seq_0621"
"NA__NA__NA__NA__NA__NA__NA__Seq_0622","9e7db1897fbe2f7f8ad2e8449e92cca404e36c8d","Seq_0622"
"NA__NA__NA__NA__NA__NA__NA__Seq_0623","bc1cc21829a41f54ff0def069a8497482379dd7e","Seq_0623"
"NA__NA__NA__NA__NA__NA__NA__Seq_0624","6d56f6cbfbf1725eafca22269a393895fb3ba11c","Seq_0624"
"NA__NA__NA__NA__NA__NA__NA__Seq_0625","f29c2bcc30e21cc47c950792e1ea76248532722a","Seq_0625"
"NA__NA__NA__NA__NA__NA__NA__Seq_0626","b5b38aaa1a14dcb5c56bd0d0c8d2d1c7817b131b","Seq_0626"
"NA__NA__NA__NA__NA__NA__NA__Seq_0627","99d3e0bc0554d0c4eb7f7f3715bea6c8d6921562","Seq_0627"
"NA__NA__NA__NA__NA__NA__NA__Seq_0628","c4a264ceca46bdd1f901b5bd7466d83602244804","Seq_0628"
"NA__NA__NA__NA__NA__NA__NA__Seq_0629","729a043070aba04d7f4ee96fe9109e6448015c2e","Seq_0629"
"NA__NA__NA__NA__NA__NA__NA__Seq_0630","45382d19b19adcbdbc7a68fee916e34040e339be","Seq_0630"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__Oncorhynchus__Oncorhynchus mykiss__Seq_0631","de42666eb0e70e73c99b1061e5e4bfe4477204b5","Seq_0631"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_0632","446af984a6181c35ae70086597fdb60e647afde7","Seq_0632"
"NA__NA__NA__NA__NA__NA__NA__Seq_0633","06c60b1f069f69d99604c1c84c59cd704358e6b7","Seq_0633"
"NA__NA__NA__NA__NA__NA__NA__Seq_0634","c69d4b6e00748ca8f70e3d68ee8ae36f3e6250bf","Seq_0634"
"Metazoa__Chordata__Aves__Passeriformes__NA__NA__NA__Seq_0635","66eb21474d8bbd0ab3d49cda6bd486c79b15ff51","Seq_0635"
"NA__NA__NA__NA__NA__NA__NA__Seq_0636","a682f23c87912208d1970645e2e32c389b6138ab","Seq_0636"
"NA__NA__NA__NA__NA__NA__NA__Seq_0637","ce89684386a80d5e54437540e6b33bbaf1e908e9","Seq_0637"
"NA__NA__NA__NA__NA__NA__NA__Seq_0638","563b57c9f36d94b8cc9dd4903befaf95a015af5a","Seq_0638"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0639","64acd71396ce9fd7a044de196d7f1e36a58c8f32","Seq_0639"
"NA__NA__NA__NA__NA__NA__NA__Seq_0640","845eccf5618375e40b2b7d9f187654b4e10561eb","Seq_0640"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_0641","9c177b556ac925aa7f5fa05607d9a4820e3dd201","Seq_0641"
"NA__NA__NA__NA__NA__NA__NA__Seq_0642","e2a664b66eabcbc0702b82362fc350b37f45918c","Seq_0642"
"NA__NA__NA__NA__NA__NA__NA__Seq_0643","70c4d9314ccf62e10f0f84f6caeadd9f37c61c4c","Seq_0643"
"NA__NA__NA__NA__NA__NA__NA__Seq_0644","9909bee25e8823417eb948adff435402308466d2","Seq_0644"
"NA__NA__NA__NA__NA__NA__NA__Seq_0645","9a4cc0e35d49885c450a761130c4fb22de150816","Seq_0645"
"NA__NA__NA__NA__NA__NA__NA__Seq_0646","6e786f86814f711d76b684226fbc0dbbc0a127ac","Seq_0646"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_0647","0485eb50d7319cfbfde5d90ca5100b3b876843f5","Seq_0647"
"NA__NA__NA__NA__NA__NA__NA__Seq_0648","4aa57bff4a2e19daf17323efd64eed2667974a00","Seq_0648"
"NA__NA__NA__NA__NA__NA__NA__Seq_0649","bad9c2f435c27d250bad0286aa4b2f762443ac2a","Seq_0649"
"NA__NA__NA__NA__NA__NA__NA__Seq_0650","49ff65304ec4cb316f6d6540a471db6b2d080f61","Seq_0650"
"NA__NA__NA__NA__NA__NA__NA__Seq_0651","49a0e8d2fae99468c0cd3e5b25df503038a0ff31","Seq_0651"
"NA__NA__NA__NA__NA__NA__NA__Seq_0652","bfaf5e75bbff019680fd15a303c62ae3cc8c9f27","Seq_0652"
"NA__NA__NA__NA__NA__NA__NA__Seq_0653","f07adc0ec6f72d8fca5f695ae2d80c6d1378d723","Seq_0653"
"NA__NA__NA__NA__NA__NA__NA__Seq_0654","201a50d0321078c342d8241e038cb52a5024648b","Seq_0654"
"NA__NA__NA__NA__NA__NA__NA__Seq_0655","604949d2ace0cc94b94be7799e3f902de5bb4364","Seq_0655"
"NA__NA__NA__NA__NA__NA__NA__Seq_0656","9160f23a31f7fe0d97616ec162a7bff8de4672ed","Seq_0656"
"NA__NA__NA__NA__NA__NA__NA__Seq_0657","3a161768f645a37b88a8c89d3d599a509ba8b8ae","Seq_0657"
"NA__NA__NA__NA__NA__NA__NA__Seq_0658","62c59dfc509adb89736b3364455eb5dfd527dfb0","Seq_0658"
"NA__NA__NA__NA__NA__NA__NA__Seq_0659","86a81209fba39d62ca6806588da476ffc34d451b","Seq_0659"
"NA__NA__NA__NA__NA__NA__NA__Seq_0660","dd5b0d278788abd3da0fca1fc6a41089670bb28e","Seq_0660"
"NA__NA__NA__NA__NA__NA__NA__Seq_0661","d84313ce17da75d008e25484c3c8e66a887bf803","Seq_0661"
"NA__NA__NA__NA__NA__NA__NA__Seq_0662","24ccd80c929c901486b57d27ecc3447b49cae6ff","Seq_0662"
"NA__NA__NA__NA__NA__NA__NA__Seq_0663","000c5787c619f88cc0842f168c9f99f9b756d2b4","Seq_0663"
"NA__NA__NA__NA__NA__NA__NA__Seq_0664","aea8834d755558f0b97ff6008d32ff5e1c672c98","Seq_0664"
"NA__NA__NA__NA__NA__NA__NA__Seq_0665","a6e44673dd9f6fc2b525fe9a6e27cbe648a28c70","Seq_0665"
"NA__NA__NA__NA__NA__NA__NA__Seq_0666","6ab74f7ba0a1378924347cf3a92686df0a5b3926","Seq_0666"
"NA__NA__NA__NA__NA__NA__NA__Seq_0667","e39d73bbf639849153bc66b019c3e778f6c6cbb8","Seq_0667"
"NA__NA__NA__NA__NA__NA__NA__Seq_0668","02871ed0d6b53a83327f75d9277758f475162aa3","Seq_0668"
"NA__NA__NA__NA__NA__NA__NA__Seq_0669","090ca0da9e5775408ff6d5712728a2daf61d637f","Seq_0669"
"NA__NA__NA__NA__NA__NA__NA__Seq_0670","ef9fbfe5156b21e653f26a6096c5299eae73f7b7","Seq_0670"
"NA__NA__NA__NA__NA__NA__NA__Seq_0671","82900252878109ead5241e9566a03e7375c640e9","Seq_0671"
"NA__NA__NA__NA__NA__NA__NA__Seq_0672","3e43d06e8ef8b85a11930def0bf299ef9d042df9","Seq_0672"
"NA__NA__NA__NA__NA__NA__NA__Seq_0673","000fd3fce961a1a16509646f2270f0004a1b938d","Seq_0673"
"NA__NA__NA__NA__NA__NA__NA__Seq_0674","7e8d325d2416b90ee38a2ce86b4bfa664bc2ff5d","Seq_0674"
"NA__NA__NA__NA__NA__NA__NA__Seq_0675","8eb58f5bae8a9ed46eaa75a00d63dea556bf571b","Seq_0675"
"NA__NA__NA__NA__NA__NA__NA__Seq_0676","f9da6ccf02e94761751b560453fc9ec9c4b604fe","Seq_0676"
"NA__NA__NA__NA__NA__NA__NA__Seq_0677","a4f846036d320f522a7a3a9c61b64cb67cf073cd","Seq_0677"
"NA__NA__NA__NA__NA__NA__NA__Seq_0678","71092dcfe712a90b38972481879d2555568bfba5","Seq_0678"
"NA__NA__NA__NA__NA__NA__NA__Seq_0679","d0695a60a6820f668119393c455c3927ec00bdfc","Seq_0679"
"NA__NA__NA__NA__NA__NA__NA__Seq_0680","411ac32cfa8781f32167287f3eac48ed0ba92adf","Seq_0680"
"NA__NA__NA__NA__NA__NA__NA__Seq_0681","0ca38887153f870359195b5f9b6ee7fe95c0425d","Seq_0681"
"NA__NA__NA__NA__NA__NA__NA__Seq_0682","5f8c1b16377ffec63aa5b56d1d7849918b066775","Seq_0682"
"NA__NA__NA__NA__NA__NA__NA__Seq_0683","6f06870181a1a26a9404c4b0b087922f1cf80dbc","Seq_0683"
"NA__NA__NA__NA__NA__NA__NA__Seq_0684","1c870f5b5b9b4d02421378a119b8e0be82410a57","Seq_0684"
"NA__NA__NA__NA__NA__NA__NA__Seq_0685","d73e066abf18a0fe4e994b8664a3e8d9d1b5b147","Seq_0685"
"NA__NA__NA__NA__NA__NA__NA__Seq_0686","2ee44cd994b385c8d4769185628f050da5bcc6a9","Seq_0686"
"NA__NA__NA__NA__NA__NA__NA__Seq_0687","ada91c1cf3b2b404f97967a12a92d83c9f13b911","Seq_0687"
"NA__NA__NA__NA__NA__NA__NA__Seq_0688","c597d2da9b8ec395079906a237687c95255e3965","Seq_0688"
"NA__NA__NA__NA__NA__NA__NA__Seq_0689","d5702888de20d9944cfa565cfcb59e12c7e484c3","Seq_0689"
"NA__NA__NA__NA__NA__NA__NA__Seq_0690","a4f37466199bbd11d7b267eb946a3c683312724e","Seq_0690"
"NA__NA__NA__NA__NA__NA__NA__Seq_0691","293dcaf88c39e71c48c3e097f896e80cd45f0f61","Seq_0691"
"NA__NA__NA__NA__NA__NA__NA__Seq_0692","9a95fd50655d92175a7c9466b17ff0ae01d74a3e","Seq_0692"
"NA__NA__NA__NA__NA__NA__NA__Seq_0693","88594fc15a87ea8fa01793e91f4ae7c0aa5e1af5","Seq_0693"
