"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"482","3e014b89d4b61cf551bbe805381bbf37254cf187",1,"root","no rank",1,"","","","","","",""
"483","5ea96cd9ca906fdc76a93499d7db223a42c0dc81",1,"root","no rank",1,"","","","","","",""
"484","5893ba16851ec44a44f5c3f6b7957d213b9eb7a7",1,"root","no rank",1,"","","","","","",""
"485","8902cc9c6a9127871b749f0ed8a1f8f914c83643",1,"root","no rank",1,"","","","","","",""
"486","98635d7e6e3eb6f6436daa7fca9b7a70cf45e68a",1,"root","no rank",1,"","","","","","",""
"487","6e8370c2df95b2ec2741844e64e23fc8868ef975",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"488","9ce398fb80e0d3c8bdc4299dc537adc5f6d6f833",1,"root","no rank",1,"","","","","","",""
"489","fe8efb9bb5a51dca6e0f7b469db729d6dd07818f",1,"root","no rank",1,"","","","","","",""
"490","13539de76a2a6f639230be651ebd1489602d23d5",1,"root","no rank",1,"","","","","","",""
"491","1e443a6f0aeb172965ee94fc5c54fa18f5a4c91f",1,"root","no rank",1,"","","","","","",""
"492","ed031b2a451b125f72eb28ef777f0ebca31f3489",1,"root","no rank",1,"","","","","","",""
"493","022ce40246e0e7810f35dddb39dcc93dd7953543",1,"root","no rank",1,"","","","","","",""
"494","312b4d1cdd0d3c4e091fbbda5a08b5f4bbaa084a",1,"root","no rank",1,"","","","","","",""
"495","25b65690a56e53f003575e6a685f8792b8cbbe20",1,"root","no rank",1,"","","","","","",""
"496","2b2d7c1381e9a15a8b0870530a90af747407c435",1,"root","no rank",1,"","","","","","",""
"497","34f11e002544a56bce2a773e11fd883a1ae8a379",1,"root","no rank",1,"","","","","","",""
"498","d1aaadb75e082f00fa6f3671700892c5802149da",1,"root","no rank",1,"","","","","","",""
"499","aa1142f02a8841697010184edee62c04702bf660",1,"root","no rank",1,"","","","","","",""
"500","b975d896b7c25031fc37870d7ff5af9c188dcd99",1,"root","no rank",1,"","","","","","",""
"501","f790c293bbcf0b7742d0db4aa99f989f030a87e5",1,"root","no rank",1,"","","","","","",""
"502","ab9498de53ba0cd1674b75bddbca64497eee691b",1,"root","no rank",1,"","","","","","",""
"503","46b599d5c3f11a313fa8ea032fd64068d67f2def",1,"root","no rank",1,"","","","","","",""
"504","0b9b24e30feadbe6c06b7ef5c862f68eb59d8ffb",1,"root","no rank",1,"","","","","","",""
"505","29aa7cff6d4cfb46f8b003ed1b8691d392518c3e",1,"root","no rank",1,"","","","","","",""
"506","a12325fd6276b2301d818766225b38c930fa1c84",1,"root","no rank",1,"","","","","","",""
"507","ea1ce30290d4f74b411fc6d8b83379ff6876ad1f",1,"root","no rank",1,"","","","","","",""
"508","0fb2f68492d07ee34f39f4f219e289ffdff8e21f",1,"root","no rank",1,"","","","","","",""
"509","e75fc3545e76a3e0e2adc131d2f096de707c7437",1,"root","no rank",1,"","","","","","",""
"510","edf1d3bc872230a45ad691aab860113cc0d34ff4",1,"root","no rank",1,"","","","","","",""
"511","cb9eb5f35f5ba3513cd4150d1a3fb5a085f69206",1,"root","no rank",1,"","","","","","",""
"512","a27b29ee54cd1983a9288235bc3ada6be22f6b97",1,"root","no rank",1,"","","","","","",""
"513","c2d4d8d71566838009967724cf57adeee70c6093",1,"root","no rank",1,"","","","","","",""
"514","91ce32c660ef3bfac5b9b5a931b8844dace05391",1,"root","no rank",1,"","","","","","",""
"515","14277c8e8611275f4bcfc05eb8bc9bf365b5c9e6",1,"root","no rank",1,"","","","","","",""
"516","ebfebd9760b18af9ab02458ce10ef0307324c11a",1,"root","no rank",1,"","","","","","",""
"517","35d14196e3bce51e7dcde3005ebe1475092aebf7",1,"root","no rank",1,"","","","","","",""
"518","d877156a2ce19925b36b31ca3d0267cb6e19622f",1,"root","no rank",1,"","","","","","",""
"519","7d44cced2f477cfdf3e399d18d132d02bb182e0d",1,"root","no rank",1,"","","","","","",""
"520","fdd91ef9d50a4e66e6480d8c139df3b88f240b92",1,"root","no rank",1,"","","","","","",""
"521","8e41acf2ea1a9d13ae89f16e31ee8c78757d91d7",1,"root","no rank",1,"","","","","","",""
"522","4d071d26de5639b2b4cdcd3b4f63b1593aafc2f6",1,"root","no rank",1,"","","","","","",""
"523","1e63adae85b5bd8ced254f66032293b4dd482d79",1,"root","no rank",1,"","","","","","",""
"524","2e8535be967f6d8cc02f172c332b61ca89da9513",1,"root","no rank",1,"","","","","","",""
"525","72b03e47b005b2c68d98f8f4294edca5a62ffeab",1,"root","no rank",1,"","","","","","",""
"526","554c627bfa5b83bc00b4bcd8ed70e59ca95c45ad",1,"root","no rank",1,"","","","","","",""
"527","3e6b0d47e4cd0b1dd3cf82fd85804fb93c1cce50",1,"root","no rank",1,"","","","","","",""
"528","c338289f161b8d1d1936e0459bcfd0f54e0cb51d",1,"root","no rank",1,"","","","","","",""
"529","8a8ee726799f4a09b157e252c551c272d501eeaf",1,"root","no rank",1,"","","","","","",""
"530","815142df23eb3076e860ee6355bd9e0aacf936f8",1,"root","no rank",1,"","","","","","",""
"531","c2ad0043053b9144c49bdca2867b3b66d735aefa",1,"root","no rank",1,"","","","","","",""
"532","1efe3826d00df961ec50796bd9996677b90b6ab3",1,"root","no rank",1,"","","","","","",""
"533","ef93c66e5d4835bf666f85f77ab32a8545493883",1,"root","no rank",1,"","","","","","",""
"534","76799c2e258c2bf1a4a1d0bcd4e69fe9272d325c",1,"root","no rank",1,"","","","","","",""
"535","a474a0d1eb85d2d6b6273ec61cadb728cd85d8ca",1,"root","no rank",1,"","","","","","",""
"536","804eca91ac38b1823a0949844aee21ffb0f8109e",1,"root","no rank",1,"","","","","","",""
"537","fa5212b596445b93d8e07dc683e9e0679722c040",1,"root","no rank",1,"","","","","","",""
"538","33bad96a2e5d203be24aec2a897fd17f94f78102",1,"root","no rank",1,"","","","","","",""
"539","21778de3c651d62d606c4ecf94374362b1f47bb4",1,"root","no rank",1,"","","","","","",""
"540","ab261e7a413c503905abbe042abf0c6b1f1949c8",1,"root","no rank",1,"","","","","","",""
"541","ae37784e1046fc34a21d8e98d99ee62e4ec60520",1,"root","no rank",1,"","","","","","",""
"542","11e312a0a9604d736ed34e1a95cc4aedaf18abf1",1,"root","no rank",1,"","","","","","",""
"543","426bd733cabc0e0b41c3eebd351d271abb57d644",1,"root","no rank",1,"","","","","","",""
"544","55e60a0ad8c2bc60e1fa593e26ce475b2fb95184",1,"root","no rank",1,"","","","","","",""
"545","cfc215453d5f597085f1d1562144b6b0732adb75",1,"root","no rank",1,"","","","","","",""
"546","94f7aabe8d19bc6737cea3700d45ed0034148b0a",1,"root","no rank",1,"","","","","","",""
"547","8782b0aaef67ceb22b67b6986cb0246dcbf57ff4",1,"root","no rank",1,"","","","","","",""
"548","98f6cdaa6d5031eeee09f526ee5551c99885543f",1,"root","no rank",1,"","","","","","",""
"549","3d2f657de49b71a5a7c397fce725ebf9a62deb67",1,"root","no rank",1,"","","","","","",""
"550","89b6665e223f8a7cb01075af469fb70593395362",1,"root","no rank",1,"","","","","","",""
"551","642910f99a987c98a8b5a1a54700eb9025206c2b",1,"root","no rank",1,"","","","","","",""
"552","b4f2f0756f83078af9d8c829432a054ba48c5159",1,"root","no rank",1,"","","","","","",""
"553","1c2c1d679ead09751d84c1c0dd6daf99f22aaa57",1,"root","no rank",1,"","","","","","",""
"554","2c7c2e0168a51da334ad60d9cd0a17182dfe3c39",1,"root","no rank",1,"","","","","","",""
"555","e48d71b99851111fd5d62f0780acbf3487b94ee8",1,"root","no rank",1,"","","","","","",""
"556","9c3b46f71893948ae9a95c037db0b0c5da3968a2",1,"root","no rank",1,"","","","","","",""
"557","026b56acbf03ed9175072b945274c1bf14bb97a2",1,"root","no rank",1,"","","","","","",""
"558","40293da5c7e86216aaaad83082338f5e720ee99c",1,"root","no rank",1,"","","","","","",""
"559","6306692ae080d5ec1ad66259f99785016e335515",8015,"Salmonidae","family",0.9926,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"560","e08aee6ba645d1240c68c4f67bdd360de29d546d",1,"root","no rank",1,"","","","","","",""
"561","bbfd8a0391ad82c4ceef8862b7be020f2de229e8",1,"root","no rank",1,"","","","","","",""
"562","03484109f01998080d8f3ad65302d5967054b61b",1,"root","no rank",1,"","","","","","",""
"563","6ba87a7994acffbf1a1e57b63cab119a7f733a9f",1,"root","no rank",1,"","","","","","",""
"564","2c754bacaac6527d2ad6ff4edc72d37b34891ef3",1,"root","no rank",1,"","","","","","",""
"565","02d0ff74b79e3f7b1eba56303f79ac12eaa65c1c",1,"root","no rank",1,"","","","","","",""
"566","49e514ec454777b1c362ffebd4a950761fd29cc7",1,"root","no rank",1,"","","","","","",""
"567","805304bbf5c2ad10497d6813fc4cf3a5b8899af0",1,"root","no rank",1,"","","","","","",""
"568","8bcf54f39a3d7cf68a04b70f595066eef860777c",1,"root","no rank",1,"","","","","","",""
"569","9dc1fbe826221d17860b83fe656512e457605eb5",1,"root","no rank",1,"","","","","","",""
"570","3f1952bfa41fe36e0104478ca54117c09857f2cf",1,"root","no rank",1,"","","","","","",""
"571","a9111fe4c4e87798d72d476547eac34427641f08",1,"root","no rank",1,"","","","","","",""
"572","4be34d93a22388e657bd33ce9566aa100ef972da",1,"root","no rank",1,"","","","","","",""
"573","2a5d413ab9669d8d31a05fec9a52de99de5a4969",1,"root","no rank",1,"","","","","","",""
"574","056dd78c752aea0151c1d415d33fa268f2c070a5",1,"root","no rank",1,"","","","","","",""
"575","b0ab4f740c7f955104528adbea65ef801fb0d1bc",1,"root","no rank",1,"","","","","","",""
"576","13eaf0fd4d50b8eae144bcbaa31c70509893ab32",1,"root","no rank",1,"","","","","","",""
"577","72c7639b5ccf48c902389b2931ddf8f2b79c8017",1,"root","no rank",1,"","","","","","",""
"578","dd4537b99306b2b1739122154be7daff4d83f2c3",1,"root","no rank",1,"","","","","","",""
"579","d31eef5bbc9a2c721a74ce1336506af91aec02de",1,"root","no rank",1,"","","","","","",""
"580","3bdb9b5711740e08d0758ec4043643b55ebff3a9",1,"root","no rank",1,"","","","","","",""
"581","79ceaf9ac0741e511773b07fc0ecd1f0448bc8a0",1,"root","no rank",1,"","","","","","",""
"582","c9fab52e46a574f26f94e0bedc5fb9f358cde950",1,"root","no rank",1,"","","","","","",""
"583","b2e19b3e16bfccace9c309681c62b85a2bd1e9e7",1,"root","no rank",1,"","","","","","",""
"584","f1b0a9c3287dfe1f2e68cbc3818add5f5bfa9dca",1,"root","no rank",1,"","","","","","",""
"585","c1b216613099ebe591c84ea3ca7c87f8613f3d1b",1,"root","no rank",1,"","","","","","",""
"586","cab76171cd3a992c39268cf1d979c327cbbb9233",1,"root","no rank",1,"","","","","","",""
"587","df4329b0d24d00cbfc5d7d4097465f4e138d8003",1,"root","no rank",1,"","","","","","",""
"588","02b8c72f5388e51a2153acf187bd50d9d025c083",1,"root","no rank",1,"","","","","","",""
"589","6ad15b62a934ac602d754cea848668c5405137da",1,"root","no rank",1,"","","","","","",""
"590","46dc6765f909cd44857118aff7c458845cac90c6",1,"root","no rank",1,"","","","","","",""
"591","351a1c587645d7d9e3919ed08db7cfc606a2836b",1,"root","no rank",1,"","","","","","",""
"592","8b1532bb7bc3bbcaf62d7a034d920c3aad5f0e77",1,"root","no rank",1,"","","","","","",""
"593","e08a96dde9b3380a2eb60d77dfa542735483a0b3",1,"root","no rank",1,"","","","","","",""
"594","cdc1bdda4e3cfb08a61623e6fa5b93e4cee07c6f",1,"root","no rank",1,"","","","","","",""
"595","ff889f6d2ef564060cef2b8cdffa86ed2b4a972f",1,"root","no rank",1,"","","","","","",""
"596","c678ce7e0efbbeff1647517bb43d7c98a1bcb6f7",1,"root","no rank",1,"","","","","","",""
"597","a2596b7ae19901e5df9b64eb43736cf4f876769a",1,"root","no rank",1,"","","","","","",""
"598","14edb8dc89f7206f56936a3acd3dd3a31177db8e",1,"root","no rank",1,"","","","","","",""
"599","eb546fd6529020c9e95d02abbd45e38244f87bf2",1,"root","no rank",1,"","","","","","",""
"600","9aa6a4f0da15c3b46e4561cd4c1b5c9a532735a7",1,"root","no rank",1,"","","","","","",""
"601","0a083c272cf3a4042e713c3654dc30bfd13b5a46",1,"root","no rank",1,"","","","","","",""
"602","8b85827e232e22faa8b073a1af1a219f5722914a",8416,"Neobatrachia","suborder",1,"Metazoa","Chordata","Amphibia","Anura","","",""
"603","dc2f3b9d7ad706bbf3f00c358bf38e7007242b6a",1,"root","no rank",1,"","","","","","",""
"604","8a486cc2f235fe4ecaac0341749a41da3110129e",1,"root","no rank",1,"","","","","","",""
"605","841d0a762f219e7a6d85b0436edede62090cef48",1,"root","no rank",1,"","","","","","",""
"606","2d4f191877512ca42fd9f34839e66b955858bade",1,"root","no rank",1,"","","","","","",""
"607","2c9b82595812f71a7c08ab7b4c0f64f5e72da8b8",1,"root","no rank",1,"","","","","","",""
"608","7a46a2de589d764e2e6a9eab062713e272e1d130",1,"root","no rank",1,"","","","","","",""
"609","9d09439157011f0a9ced5c91a4a17d674bcfafb8",1,"root","no rank",1,"","","","","","",""
"610","72f80d3334ae394fd3e52585b0071034ce7bc0e8",1,"root","no rank",1,"","","","","","",""
"611","27ef92b3467c3fa7e13110d3aa009163ed760bb6",1,"root","no rank",1,"","","","","","",""
"612","53307af0d96d1653a20c0ed9d59282bbb6ff09e9",1,"root","no rank",1,"","","","","","",""
"613","93c7963ff385ffac875d484d6047ed3c5104a9e9",1,"root","no rank",1,"","","","","","",""
"614","6eb86871e8a23cd6b869dc19241f9f582b4a35bf",1,"root","no rank",1,"","","","","","",""
"615","78f8ef11fecb0af075290d40be32f1071d0731c7",1,"root","no rank",1,"","","","","","",""
"616","f4496cc59be995663637e00fc683f324fa2ff942",1,"root","no rank",1,"","","","","","",""
"617","36b29546097907d2e11070c7853904c8a1f937c7",1,"root","no rank",1,"","","","","","",""
"618","7f04a5c3e624ae1cb6f6aa59d5bbb8db346190f4",1,"root","no rank",1,"","","","","","",""
"619","2fb0199a9ef4ce7ccbfadd9e487c7550d9ed3b79",1,"root","no rank",1,"","","","","","",""
"620","b4c3e0c5e042f5608416a11bb19c146a0b4c91c6",1,"root","no rank",1,"","","","","","",""
"621","05a0061a1a4b25c9cef4e848abf5608a965f0402",1,"root","no rank",1,"","","","","","",""
"622","e6fc36bd1712b4e3cf6bc92c6072774ae64f3550",1,"root","no rank",1,"","","","","","",""
"623","cdd4b235c9bc565a1abf1851bb76ed6f9dbe1620",1,"root","no rank",1,"","","","","","",""
"624","c4f3d1bd6b57839c8371418a63783b5807cfebab",1,"root","no rank",1,"","","","","","",""
"625","3e2dd66e41976e1f7f59d0a7ccce0a84e69ad589",1,"root","no rank",1,"","","","","","",""
"626","c0fc3d52067e689f8afd2bdb36569d19cb4f27f0",1,"root","no rank",1,"","","","","","",""
"627","7381db392fbd82e8c3c71a1fdf041da2484cb69b",1,"root","no rank",1,"","","","","","",""
"628","30118b882bcb39a2816d767bf885505c7635d163",1,"root","no rank",1,"","","","","","",""
"629","46fd0d7c4b2426454567b9226ca64f1751d09dcd",1,"root","no rank",1,"","","","","","",""
"630","6aca8b1a6b10c9e6307019da732cd7c1c4dde7ff",1,"root","no rank",1,"","","","","","",""
"631","dd1a1621a8a41fad89597b887016242212032ea7",1,"root","no rank",1,"","","","","","",""
"632","1f05456631578a4755ca0e4935b4d4d9cc6c3dda",1,"root","no rank",1,"","","","","","",""
"633","3ab1671261add84020f3cc928cbe0d607044b323",1,"root","no rank",1,"","","","","","",""
"634","0485e4e25bd2b67fdadf844ec7c2f923d8fc415f",1,"root","no rank",1,"","","","","","",""
"635","fd22b9dfa3402b505e633f04609a06cd191dad4b",1,"root","no rank",1,"","","","","","",""
"636","fd8f5f918c62811b0bd4aeb9cb5cc4fc7a43570a",1,"root","no rank",1,"","","","","","",""
"637","4ed1d30544054817d83e597fa1342b77cf179969",1,"root","no rank",1,"","","","","","",""
"638","1c4503e3bdcfd39ee8836bca3c2f2674a4915aa7",1,"root","no rank",1,"","","","","","",""
"639","089bccd54e31adfd318b15a022ba97c5c124a6a9",1,"root","no rank",1,"","","","","","",""
"640","a95b3d8331bb1e9d287942dd1cb1fa9a188cc095",1,"root","no rank",1,"","","","","","",""
"641","69301a9d5723dd7cd8f16c353f6b99809d2015c4",1,"root","no rank",1,"","","","","","",""
"642","9feee9a918f35b9ca04a7b820b9158edd1d7defb",1,"root","no rank",1,"","","","","","",""
"643","1539b6f0a76ba261685b663dc195b732b3264df5",1,"root","no rank",1,"","","","","","",""
"644","8e14119ba32cd3af586a6e271867b9e35874c7c7",1,"root","no rank",1,"","","","","","",""
"645","99c2ef5258a1d9afe9316365dd190191e0fafb64",1,"root","no rank",1,"","","","","","",""
"646","b40e875eecc73992b2dd9fa86b36c6a44e9be51e",1,"root","no rank",1,"","","","","","",""
"647","3cf923e81007e8b2297e5ecdbb591f52af1eea4e",1,"root","no rank",1,"","","","","","",""
"648","ab68b5e68665aa2986835ef11b51dc7577d6b1c8",1,"root","no rank",1,"","","","","","",""
"649","ee74bf6bcabb76fb2eb5ce55f2b65ac43a9a1686",1,"root","no rank",1,"","","","","","",""
"650","3a508777db785a9008a95b15cdae4672474f9044",1,"root","no rank",1,"","","","","","",""
"651","1d9cf646c322068352e789ff22f5dcc29805b850",1,"root","no rank",1,"","","","","","",""
"652","6d4a927f0135a97b066d815d1c58296563e41955",1,"root","no rank",1,"","","","","","",""
"653","9ed80217bf4d78621d3745d075d13aa55e2c0717",1,"root","no rank",1,"","","","","","",""
"654","028c414708ce67601a9b1b3d64db0ce834299af5",1,"root","no rank",1,"","","","","","",""
"655","1b9d92f4c0440ffa573af2df774bba503971c0f8",1,"root","no rank",1,"","","","","","",""
"656","f1a119a7872ead20a77415114618bff56193982e",1,"root","no rank",1,"","","","","","",""
"657","bdc8edbd1ded762ddb9c5cb687645c141bd64c50",1,"root","no rank",1,"","","","","","",""
"658","75e055ac6492d2b18e159ec43beb8588f8589450",1,"root","no rank",1,"","","","","","",""
"659","0be69b730f3811140a425dc1c417982443b83228",1,"root","no rank",1,"","","","","","",""
"660","f1b7108dcaa1afaa3645be1e6dcef77221ff3462",1,"root","no rank",1,"","","","","","",""
"661","280f1e070757a9f4eaeb669e03c67fa6aaa16335",1,"root","no rank",1,"","","","","","",""
"662","df16aa1799b43c22701bff610b879162d50446ac",1,"root","no rank",1,"","","","","","",""
"663","32dc830aa261cec4524a6394c6eea065f6ead9b9",1,"root","no rank",1,"","","","","","",""
"664","d5426c292d8e1e9b7152b0bc451d96f6dd8e4c06",1,"root","no rank",1,"","","","","","",""
"665","c607193385ffe41d78f4f70229e322b5c1b7b500",1,"root","no rank",1,"","","","","","",""
"666","92c2ec5c4630f85423f1cd6c5df4beef9a367bb0",1,"root","no rank",1,"","","","","","",""
"667","2ad72b74d618e29f66882c33324393ad83d1859a",1,"root","no rank",1,"","","","","","",""
"668","0ddb2c76ac394d2d932b36e20465563247fe2e5a",1,"root","no rank",1,"","","","","","",""
"669","b012f5b71e48ccd84e616dc7801dc530bd83d7c8",1,"root","no rank",1,"","","","","","",""
"670","22f90acdf20bc78391a11591161b6a27e63dc528",1,"root","no rank",1,"","","","","","",""
"671","26297a83324dcdd4100a63f02142faaa3f8acd48",1,"root","no rank",1,"","","","","","",""
"672","9bed8a41a43e4609134bfa8b0bb24b40ed91e3bd",1,"root","no rank",1,"","","","","","",""
"673","740785363acf964b0e08dd56bbab07a609789e0e",1,"root","no rank",1,"","","","","","",""
"674","01c84f19e4d93e93262cd0ea97caeaa0c335781f",1,"root","no rank",1,"","","","","","",""
"675","316b45c9854224b6cc655c0fcec6e41a2988782e",1,"root","no rank",1,"","","","","","",""
"676","25e1a62ead238b9f32fd98a8c59e1e4eac95f50d",1,"root","no rank",1,"","","","","","",""
"677","b2cf69721f6e194aea481f9238efe67e8001edae",1,"root","no rank",1,"","","","","","",""
"678","4397f75c537d3491380cc420d49a1c23f78c0c28",1,"root","no rank",1,"","","","","","",""
"679","7c4fda9829a7be686f9e65d2cc00315a7088bb4f",1,"root","no rank",1,"","","","","","",""
"680","3cb39e28024be91f504c150e5bbfa6397401a4d6",1,"root","no rank",1,"","","","","","",""
"681","87e48004a8c874e3cc836924ff8f29fb67aaa178",1,"root","no rank",1,"","","","","","",""
"682","1229c5b03d72ee1a56f7666fc68189484590ae24",1,"root","no rank",1,"","","","","","",""
"683","5123d2675748c814683beddcb72000762a062b77",1,"root","no rank",1,"","","","","","",""
"684","01e1f3eafc9247cb11f01356bd70ad49dc1160d3",1,"root","no rank",1,"","","","","","",""
"685","047d53303141a49378dc0c90bae96ec8b1603a0c",1,"root","no rank",1,"","","","","","",""
"686","0fa8a20bf30aa0e7f86154434da27b975053af7f",1,"root","no rank",1,"","","","","","",""
"687","f65542bdff72d3253fd19370b603fa14ccd9946d",1,"root","no rank",1,"","","","","","",""
"688","3349b779637729a498878b31d291e333eb697bb6",1,"root","no rank",1,"","","","","","",""
"689","1706c7380ac79ff4e6ca5d0c67b746f2255fc887",1,"root","no rank",1,"","","","","","",""
"690","f0bf0562b2ed12e94effab09c2bc98b700d3e86b",38609,"Diprotodontia","order",0.9998,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"691","a15a4401b23c7953527f3fd2fe2ec697451ea99a",1,"root","no rank",1,"","","","","","",""
"692","0e9bbadea2db2d0fee9ac759d74013a34a27342e",1,"root","no rank",1,"","","","","","",""
"693","3c23dc3aabb302ff6767b06446c3755087854453",1,"root","no rank",1,"","","","","","",""
"694","c6362f1ea7df6584798d961c74708749b11963f6",1,"root","no rank",1,"","","","","","",""
"695","a58b55f2c3de228afcfc849052e3d15b63932aec",1,"root","no rank",1,"","","","","","",""
"696","7466bf60a857589e282892e6aa64dc1752ee9b26",1,"root","no rank",1,"","","","","","",""
"697","625778a37131bcb5dfaac729668e3d60b386ebcc",1,"root","no rank",1,"","","","","","",""
"698","7fe2641778b7324febf2bbf7ab7e2f2b8d831990",1,"root","no rank",1,"","","","","","",""
"699","58e937d774724aa1de86acec36c7b33c83b8a2fa",1,"root","no rank",1,"","","","","","",""
"700","48e5c31f7209501ea2cce50bb91c472dec0d4618",1,"root","no rank",1,"","","","","","",""
"701","de3a431cefc0791937131fd45b462f35a3dabc49",1,"root","no rank",1,"","","","","","",""
"702","319ef109d6bb87a4bf1fa1a1ea6b793f2a90eaef",1,"root","no rank",1,"","","","","","",""
"703","57ca51880ff3302c7f00a85d564ddda864c2d28b",1,"root","no rank",1,"","","","","","",""
"704","11906de1af4539a10351e9f351960388c19a97dc",1,"root","no rank",1,"","","","","","",""
"705","71d3116a7fa15867539ad5f43717b5a9dc8777eb",1,"root","no rank",1,"","","","","","",""
"706","c0e6688f5fa4549eda27629a953ea26494d4dc17",1,"root","no rank",1,"","","","","","",""
"707","9f10d4be227c84fb2141c2ff142a2e14c264fa29",1,"root","no rank",1,"","","","","","",""
"708","60483dea8c0ebbf84d99c77982885729e1d4b5bf",1,"root","no rank",1,"","","","","","",""
"709","407736e914d4106d2a60f3f611cef72f70715882",1,"root","no rank",1,"","","","","","",""
"710","3cdf4383e48df0dff0412143bc7a2d1106438b01",1,"root","no rank",1,"","","","","","",""
"711","821585a96d4ef5100c6484610fc98e264b0c6b96",1,"root","no rank",1,"","","","","","",""
"712","68110018b0045255165cce1224cc4b1cff3e5e3f",1,"root","no rank",1,"","","","","","",""
"713","b2976a75a795328ea8a34ca6dbcee80498977e80",1,"root","no rank",1,"","","","","","",""
"714","cab8192df9d68623d7ab701998f28196db2eecae",1,"root","no rank",1,"","","","","","",""
"715","d6e3bee3ddc1ba0afdcfad1ac7b75e98ac19f595",1,"root","no rank",1,"","","","","","",""
"716","427ba2960d67f08c2a6bd54ff3c34462ef82e8d7",1,"root","no rank",1,"","","","","","",""
"717","48b0fe06db198536159f88d39e1dcd77b857ee0b",1,"root","no rank",1,"","","","","","",""
"718","d0d8c51b9f791b998a12a3706cf09d4118b9d23c",1,"root","no rank",1,"","","","","","",""
"719","85791301d1a085f4cab2a6307bd0a4ee0b02ffd9",1,"root","no rank",1,"","","","","","",""
"720","9a76cda630620798d66718674ff2fd755a9e7645",1,"root","no rank",1,"","","","","","",""
"721","ed4afbe16c70410ee8692baacc3833ded3f95af3",1,"root","no rank",1,"","","","","","",""
"722","a1d073513387875893f07ad16ee8d6603c168ee2",1,"root","no rank",1,"","","","","","",""
"723","fc373d28ab63bb65a2697b8b465289d3e8fee22c",1,"root","no rank",1,"","","","","","",""
"724","3a8810aa1a20a1b69015f49b452b7971d76a0ec7",1,"root","no rank",1,"","","","","","",""
"725","b1932426254e4c84bc738472603af58f245c25d9",8830,"Anatidae","family",0.9858,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"726","6b4a694dc6a16a28f37fda56f5368f4f4add2bdc",1,"root","no rank",1,"","","","","","",""
"727","fb5f149195c291c7f5b0fed01841ec756afe5bc1",1,"root","no rank",1,"","","","","","",""
"728","d1fe9850dc8a10239e22fa8b46ff60dfc3719ff5",1,"root","no rank",1,"","","","","","",""
"729","0c36c6094d71e93714e34d7cd43e90ce5d623bd1",1,"root","no rank",1,"","","","","","",""
"730","4cdff31e3cbbe60e0f69997914c59206cf48b9c4",1,"root","no rank",1,"","","","","","",""
"731","5791d95d1623169791764430aa60ba7f52da0f9a",1,"root","no rank",1,"","","","","","",""
"732","05b17178b8b9ebfcf228acc6ce0c007e2d9f9b43",1,"root","no rank",1,"","","","","","",""
"733","50738cd60d151e3a863eb6cad148af1cefdc079e",1,"root","no rank",1,"","","","","","",""
"734","3626910c73c2061dc0fe8846313c34014617189f",1,"root","no rank",1,"","","","","","",""
"735","3fd25f42025417066193748cf6ee4d2ec818135f",1,"root","no rank",1,"","","","","","",""
"736","2c24dab2a1a2950db8a2b6f1d04ed242809759dc",1,"root","no rank",1,"","","","","","",""
"737","03b7edf72eadd4926be3b4ba3a26f2d838d2920c",1,"root","no rank",1,"","","","","","",""
"738","d1eed51820982611a055973cdb5c460bf17e4a40",1,"root","no rank",1,"","","","","","",""
"739","80a5dec07f3bdc0466b8aa4911ebfdb7e1ec4cf5",1,"root","no rank",1,"","","","","","",""
"740","620fe46ddf4f78aae964849230ca3b75f10230ea",1,"root","no rank",1,"","","","","","",""
"741","4c82f8b8ad025b3b7224eb10dde3fbc0f2ee967f",1,"root","no rank",1,"","","","","","",""
"742","bbaca2667b0709e153558aebe11850afa58ee531",1,"root","no rank",1,"","","","","","",""
"743","10a04a096ef3e79ed4b071d59310ab095ea7aaaa",1,"root","no rank",1,"","","","","","",""
"744","30d7e11b16f5258afde03c61b50c39ae94abda0c",1,"root","no rank",1,"","","","","","",""
"745","2c5c59473acf563bc47783183e874a1f88d95660",1,"root","no rank",1,"","","","","","",""
"746","9c2651a5b7c6fb71709404101a39e001177c97d5",1,"root","no rank",1,"","","","","","",""
"747","0e689ec752210bd8278391cbdb9a21d6e9463cb6",1,"root","no rank",1,"","","","","","",""
"748","5c94a6c0e2fe9ae3957e063e5edb75bf5ac56df8",1,"root","no rank",1,"","","","","","",""
"749","b5ef0c782e59ceb69f9739e724ab2f9f5c097c71",1,"root","no rank",1,"","","","","","",""
"750","83201015e1d90d07de8ca7c623641e80a0d18d95",1,"root","no rank",1,"","","","","","",""
"751","822d0313992f4d1d5a2bc0961f7ff6cbb71efc1c",1,"root","no rank",1,"","","","","","",""
"752","fefc903c4daa17915293f349b8f3ff74a77bc096",1,"root","no rank",1,"","","","","","",""
"753","a06066105d83ec7d2ecf289ffe3f5100cbf52e95",1,"root","no rank",1,"","","","","","",""
"754","c44584c392df77ddc06ed3f29bd371c44966c898",1,"root","no rank",1,"","","","","","",""
