"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_208","b012f5b71e48ccd84e616dc7801dc530bd83d7c8","Seq_208"
"NA__NA__NA__NA__NA__NA__NA__Seq_209","5590b5bf4266b0499683e0880ad1a28a2697bd9e","Seq_209"
"NA__NA__NA__NA__NA__NA__NA__Seq_210","6ef3b652e0f3df69d2adbe7c0088c5d115710591","Seq_210"
"NA__NA__NA__NA__NA__NA__NA__Seq_211","e213c92eb261383c2d9560762d5df83e24caf983","Seq_211"
"NA__NA__NA__NA__NA__NA__NA__Seq_212","bf3cbd7d44acc59350a792e0d1e728a986203a87","Seq_212"
"NA__NA__NA__NA__NA__NA__NA__Seq_213","bc13efe427f3c7c4591ecce67cc7571f6d140902","Seq_213"
"NA__NA__NA__NA__NA__NA__NA__Seq_214","052de32cd8755fa2e44c0038c648909f484b9b2f","Seq_214"
"NA__NA__NA__NA__NA__NA__NA__Seq_215","7d66bb4f696ef55d9ba5241e98862fd2005ecbe8","Seq_215"
"NA__NA__NA__NA__NA__NA__NA__Seq_216","7cf3493bc4910d063a67d19dee30827896030b4e","Seq_216"
"NA__NA__NA__NA__NA__NA__NA__Seq_217","9e597fb2057413c4d046a9861dd6f5b981ec9fdd","Seq_217"
"Metazoa__Chordata__Aves__Passeriformes__Passerellidae__Melospiza__Melospiza melodia__Seq_218","d375db6821a4402acdeffb3d216d4abdc355cd48","Seq_218"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_219","7ed525639c40b9418b4743e59f833fa5b3bdf355","Seq_219"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Soricidae__NA__NA__Seq_220","07122a09e420f0d98cd3019bb7a8f3da9909e375","Seq_220"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_221","4be671e1ce0da6b1505cf3f3cbe98a49c6d2d7ff","Seq_221"
"Metazoa__Chordata__Aves__Passeriformes__Passerellidae__Pipilo__Pipilo maculatus__Seq_222","827f99ae61c4f9a80e1b415ff8de0c02d35659dd","Seq_222"
"Metazoa__Chordata__Mammalia__Artiodactyla__Suidae__Sus__Sus scrofa__Seq_223","ed5e7e50aa64ed93aa7bb93f60e0d0ec95dd2cab","Seq_223"
"Metazoa__Chordata__Mammalia__Rodentia__Cricetidae__NA__NA__Seq_224","4c562c7a275414a00788a05c97abe672981ffcea","Seq_224"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_225","4f650f46a3fdcf0eb9372830e1a413f195f26636","Seq_225"
"NA__NA__NA__NA__NA__NA__NA__Seq_226","21a9b6d37a8cd602cb84c56b81ffe07b697f20c7","Seq_226"
"NA__NA__NA__NA__NA__NA__NA__Seq_227","c396114903d354104fa3e144c1cca7e9b20c0ca2","Seq_227"
"NA__NA__NA__NA__NA__NA__NA__Seq_228","e7302b1dfd357d6f2583de5843b1e8eee2ba39c7","Seq_228"
"Metazoa__Chordata__Mammalia__Rodentia__Sciuridae__Tamias__NA__Seq_229","a426780e439ff6e04e7c60b1ea9ca40b2376c047","Seq_229"
"Metazoa__Chordata__Amphibia__Caudata__Salamandridae__Taricha__Taricha granulosa__Seq_230","5e09a54224038d545ffdff782605cf12eeddc349","Seq_230"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_231","3f98313bc81e324d687bdd6c0d2ffdfdd613be14","Seq_231"
"NA__NA__NA__NA__NA__NA__NA__Seq_232","600f8d01e38d6e657c5a610597899e2aab89db09","Seq_232"
"Metazoa__Chordata__NA__NA__NA__NA__NA__Seq_233","5e8544bdf175461677456201e76e72b9a53fb5b8","Seq_233"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_234","fa65daba1e94d3eea62ec8f7939f85e909ba4a40","Seq_234"
"NA__NA__NA__NA__NA__NA__NA__Seq_235","098bcd43ab9a2b6de8c1883292fb4d2ef61e2706","Seq_235"
"Metazoa__Chordata__Mammalia__Didelphimorphia__Didelphidae__NA__NA__Seq_236","49d9fddedc9abdf6aa920ee6842c859ef03812ad","Seq_236"
"NA__NA__NA__NA__NA__NA__NA__Seq_237","674022857d772bc786bc392167417306d0e22d07","Seq_237"
"NA__NA__NA__NA__NA__NA__NA__Seq_238","e593e9c11146e04535d90eec058b25c75daec7ec","Seq_238"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_239","1ff57d60d299f85ef8583d21421bd5f5f7629bd0","Seq_239"
"NA__NA__NA__NA__NA__NA__NA__Seq_240","563b57c9f36d94b8cc9dd4903befaf95a015af5a","Seq_240"
"NA__NA__NA__NA__NA__NA__NA__Seq_241","12fec434f4d3f6c63c2f5a3898aa792e1d868982","Seq_241"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_242","e32df56aaf7506ce1e581a8134bf8db95757bed3","Seq_242"
"Metazoa__Chordata__Mammalia__Carnivora__Felidae__NA__NA__Seq_243","2a8565e0489842a6d2026b261ece0d6cb26c7e82","Seq_243"
"Metazoa__Chordata__Mammalia__Carnivora__Felidae__NA__NA__Seq_244","d02c0e9e3d0a5cff9bc1a5328b6314994ffa989e","Seq_244"
"NA__NA__NA__NA__NA__NA__NA__Seq_245","013d0fbc62bafdf3e97082d84bb24e9e64272bd4","Seq_245"
"NA__NA__NA__NA__NA__NA__NA__Seq_246","070c6daac7ed11f255ea2b8f6600a55c59de67ab","Seq_246"
"NA__NA__NA__NA__NA__NA__NA__Seq_247","fe64e3912c2a7fe4b6da1cdbdc066c5c09213c66","Seq_247"
"NA__NA__NA__NA__NA__NA__NA__Seq_248","a74136ae1a693253928f2eb88f3221b5bacac1b4","Seq_248"
"NA__NA__NA__NA__NA__NA__NA__Seq_249","ead129e45ba1c8455503c076b3770eb165246b19","Seq_249"
"NA__NA__NA__NA__NA__NA__NA__Seq_250","0ba30327d55b234c0e177c91c41cba4ed45fd14e","Seq_250"
"NA__NA__NA__NA__NA__NA__NA__Seq_251","3f1952bfa41fe36e0104478ca54117c09857f2cf","Seq_251"
"NA__NA__NA__NA__NA__NA__NA__Seq_252","7f04a5c3e624ae1cb6f6aa59d5bbb8db346190f4","Seq_252"
"NA__NA__NA__NA__NA__NA__NA__Seq_253","18b2479fd6956f60e739d14aa63c492b529e0102","Seq_253"
"NA__NA__NA__NA__NA__NA__NA__Seq_254","bc1b5d70e47b326b18a4d07c3aba7a82f53d6303","Seq_254"
"NA__NA__NA__NA__NA__NA__NA__Seq_255","8e4347656947378d29ef8d8d89b9ebae0182b48c","Seq_255"
"NA__NA__NA__NA__NA__NA__NA__Seq_256","ace05c3b9e11899047c7b9dcc5afa8e77be1451f","Seq_256"
"NA__NA__NA__NA__NA__NA__NA__Seq_257","21f02f523bedf619e5c6ef4de74f3f7d889d183e","Seq_257"
"NA__NA__NA__NA__NA__NA__NA__Seq_258","2af717380204a721f336a374d51278c5d728837c","Seq_258"
"NA__NA__NA__NA__NA__NA__NA__Seq_259","53b522f3164de93c21cd2c86cfc275b04c4ca8cd","Seq_259"
"NA__NA__NA__NA__NA__NA__NA__Seq_260","618178fc1071441da22f3a18d5f9819be1f27b2a","Seq_260"
"NA__NA__NA__NA__NA__NA__NA__Seq_261","66d14b6f28183dee943e3a7212a430c39fa96dc9","Seq_261"
"NA__NA__NA__NA__NA__NA__NA__Seq_262","7d5ceb226485cafc5fc501642099c84dfc7214cc","Seq_262"
"NA__NA__NA__NA__NA__NA__NA__Seq_263","f52cfc4bf8ed7d24ad1f35326f47bca77abddbf5","Seq_263"
"NA__NA__NA__NA__NA__NA__NA__Seq_264","e1e7db3aba1ec7998924fc333e51d9f2fde23a83","Seq_264"
"NA__NA__NA__NA__NA__NA__NA__Seq_265","5e8b344ad045adaffc652b35486e8877f2e74f77","Seq_265"
"Metazoa__Chordata__Mammalia__Rodentia__Sciuridae__NA__NA__Seq_266","23c619d6fffd998ebd33fc4a32feda91287ea49e","Seq_266"
"Metazoa__Chordata__Mammalia__Carnivora__Canidae__Canis__NA__Seq_267","1776a6b0b2c5f52827e2d1ba7f2dc18e3b43dbc0","Seq_267"
"NA__NA__NA__NA__NA__NA__NA__Seq_268","b2d7890d069f41e55fb8fbfbb07d9aaa90361748","Seq_268"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_269","5a666e6ab10b8542143aa8e2949b7ffdac0a0629","Seq_269"
"NA__NA__NA__NA__NA__NA__NA__Seq_270","0610adfd9e58e936befc49685ea5aaf8b46c99e2","Seq_270"
"Metazoa__Chordata__Mammalia__Didelphimorphia__Didelphidae__NA__NA__Seq_271","75192c4935ea2df3202c17bbcfa3149ef321ad86","Seq_271"
"NA__NA__NA__NA__NA__NA__NA__Seq_272","5f4429819fe888dbe4f9fb581f320b2b0b9618e6","Seq_272"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_273","c882a0a69c582b1baa552e7308926c80639b0d42","Seq_273"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_274","9853660223edb9b92ea38548c60d35c9bb83eeca","Seq_274"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_275","9a103defc51ba557825ec4acdc7d7da4653f4937","Seq_275"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_276","42b6433812ece771cd6a1706f4a66f4cb47f07d7","Seq_276"
"NA__NA__NA__NA__NA__NA__NA__Seq_277","50421acadbddf923b32c58b27c90b32593aa7ac9","Seq_277"
"NA__NA__NA__NA__NA__NA__NA__Seq_278","b4623afba4b754890e55ed23e4305aac938a3282","Seq_278"
"NA__NA__NA__NA__NA__NA__NA__Seq_279","65c6d92ae02491c10cec5bae587156380e754d8f","Seq_279"
"NA__NA__NA__NA__NA__NA__NA__Seq_280","870f4c2094dcc47a6ab9f068e7a136dddf4aca71","Seq_280"
"NA__NA__NA__NA__NA__NA__NA__Seq_281","3e6b0d47e4cd0b1dd3cf82fd85804fb93c1cce50","Seq_281"
"NA__NA__NA__NA__NA__NA__NA__Seq_282","2105258752c1ca814bdc438b497c71aa6722d276","Seq_282"
"NA__NA__NA__NA__NA__NA__NA__Seq_283","e665f49850a5fc99be8dc513714ee13825320c08","Seq_283"
"NA__NA__NA__NA__NA__NA__NA__Seq_284","24584ed518ee4da9bbada14a3795c85f59db2715","Seq_284"
"NA__NA__NA__NA__NA__NA__NA__Seq_285","feab08cb63d633f570ae5afe7a2344014e9b877e","Seq_285"
"NA__NA__NA__NA__NA__NA__NA__Seq_286","e8b72e769e7395ac6c743bbd4a8fc6336ff4d94c","Seq_286"
"NA__NA__NA__NA__NA__NA__NA__Seq_287","ec3d42318d126704bebc24d54f5e3363ee6703dc","Seq_287"
"NA__NA__NA__NA__NA__NA__NA__Seq_288","ee509aac033edb4e2b57ff039067c3faff9ffb87","Seq_288"
"Metazoa__Chordata__Hyperoartia__Petromyzontiformes__Petromyzontidae__Lampetra__Lampetra sp. CBM:ZF:17561__Seq_289","a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a","Seq_289"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_290","e3326d78fc42729ea464440aa62ec3ce02bd2829","Seq_290"
"Metazoa__Chordata__Mammalia__Rodentia__Muridae__Rattus__NA__Seq_291","e3bb86462242cc75b2d9159e96f588a2ca09a5d3","Seq_291"
"Metazoa__Chordata__Mammalia__Carnivora__Procyonidae__Procyon__Procyon lotor__Seq_292","3fa5cad0e8bd81303eed0492a7c0dd91d85747be","Seq_292"
"Metazoa__Chordata__Mammalia__Rodentia__NA__NA__NA__Seq_293","2108e3ae4bfad9cc5a6d1f18dc1de351b5b7ac3f","Seq_293"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_294","2651113fa19685a6d0caf1047667ab0bddb474eb","Seq_294"
"NA__NA__NA__NA__NA__NA__NA__Seq_295","8399a44ac9eddd3a5e70f87c08014d7e00b2f02a","Seq_295"
"NA__NA__NA__NA__NA__NA__NA__Seq_296","8ec931f8723a382855753cbfb8c92bd75cf323a8","Seq_296"
"NA__NA__NA__NA__NA__NA__NA__Seq_297","773eaddaf7c2b4308f12792a94d3b096d11fa542","Seq_297"
"Metazoa__Chordata__Aves__Galliformes__Phasianidae__Meleagris__Meleagris gallopavo__Seq_298","1eacd6b8e7ccfd00e53e98c9ff9ecee454f0f29f","Seq_298"
"NA__NA__NA__NA__NA__NA__NA__Seq_299","0983c487b945163068419061c665b36b2718d0f0","Seq_299"
"NA__NA__NA__NA__NA__NA__NA__Seq_300","32fc957f6bda2199b2c0c0a0614ea0932b4555ca","Seq_300"
"NA__NA__NA__NA__NA__NA__NA__Seq_301","93298549fd560bff0049be3b0d8e9871d052eb2f","Seq_301"
"Metazoa__Chordata__Mammalia__Rodentia__NA__NA__NA__Seq_302","44c0be0ab5d1a96c34425599161d2c3fa78cf6c8","Seq_302"
"NA__NA__NA__NA__NA__NA__NA__Seq_303","33ba2c7ecafa35a2826954805110a114eae54002","Seq_303"
"NA__NA__NA__NA__NA__NA__NA__Seq_304","f28036dc5ab2373c17baba1afdcc2e6f7ab93577","Seq_304"
"NA__NA__NA__NA__NA__NA__NA__Seq_305","5a15948cbc2b29eed1831914988dc3b3235c4917","Seq_305"
"NA__NA__NA__NA__NA__NA__NA__Seq_306","010e220e41a1acbc4224ffc74af1ad24e809261a","Seq_306"
"NA__NA__NA__NA__NA__NA__NA__Seq_307","a4acb9a75ec560db81b70e4092b2c09b3ae75d4b","Seq_307"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_308","0f5491488be054eff2c2c5599c083684522556e8","Seq_308"
"NA__NA__NA__NA__NA__NA__NA__Seq_309","77b4e6bca26f7c574b9e9690d1a5a4df36b2d0ba","Seq_309"
"NA__NA__NA__NA__NA__NA__NA__Seq_310","289bef37c2a9338951f829dab62ee3816f4f7c05","Seq_310"
"NA__NA__NA__NA__NA__NA__NA__Seq_311","38ac7cab082fffc7aa86e726cb86f08443191e21","Seq_311"
"NA__NA__NA__NA__NA__NA__NA__Seq_312","4bf59be8992869575396129537cadc475f882cff","Seq_312"
"NA__NA__NA__NA__NA__NA__NA__Seq_313","b3532692597d9f80d8bdea8535eea0d533168acc","Seq_313"
"NA__NA__NA__NA__NA__NA__NA__Seq_314","9f904896aa887331197f788aaa2d49a7835b6310","Seq_314"
"NA__NA__NA__NA__NA__NA__NA__Seq_315","81783c03a77b65115bc22519825929a1189dcdcf","Seq_315"
"Metazoa__Chordata__Aves__Passeriformes__NA__NA__NA__Seq_316","dc78ea7000749cdaa33f9199c52df6f0f90be099","Seq_316"
"Metazoa__Chordata__NA__NA__NA__NA__NA__Seq_317","7bbeecf008775a49187717ad00b4df38eeda8bc9","Seq_317"
"NA__NA__NA__NA__NA__NA__NA__Seq_318","9aff92818f2f89633b84b7ea9b74a6f8fddf05be","Seq_318"
"NA__NA__NA__NA__NA__NA__NA__Seq_319","cc0cc9765fa8af0cf9da0459dd7dc2b6b04d12eb","Seq_319"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_320","ddf5d8f01c176ab003be35dd8935dab512bf36c1","Seq_320"
"NA__NA__NA__NA__NA__NA__NA__Seq_321","cfe9ad478a82c232efdb0ad147e06c0e9ff04e92","Seq_321"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_322","34d89c8c41926e52c4f3c1b1632a5ba4bc52b057","Seq_322"
"NA__NA__NA__NA__NA__NA__NA__Seq_323","68bbf8575d1ea0f12d1912b7b41613542703f71b","Seq_323"
"NA__NA__NA__NA__NA__NA__NA__Seq_324","8e63855f5bddbb1595e1842422dcde89b8ffb99a","Seq_324"
"NA__NA__NA__NA__NA__NA__NA__Seq_325","d98fcf3d17412264961c612c30403e4d50d36466","Seq_325"
"NA__NA__NA__NA__NA__NA__NA__Seq_326","56be5c527d6f465bc7ccd308c1f379bf34c04a9e","Seq_326"
"Metazoa__Chordata__Aves__Passeriformes__Paridae__Poecile__Poecile atricapillus__Seq_327","e747eef0a339a503193d10c42b71ef028bca3fc0","Seq_327"
"NA__NA__NA__NA__NA__NA__NA__Seq_328","15770220a5c862c00b27279f757e7691c50f8cca","Seq_328"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_329","86defafd90ebda4457d19711995a3bd316d71b78","Seq_329"
"NA__NA__NA__NA__NA__NA__NA__Seq_330","117310bf8e4d398ce26bbbdab42f13251b0fb60e","Seq_330"
"NA__NA__NA__NA__NA__NA__NA__Seq_331","870db1998b7dd13e765453f03a2e3b8740a94005","Seq_331"
"Metazoa__Chordata__NA__NA__NA__NA__NA__Seq_332","a1be4b3d92601f0e86e72dc43d20f38be92741de","Seq_332"
"NA__NA__NA__NA__NA__NA__NA__Seq_333","80ecf36771609b165bc37fcc50180ec462ac7dc4","Seq_333"
"NA__NA__NA__NA__NA__NA__NA__Seq_334","97e277c69f21b9949ddf8bf762e3da06b3ad7fe3","Seq_334"
"NA__NA__NA__NA__NA__NA__NA__Seq_335","8cc845a3217e776e8a28e4fe3e068edfe9b2461e","Seq_335"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_336","60bae576e1162a8312b8a84b4831b1a1fc8236a2","Seq_336"
"NA__NA__NA__NA__NA__NA__NA__Seq_337","345df58db559c80a9b13bd24d1298252c8c2950b","Seq_337"
"NA__NA__NA__NA__NA__NA__NA__Seq_338","4ce8ca33c75b3924031e59a0acbc37b31b54f506","Seq_338"
"NA__NA__NA__NA__NA__NA__NA__Seq_339","7d9fec1870c2bf6bf06f74e46b741bc7ad260fcd","Seq_339"
"NA__NA__NA__NA__NA__NA__NA__Seq_340","eaf48d8100c8945e60efa22628452b507e36c94f","Seq_340"
"NA__NA__NA__NA__NA__NA__NA__Seq_341","caaf49f808a325ffbc53592593f8f1b5312ef280","Seq_341"
"NA__NA__NA__NA__NA__NA__NA__Seq_342","56441be63d22ddf1c3b8409a5a46f41d45b6ba83","Seq_342"
"NA__NA__NA__NA__NA__NA__NA__Seq_343","10214f420ba9f5e35d699c64fb75d93df5298415","Seq_343"
"NA__NA__NA__NA__NA__NA__NA__Seq_344","e78f6073c9b44d12e6c7d1647d29aaf909190587","Seq_344"
"NA__NA__NA__NA__NA__NA__NA__Seq_345","797f331b61de47441c0915abe1cd6c3a74fd4ea1","Seq_345"
"NA__NA__NA__NA__NA__NA__NA__Seq_346","51e3cb85f4ea584e111f741afa200618842882d0","Seq_346"
"NA__NA__NA__NA__NA__NA__NA__Seq_347","8902cc9c6a9127871b749f0ed8a1f8f914c83643","Seq_347"
"NA__NA__NA__NA__NA__NA__NA__Seq_348","08a6c529103a4238b060371e9aaaa29546907479","Seq_348"
"NA__NA__NA__NA__NA__NA__NA__Seq_349","7d44cced2f477cfdf3e399d18d132d02bb182e0d","Seq_349"
"NA__NA__NA__NA__NA__NA__NA__Seq_350","c338289f161b8d1d1936e0459bcfd0f54e0cb51d","Seq_350"
"NA__NA__NA__NA__NA__NA__NA__Seq_351","ef93c66e5d4835bf666f85f77ab32a8545493883","Seq_351"
"NA__NA__NA__NA__NA__NA__NA__Seq_352","a9bbc2754d0c4f6ee91b3d4b2aa3482f6b22fddc","Seq_352"
"NA__NA__NA__NA__NA__NA__NA__Seq_353","72f80d3334ae394fd3e52585b0071034ce7bc0e8","Seq_353"
"NA__NA__NA__NA__NA__NA__NA__Seq_354","f65542bdff72d3253fd19370b603fa14ccd9946d","Seq_354"
"NA__NA__NA__NA__NA__NA__NA__Seq_355","7121af1176b769d202be19139e2c16f55e9ce926","Seq_355"
"NA__NA__NA__NA__NA__NA__NA__Seq_356","47c55f26e87593e981c2a622f5adb858e092c762","Seq_356"
"NA__NA__NA__NA__NA__NA__NA__Seq_357","0feadf6756b7b19c340502c7a0a7e6b6636b28f3","Seq_357"
"NA__NA__NA__NA__NA__NA__NA__Seq_358","61e96e953ec243d975bd5eace7d1c54a771d55f1","Seq_358"
"NA__NA__NA__NA__NA__NA__NA__Seq_359","663e86f32b3854ff5f4381d728731f359105191a","Seq_359"
"NA__NA__NA__NA__NA__NA__NA__Seq_360","d832ccf0af69a0997ca489557c7dd605aa7d49fa","Seq_360"
"NA__NA__NA__NA__NA__NA__NA__Seq_361","0d812ddea18707423b825cc5f7afa780b54400b8","Seq_361"
"NA__NA__NA__NA__NA__NA__NA__Seq_362","67db4f6f94515b34ff1fe1d947f370055164a851","Seq_362"
"NA__NA__NA__NA__NA__NA__NA__Seq_363","9ffba396a9db14556e1f52f8f7c05763d8b4d1c5","Seq_363"
"NA__NA__NA__NA__NA__NA__NA__Seq_364","db52dff3133b903284a5101507dc6b8e58bf98d9","Seq_364"
"NA__NA__NA__NA__NA__NA__NA__Seq_365","efaba5fade8a5802cede5444e88e39b3374f26e8","Seq_365"
"NA__NA__NA__NA__NA__NA__NA__Seq_366","91e2d98d0f808786cea266d6a13824e15b79b7fa","Seq_366"
"NA__NA__NA__NA__NA__NA__NA__Seq_367","bb0f6f6a484d12ac289909b2abe0a22a278cf9c6","Seq_367"
"NA__NA__NA__NA__NA__NA__NA__Seq_368","af756b083c7b856957166a38253716a5ab60e224","Seq_368"
"NA__NA__NA__NA__NA__NA__NA__Seq_369","0964dfe024c3d94aaf262172e4f074d28629aae9","Seq_369"
"NA__NA__NA__NA__NA__NA__NA__Seq_370","c83ef9cf0eaf6226eff0c3898d0e83e6d9e79da9","Seq_370"
"NA__NA__NA__NA__NA__NA__NA__Seq_371","b7caf2fd33e923ec2a7c633f962f7af9c288cf58","Seq_371"
"NA__NA__NA__NA__NA__NA__NA__Seq_372","fb2d333b98d4dc0652d889ff2e108eb9a764d691","Seq_372"
"NA__NA__NA__NA__NA__NA__NA__Seq_373","f8abf1a5883fee0c2b9ddb8634e3b4bb3e6f0567","Seq_373"
"NA__NA__NA__NA__NA__NA__NA__Seq_374","d31de4ddbb4f7930112ab6842c06742ec49dcdc6","Seq_374"
"NA__NA__NA__NA__NA__NA__NA__Seq_375","1f9f69bb82f2c0e07dc416ca929b2512bca2c11d","Seq_375"
"NA__NA__NA__NA__NA__NA__NA__Seq_376","b4608b921eb081ef71d8f1534841b69526a3fef3","Seq_376"
"NA__NA__NA__NA__NA__NA__NA__Seq_377","629aa86f569921707980e85a596cb12105791f75","Seq_377"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Soricidae__NA__NA__Seq_378","9a33de19684dd94fef15cc285fa6e9a6a7284e64","Seq_378"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_379","b691daf5f3e55296cbb67deae952dd7956d05afd","Seq_379"
"NA__NA__NA__NA__NA__NA__NA__Seq_380","c97c8ec3afa02f6271ed35126dcaf56627e012fe","Seq_380"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_381","7c23ac26c1c5e06f1ae20ecb5e63f9fa4fb68550","Seq_381"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_382","db508ce25faf81d1eab0b27c7af14ff52f3fa831","Seq_382"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Soricidae__NA__NA__Seq_383","3da8323fb9777f8ba671d52a7534b4c8cd1de878","Seq_383"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_384","59309486d84462893840a85fbdc4aeff89a26639","Seq_384"
"NA__NA__NA__NA__NA__NA__NA__Seq_385","e6ea754005001269f3c50e7326892547a4af556f","Seq_385"
"Metazoa__Chordata__Aves__Passeriformes__NA__NA__NA__Seq_386","76f73c68713a6e564552b836f1120c3eb33bc80d","Seq_386"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_387","0740be14a500f1926900e799890dabe13d4d8b06","Seq_387"
"NA__NA__NA__NA__NA__NA__NA__Seq_388","79d5d89003d4d58bf68b810d3da3d6a3f97e27c8","Seq_388"
"NA__NA__NA__NA__NA__NA__NA__Seq_389","9141b6befa3e212e8086788f61b6d91c9a25690f","Seq_389"
"NA__NA__NA__NA__NA__NA__NA__Seq_390","2fbcfe74a90096027997db4758117099a2c13cb8","Seq_390"
"NA__NA__NA__NA__NA__NA__NA__Seq_391","b42a4a73304feb1c2a047b6d4c1ae07e782b0904","Seq_391"
"Metazoa__Chordata__Aves__Passeriformes__NA__NA__NA__Seq_392","cdd939815c6abdcb70d94b20f85e51293477aa4c","Seq_392"
"NA__NA__NA__NA__NA__NA__NA__Seq_393","a9111fe4c4e87798d72d476547eac34427641f08","Seq_393"
"NA__NA__NA__NA__NA__NA__NA__Seq_394","ef274d41d0e24e1672d294888129f234e0d9c4a0","Seq_394"
"NA__NA__NA__NA__NA__NA__NA__Seq_395","e911853a66b96990e3705d246766b7d3f40d4e54","Seq_395"
"NA__NA__NA__NA__NA__NA__NA__Seq_396","b5a8c9995844300e2720ff9b33aac4264f0877c8","Seq_396"
"NA__NA__NA__NA__NA__NA__NA__Seq_397","1106f98bff49aa2513e3674e2940c5dabfe9e98f","Seq_397"
"NA__NA__NA__NA__NA__NA__NA__Seq_398","f162eb2fb029c51a97df939566d06a45cb649614","Seq_398"
"NA__NA__NA__NA__NA__NA__NA__Seq_399","566662b0a8b193f4365105c0c2d1f6c6e8d7bd45","Seq_399"
"NA__NA__NA__NA__NA__NA__NA__Seq_400","eb86fec7a3e16cf436fd8ab97e5e8615df8ab218","Seq_400"
"NA__NA__NA__NA__NA__NA__NA__Seq_401","b6a4cdbf4831aa4a951904460a4e0f25a5ec8a92","Seq_401"
"NA__NA__NA__NA__NA__NA__NA__Seq_402","8ad7b3ad6cac7dcf8cb45bc25832428c5b4176e8","Seq_402"
"NA__NA__NA__NA__NA__NA__NA__Seq_403","a732fef513e486a97bf66a0ed09bab07bca7e290","Seq_403"
"NA__NA__NA__NA__NA__NA__NA__Seq_404","f8c53983a2062b621b6e1da32ef98a8f1b92e709","Seq_404"
"Metazoa__Chordata__Aves__Passeriformes__NA__NA__NA__Seq_405","6e03dc66b12665f1c5f82e04412f0639320b5305","Seq_405"
"NA__NA__NA__NA__NA__NA__NA__Seq_406","59a72e821eebeec5cc41704079fa9c275fac5551","Seq_406"
"NA__NA__NA__NA__NA__NA__NA__Seq_407","156bfb7bcd4dd186e9fde9716cfd8f54f1c8ef37","Seq_407"
"NA__NA__NA__NA__NA__NA__NA__Seq_408","202f5cbc4ca4adb3adce1d06aa326f1635965392","Seq_408"
"NA__NA__NA__NA__NA__NA__NA__Seq_409","f49a147154bf172c96210abec87a3fe83574985a","Seq_409"
"NA__NA__NA__NA__NA__NA__NA__Seq_410","608216f0ebfd1d87d0a760698abc4d12c68d6f6d","Seq_410"
"NA__NA__NA__NA__NA__NA__NA__Seq_411","f6fc19c127061219afeb8d02d4c983f61e387982","Seq_411"
"NA__NA__NA__NA__NA__NA__NA__Seq_412","25f54a7367bed1e335aa3acd6013e39c4cb6b19b","Seq_412"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_413","95e19ae69a32b236238f0527f65c9977f3827d57","Seq_413"
"NA__NA__NA__NA__NA__NA__NA__Seq_414","53151bd1c42a5a8170bb40f56edc7e92b8fd6f25","Seq_414"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_415","d7a5e88ce6e1a8789fcd27ada5ff2e54d6008f79","Seq_415"
"NA__NA__NA__NA__NA__NA__NA__Seq_416","0411adfd60ca231590fbce9a25f03ae49f1e8ffa","Seq_416"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_417","1c6d2d632668ad0df092a12bcc36f0021fc77789","Seq_417"
"NA__NA__NA__NA__NA__NA__NA__Seq_418","e13dac74746590343fd2d0ebc42ff45885d68fdf","Seq_418"
