"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"472","a29ef86e61c90539e3615ed0c66471239e3cc494",2759,"Eukaryota","superkingdom",0.9981,"","","","","","",""
"473","2dedb24e69d0a1a592c8a11fb01a059b427a769f",131567,"cellular organisms","no rank",1,"","","","","","",""
"474","3b1e66c4c8e309d485d5211f1caaf65f7d0e4d11",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"475","acadb7664c26653d2401ea3d1d174cf50608f100",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"476","6a4166891a6e3d0281f720128982ed1aa1c2f806",33154,"Opisthokonta","no rank",1,"","","","","","",""
"477","867c3859fd4683dea26ad059374a4c8b126ce245",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"478","aa5d1053b92c45a576a0492e627874df749c02d8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"479","1dd848a9ca9a82ceec4746f97196acdd73933b7b",1,"root","no rank",NA,"","","","","","",""
"480","290c2bb568e603754409c866dfa102da58c20169",1,"root","no rank",1,"","","","","","",""
"481","1ff876cd660687fcca3abb35ad3c4157e594a73c",1,"root","no rank",1,"","","","","","",""
"482","817e2bc0383f18912a1712214e10deaf0704edae",1,"root","no rank",1,"","","","","","",""
"483","32b7b4d4ecd6525abe4d78af5cbc64564cd483bb",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"484","92766c561acca6a1e6cb1eed4fe26d4ee26fcd43",2759,"Eukaryota","superkingdom",0.9948,"","","","","","",""
"485","0bd2b766bf8fdfe5d5089a389cd02f122c1affae",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"486","5a520ddfee2359fce21386bad481677fcb34bfc8",33154,"Opisthokonta","no rank",1,"","","","","","",""
"487","066f20b2cd9601f687738dec9c2d7ba2cc9c040c",2759,"Eukaryota","superkingdom",0.9934,"","","","","","",""
"488","49c78fa21a461a4d8a5ceafc3e43a34e83073bda",1,"root","no rank",1,"","","","","","",""
"489","5c34fda69e0d58c586cd286b2d67775b1b272202",1,"root","no rank",1,"","","","","","",""
"490","deefe213fce4fb17c45cea994cb0b909cdc33b62",1,"root","no rank",NA,"","","","","","",""
"491","6a9b362dd6079c4fd0736853d1b1faf26b097ac1",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"492","7bab27ded652024f7747056973a578cc382a54ba",1,"root","no rank",NA,"","","","","","",""
"493","7c796d0ccb766b8766d9b8ad521ab6fe1a8cecd5",1,"root","no rank",NA,"","","","","","",""
"494","52704d6f32cf7bd3722a3532f2989c749bb0b5d6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"495","a7614335d4cfced4f26c86c6b9360e52ef8f7ba4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"496","1dd4076659046ab3a532293171f287801e8ae77e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"497","abca3f39099fb231eab5d065d48a320bee1491e0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"498","794fbb1f628030ee07088680c843e46dd827a0cc",4797,"Pythium","genus",1,"","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"499","ae6deec9f15cb42dda0eb6e60f5f5fbf1a6473e3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"500","c7327aec0fd59afd522d179f75fa379d52db4358",6087,"Hydra vulgaris","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra vulgaris"
"501","d57bd4442b39e71148c76b344af1c7efa94fc3d3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"502","ed98f590149b0d3db447c9cc9373e72e262a979e",2759,"Eukaryota","superkingdom",0.9742,"","","","","","",""
"503","fb2ba3f9eb21b4bb8f31b1a89e3fdd9f76278620",1,"root","no rank",1,"","","","","","",""
"504","770aa98bec3f73280ae207481264b004a1c5337e",1,"root","no rank",1,"","","","","","",""
"505","23698ebb486af0f8aa7a418e931e75c105af23c6",1,"root","no rank",1,"","","","","","",""
"506","90c1373824478fc5370e773628d5842986529f5e",1,"root","no rank",NA,"","","","","","",""
"507","d3b0b7ecc416c12c204c1142a81b737275b0607f",1,"root","no rank",NA,"","","","","","",""
"508","fc1a4ab499a52452273113cb0b3b46504dd80d45",1,"root","no rank",NA,"","","","","","",""
"509","5981c07ca176223525ef2b8f2b340ae485969950",1,"root","no rank",NA,"","","","","","",""
"510","9e0734d191d81bc27cb66eddf0085632d7048547",1,"root","no rank",1,"","","","","","",""
"511","41e9103cb3140dcb0854c76805d1fc2eb22d1295",1,"root","no rank",1,"","","","","","",""
"512","fd1b2b4189b6c74c9972bf8a394c1ade150f0df1",33154,"Opisthokonta","no rank",1,"","","","","","",""
"513","875373ca114acb573defc2ca1a75af92ead5389a",33154,"Opisthokonta","no rank",0.9949,"","","","","","",""
"514","7cbd3ba5fd72aa346cac6a1ef3571db8c66773dc",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"515","f5fbf6431d6635e19be3b98beb7585b1d6f1a591",1,"root","no rank",1,"","","","","","",""
"516","48c398ed8ed20d57189f164483a9e0cd4f0b8903",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"517","2b934058979bef59b6922ef7617b390051b42bcb",2759,"Eukaryota","superkingdom",0.9139,"","","","","","",""
"518","b2eb7a0c4c9872fc48de6c09346cd3f72a8d77cf",131567,"cellular organisms","no rank",1,"","","","","","",""
"519","a1ff4198a5ba00678bc5243caa9d5c2b7f45525e",58024,"Spermatophyta","no rank",0.9988,"Viridiplantae","Streptophyta","","","","",""
"520","dc71840fe9ce02469e535e1ee99bc77e42c153a9",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"521","fd5e77583b7ff2ac3ee831c1f4801a4dede93ba3",2759,"Eukaryota","superkingdom",0.998,"","","","","","",""
"522","5aa05d0b066340a5ac56c5c63e636094020cad7b",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"523","13453af676bf2cc5552dc84f969807bf16137025",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"524","c8fc135fbe22c8b281475f11b9dd7a3e2664dd4f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"525","593e2316e0c5ebb5e7122370c90c7d0f27df561c",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"526","4a498f742896a1a8caf266d6bb47f9278193778a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"527","6789a5161dbb3d99c929e83447d7b252a79e5937",131567,"cellular organisms","no rank",1,"","","","","","",""
"528","f3484de543a43643b81db1f3f6d16556d27871c5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"529","219e50d43a692bb93aa45189e6e6fb57f7d95d71",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"530","03f190d09360cd9ccfca0dcb82849f4a4a256783",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"531","1f0b0c96315eb98323674af9f4f6ef1d7f05e3c8",1,"root","no rank",1,"","","","","","",""
"532","87b3b057b955ca5f36ef6788431bdd78b045fcbb",1,"root","no rank",1,"","","","","","",""
"533","e079b8f1ad1952acc88110f745a7bcecdfe45d98",1,"root","no rank",NA,"","","","","","",""
"534","353b0a5e1848730e357529b5c3c23e7820b33c97",2759,"Eukaryota","superkingdom",0.9483,"","","","","","",""
"535","faf9faf45cb8b38aae3c552a30f2fb80ce61d5d9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"536","00f9238695a0bb7aa78030220c960539a5f1f472",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"537","6702e980a4de3f2c74d7218f67f751ccabd61c80",2759,"Eukaryota","superkingdom",0.9914,"","","","","","",""
"538","67a46c310664dda91bb4f611c8fba407c24272ee",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"539","cd2c5d29cbd71ce6dbca74ff3ed37cbeecbf5b17",1,"root","no rank",NA,"","","","","","",""
"540","e9ab92970d5002e6945d01f58e6e72a1b7d0f6a3",33154,"Opisthokonta","no rank",1,"","","","","","",""
"541","d843634f7d60fc3907bd6749e302c415da6ffbaa",3042,"Chlamydomonadales","order",0.9528,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"542","5b860496170f271c1e40bfc78c3abaa599989e2a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"543","4519db31ef6c4d0ee1b9273414c69308b30a7a6d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"544","575ea6fd5d3293ebe24236ac26304b0796f18f94",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"545","19725f85d737a28b29c8d4c4b656dea4a0df1675",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"546","c81e3b80c3649d64a81de544a4c2ab49a9432435",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"547","77c13d1be74f596e83219247705c5d78d3fa9921",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"548","63f11e599a95bc8cf509d75f6fcc9ea9b0b044b3",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"549","546ff1426ab1a3ddabe26c7aaa0c4c49cb7d4d55",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"550","68ca319022d2c37f35245b03b9ba495b9d264fd0",1,"root","no rank",NA,"","","","","","",""
"551","7bf4cec15d874cae06bdbd611e8af73046e0dfff",1,"root","no rank",1,"","","","","","",""
"552","d3c77008d3d71d3ad8453c897c2167e0509dc860",1,"root","no rank",NA,"","","","","","",""
"553","4ea9cabaf0cff3e1d39977e89fa1134a7242a8f0",1,"root","no rank",1,"","","","","","",""
"554","b91811ef9af62dd7c197b883c17c0b7081387a30",1,"root","no rank",1,"","","","","","",""
"555","81405f4815d72e105b76aa3b5c150a8024828623",1,"root","no rank",NA,"","","","","","",""
"556","fda4453bfb17d5060c98c08fd395d5fda6c5236f",1,"root","no rank",1,"","","","","","",""
"557","e06e250fbb1d10f5c4e534f9ff116f7384af6662",1,"root","no rank",1,"","","","","","",""
"558","a300a6d3c09a65507371bbd1e66bb624ce691fe5",1,"root","no rank",1,"","","","","","",""
"559","78f2c2466e41e6e017304fd4401379da08090efc",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"560","7a49e0c2d8a4437b64d92ab0ee8ad8bb4004b82c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"561","49183b2fb405c737dfa4f55b085f60fb8c210d72",131567,"cellular organisms","no rank",1,"","","","","","",""
"562","40319b5d0aa257902bd46cab3de8ef87572e9768",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"563","2e28b0a637cf24db41d6a925e9491a874304f13d",1,"root","no rank",1,"","","","","","",""
"564","340822545cffd380d6b28ce40cb0509c3dc0f0fb",33154,"Opisthokonta","no rank",1,"","","","","","",""
"565","d1084dcb9396ba742ed7dbbc63d4e83b22cf6be1",33208,"Metazoa","kingdom",1,"Metazoa","","","","","",""
"566","22b3b97c9800004e8aa57eeaa20f2a479128de86",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"567","8fedd8910bb0d3630f32430ab5454897b6493fd7",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"568","c948a557cfb0157d2a3be56ff2fe641195f0ecb9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"569","1c12e6dc5543e057816ca9995170351d1b85a0ff",121236,"Aquarana","subgenus",1,"Metazoa","Chordata","Amphibia","Anura","Ranidae","Rana",""
"570","ee09c741634acf6b340d44b9b022dc2c5615ab49",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"571","6f111df6c71c36f0a0d65094fc935a40faa94497",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"572","c1f72dc63619dbdd13d3742fc0d416b3a35d6b48",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"573","6b5dc4ceedfd0473dcbab1bd97e97f93d44a5954",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"574","55d292d29e5cfdc9ca6f1689f5d755f0e3c006a1",33154,"Opisthokonta","no rank",1,"","","","","","",""
"575","232291744758f2a84075b31656894abdec69bfe4",2759,"Eukaryota","superkingdom",0.9993,"","","","","","",""
"576","1b667ee57a8dc7577ce8e4b6a49e0f9ca920c1ab",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"577","b8b5f291164062ea82cd5cd77459f510dd5ef80f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"578","c79930e111b52a7dda5d22532dd60076f287c148",6072,"Eumetazoa","no rank",0.9701,"Metazoa","","","","","",""
"579","54ea11349538bc4d58a60cd320f08fa6bd6dad84",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"580","de5f85e4eec4e914afc8f777571ab01a83ffcb44",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"581","c41d5a27368602a52963f14676ecba6f200601d5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"582","9b1cc7b970a7156012506d4a8e1fadefbf8c5e83",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"583","4c4cac691c2954b79dc310549b1a8f222288a852",33634,"Stramenopiles","no rank",1,"","","","","","",""
"584","787abcf45dadcdba42c4498ab9cba8345d00ede4",1,"root","no rank",1,"","","","","","",""
"585","3ca61973546342a13536289c6b7edc729efa755a",1,"root","no rank",1,"","","","","","",""
"586","d490857020e937e3bc975de1783b5013699705df",1,"root","no rank",1,"","","","","","",""
"587","c1e98bae6d100a3ef7fd4ae0bfac21b86949defc",1,"root","no rank",1,"","","","","","",""
"588","7fdca661f619d4ad3a31744611f010b29a6f7a4b",1,"root","no rank",1,"","","","","","",""
"589","24faa77cfda63b87d9504a15b8a94c18ce60475d",1,"root","no rank",NA,"","","","","","",""
"590","e1e01d7566fd102e2d6278723aafcfc15fe413e4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"591","03cdc57cbb402327b0f767ae7be019a3dd9a3ce9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"592","9c315b0a666701220c7588a67f96560945969355",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"593","75ae756d52e9774a98410af4f0b015eeb2cb75c1",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"594","1ae7661c612f748fe439eaee1d0f4b935bf2dde9",33154,"Opisthokonta","no rank",1,"","","","","","",""
"595","a095b5c03f81111bbbab3515f548958c2bb49f84",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"596","4098309a18f83f0d882b6cbcab83202789f5d3fc",1,"root","no rank",1,"","","","","","",""
"597","6f3e907257c789fce069dab7f612797d851ccdec",1,"root","no rank",1,"","","","","","",""
"598","c10a5c83985fb138a0e905035deeb0e8b8a60e54",33154,"Opisthokonta","no rank",1,"","","","","","",""
"599","71d4eba7e0a786ee28706e553ebe8c5bb52625ae",131567,"cellular organisms","no rank",1,"","","","","","",""
"600","0d368b333535cba93de009b7fc894861f132732e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"601","9df5a08e55578abd7951a98f4397541774e4fc41",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"602","69679c18ef82b018a9ca3c5a1dcbf0bdd29dfe67",33154,"Opisthokonta","no rank",1,"","","","","","",""
"603","aaffc41ad988dd26c05c48ff3900e6f3ddab6cfc",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"604","39060fe5f2722ea47858b614ff4e28e608207613",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"605","73025e07f4149c191dfd1976ae879c04a56ec762",2836,"Bacillariophyta","phylum",0.9989,"","Bacillariophyta","","","","",""
"606","dfcc34c1d91333a27f9fccc597539b05c28e238b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"607","e46975dc1f8b1104e56cab0bf9d1b3affd12015c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"608","0bed4b8a9ed871ac892686069310a4e51ed1aacd",1,"root","no rank",NA,"","","","","","",""
"609","af3a4fb6aed7226bb3cef1aa545bec9dddb568c1",2759,"Eukaryota","superkingdom",0.8182,"","","","","","",""
"610","c5c9b9fc3e68c93aecb4fc56b0102b1b8242e6ad",33154,"Opisthokonta","no rank",1,"","","","","","",""
"611","177d83646a7828662004a6d42b7b1828937a58d1",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"612","2341f17801146bb48e436152d6a64fe87dfe208e",2759,"Eukaryota","superkingdom",0.9321,"","","","","","",""
"613","7f7324e148731f488429a6250358fa3d85743822",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"614","752d91791d28afd5c7caf7b1da24586a5feaf92b",2759,"Eukaryota","superkingdom",0.9298,"","","","","","",""
"615","3666a48d1c64096f9a257b9ba7e044eb0f009acf",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"616","7be22a270ba9e512da0f288079817332a189ceea",1,"root","no rank",1,"","","","","","",""
"617","2230923115fb7f8f24e167927fe8f295b33f647b",1,"root","no rank",1,"","","","","","",""
"618","937d7412c36ca3fc5b1e27e9df4a072f164182e4",1,"root","no rank",NA,"","","","","","",""
"619","bf67fd6956c67af7edaf8540ebc6929626493e9f",1,"root","no rank",NA,"","","","","","",""
"620","61dc7651d5dfae1daff7bcdb86128f26120ce60c",1,"root","no rank",1,"","","","","","",""
"621","d560f8f5b7d6519789019aecaec2ac5cf14dd0c3",1,"root","no rank",1,"","","","","","",""
"622","d84b9df5d26bce7c0dd9aa1c03f88dfdc532a1c2",1,"root","no rank",1,"","","","","","",""
"623","52a7af2c08e79318214f7a667d05e1310f3dfbee",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"624","7fd87928796e274beaeb47ad9f8721023a10e5f4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"625","c54c00abf76b14d920575d47d9f5db6a6ea6d196",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"626","f5a0692702dd43335761c442778e1dd1c0867e15",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"627","7aec7b16fdf938c00b0678d16a0d6ad4648b5f03",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"628","a9cc3d024990843b964f2947720a61c9f1a08f9c",6072,"Eumetazoa","no rank",1,"Metazoa","","","","","",""
"629","e1929bd1a03316623fb918f1780f8b0979874f27",2759,"Eukaryota","superkingdom",0.9336,"","","","","","",""
"630","4374dd888736de25bcf00608c0f6c5754de7e4c9",33154,"Opisthokonta","no rank",1,"","","","","","",""
"631","a107909c2b6d89476a9a78f66b3c6848cee58e25",2759,"Eukaryota","superkingdom",0.9988,"","","","","","",""
"632","3c413d0f129706d9ae50b9223c7328c93eb54c14",33154,"Opisthokonta","no rank",1,"","","","","","",""
"633","f99fdf7deea1eb1ebb5d3304e2cc4cac66b6b6fe",1,"root","no rank",1,"","","","","","",""
"634","c9612a0bcd6627fd48e677b1614c6d5c5bd3fa00",1,"root","no rank",1,"","","","","","",""
"635","d6d2c2656cc122f8012bbcead6fde6db9b72ff88",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"636","57cf077dd2981c70711c4c3a0411a8155ae36ad5",33208,"Metazoa","kingdom",1,"Metazoa","","","","","",""
"637","d2766d6dbae43b3f507c509b6984713f9dd87323",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"638","ad59e2240e4159255d28b4cec47658b3aecd70a7",1,"root","no rank",NA,"","","","","","",""
"639","2ae0cacfbe4be53bc1c8310efd84d3150be46f83",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"640","6a3cec6860bfbb9f9a16251eae6a85f62f1b6a0c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"641","a71b30e48fe9043e392872103d55ff7fc792ee25",2759,"Eukaryota","superkingdom",0.9397,"","","","","","",""
"642","c84cb726e9641aa03687e6a9ac043cece96f948b",33208,"Metazoa","kingdom",1,"Metazoa","","","","","",""
"643","083055881f5352fb1c43e2b690b8d03c3b43d07b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"644","36b02ed8fcbd1fa8b0f81d7fbc1f88507f122814",2759,"Eukaryota","superkingdom",0.937,"","","","","","",""
"645","1746c5d6b4197faf1c193e62cff1b7eb5083ed21",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"646","f8021852ae9cdca976b8d04c9f7e2e4e656631cb",131567,"cellular organisms","no rank",1,"","","","","","",""
"647","8a6d037313c0821859b2b71780ee76eef1ce3c3c",2759,"Eukaryota","superkingdom",0.999,"","","","","","",""
"648","b79490eec22907b628bba4702f83f69211fd849e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"649","e165218d3b0fd0c8b0592cc81ba51abf3fa42437",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"650","1e14c754c998cf7b6c67f55352a9fc2fb5b2ae65",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"651","60e7e5c5953ea52aed59b0580313d0b424382be8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"652","a3ce1eb75722ab6a7739135be421c0e9a20093c8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"653","807938dd9475d6ff5ecc22d1d00bb3353e4cb92d",131567,"cellular organisms","no rank",1,"","","","","","",""
"654","73c908b5d303c8e390570dd84bd64facf178017b",2759,"Eukaryota","superkingdom",0.9602,"","","","","","",""
"655","ca80632aecf521cdda4cbe69e577588ac32c1695",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"656","ad9ec36683278d005ee442ce5dd028fc620be643",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"657","61928264178eda218b0d15767dc3e5dd29edc289",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"658","17eadf78ef3e938a38177e4c1649338849b37a38",2759,"Eukaryota","superkingdom",0.9769,"","","","","","",""
"659","5c41cf370c87761f4b563a8050d1bbcdfff25530",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"660","78e05809f9dd48e6745aea533cc74bdce69f4b47",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"661","d2f3020ca43ac8c4e070c8faacb2c8ced3ab85b7",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"662","ffdc608558af08764915a5e86199d6304bf0a679",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"663","be25e4934eceb2d8379f88ebdf5e65214ae57ea2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"664","415fe9b03747cf8a6420f4e282fa6557d68df707",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"665","8b550caa762d24c3ded16d1dba7a97eb4b260144",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"666","956554b650cc979969dabd069917806ab76ae356",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"667","5ac1a7766a85e4b0c54e7216e07f9debd23613d1",2759,"Eukaryota","superkingdom",0.9924,"","","","","","",""
"668","a8091176569441dde52b35a874e805c80d380fa0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"669","4ad8a1ac73b9bd70e0610f3d1895edf12f6dcd7c",1,"root","no rank",1,"","","","","","",""
"670","f812a645b10144debe2225d7b56875527e091ebf",1,"root","no rank",1,"","","","","","",""
"671","f8cf324d1c31f0a0fa5b0fe00d4f1f1f1ba766f2",1,"root","no rank",1,"","","","","","",""
"672","b15fc0e1b7fbda6e8d42fd3130f67f0476455616",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"673","a0e5f3bf75f619434e3922957089268eaaff59cd",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"674","89f14ae31d7c43da1a7d5d1d6e11c41896f98693",2759,"Eukaryota","superkingdom",0.9256,"","","","","","",""
"675","295add7b8d7a338c12bcb572042fb7f0a35696f4",1,"root","no rank",NA,"","","","","","",""
"676","2797e82bf622d976534312a34c768b084a14f146",33154,"Opisthokonta","no rank",1,"","","","","","",""
"677","a89540e50a269d7f613934d38d84f13af5a3dab7",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"678","8a2610a0c4e25e7cf8021832013371f44889d903",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"679","1851619b2da853fb2f837e50c4e7c24e0773e6a1",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"680","7dbe4f21fd532d268d66f5d9387c3b77d4de025b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"681","102a13128acfc7ddc38f1b9c1a509afb4eb49228",33154,"Opisthokonta","no rank",1,"","","","","","",""
"682","9e53d440e96edbca7c748255936670dbc39d45f9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"683","73d2b56731c3a1749b467265627d5f5e07077414",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"684","f37950a146c2a720444aca2b29a468405a64e2d0",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"685","7b8e7ea37206f5a30bd358528c1e903635dcc06d",2759,"Eukaryota","superkingdom",0.9953,"","","","","","",""
"686","c8f75c007dc6cdd317e4d05c7b277777266c4b17",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"687","576b36e1da772137afd9c199e5f8dad7fe4e88df",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"688","7c907fc958062543b937479950faee23607bef62",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"689","21678430914feaefd617ded4d20bcdb9f14a1b37",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"690","2798d2fbd39a5f98edb04f99433aedd56be7be84",2759,"Eukaryota","superkingdom",0.9859,"","","","","","",""
"691","dd7e466671e81f6f464efb6af2e2778f9aa66ab8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"692","70c7af735474a29d7e236a722a42fbb6f74c454b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"693","53106c8444fe01832021d42f85608b52a9b90392",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"694","3b4a2ca8a99e30c7d67dabfb2dd910fde985cf11",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"695","dc25a21a8e508844cff74e5f703a676cac9411ee",2759,"Eukaryota","superkingdom",0.996,"","","","","","",""
"696","4a536c996a36d2ea61aa3fbceb277e262228a1b9",6072,"Eumetazoa","no rank",1,"Metazoa","","","","","",""
"697","8cffbac0b482d7ac2748774a1e7538598b7cd8cb",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"698","f6256dbeb1789bc0bef17ebffa8be4e2c8399a03",33208,"Metazoa","kingdom",1,"Metazoa","","","","","",""
"699","ccb51ab455a0a124bcf6b84a260de8e5e1d74cc7",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"700","c7e8a7181599d7b953d71b2730183d3d0308d858",33154,"Opisthokonta","no rank",1,"","","","","","",""
"701","04f3348c9bc4daf469cd32223d480676d0f83a47",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"702","4366faaf94c6fb44067097d6b74ca37a09fcc073",33154,"Opisthokonta","no rank",0.999,"","","","","","",""
"703","005a4ea092b94cdf9e8ba3bdc1c05452bb51851c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"704","ad28a3cba6ac287f5c000913766b8b4e72dfaadc",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"705","0cb31798aa0691a57a2d5f6d7f025a0f59c11a2c",1,"root","no rank",1,"","","","","","",""
