"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"433218a2f7bbfa66d2837e34b1bc8aa29f8c72ef","      1","root","no rank","1.0000","","","","","","",""
"8a338a2c2921a719a8a3df10c69bd6c29fbbb135","      1","root","no rank","1.0000","","","","","","",""
"87bda36360436b09fe9ea7ceca83ae8a2e2d1e65","      1","root","no rank","1.0000","","","","","","",""
"6edf8cb5dc62f4434d762f81ab05deb6822760d0"," 131567","cellular organisms","no rank","0.9163","","","","","","",""
"297a4aac58e5f9df8b559db826f2dc71f58d64a4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b5153efb872a7c31ac8dc6faa3824550c35d6583","      1","root","no rank","1.0000","","","","","","",""
"22c0680ad3a1615693221d012ae944230a3d5f15","   2759","Eukaryota","superkingdom","0.9811","","","","","","",""
"ecc8ece7f1eae49e8e7ef3586ab5d928d2e863d6","   2759","Eukaryota","superkingdom","0.9014","","","","","","",""
"22467b10d9805b5357c591d0a27dd3464767f430","   2759","Eukaryota","superkingdom","0.9565","","","","","","",""
"34fde531d001dbac39ecfb2eb40b62334b9c3b8e"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"414d47229f47ca1c86f5c18870abad2d649875ba","      1","root","no rank","1.0000","","","","","","",""
"4fe2cceddb35a28d2e19f0b085596d9a9bc2e1fc","      1","root","no rank","1.0000","","","","","","",""
"5c88765450e116a1d3adb46e661bf9e4748c921c","      1","root","no rank","1.0000","","","","","","",""
"7097b89466de22c2375ed0fe1b91f79d2b2f94ad","      1","root","no rank",NA,"","","","","","",""
"63c68567004904c46e6a510c546995471014e05f","      1","root","no rank","1.0000","","","","","","",""
"f805d1079b2a3e71f91890fe27706ed176885322"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"6fe6f7e3a3c375d75942199487d73b64f5078b99","   2759","Eukaryota","superkingdom","0.9890","","","","","","",""
"ad31a8461e1fe28f2fb999459ef78f914c3dae1a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9884c2e0b41883282e9dbcbf64253b96e15dafc1","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"b6f020eb4b02ad1233755e77866d9d2dd8c517ca"," 131567","cellular organisms","no rank","0.9775","","","","","","",""
"6e40b36dfeb3a9751a4786ace7be2c588317adaf"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"925685f72fc90800f1b2292dee6edac3ec2a2cad","      1","root","no rank","1.0000","","","","","","",""
"16e339464116bdaf589a7a2f354a69d4840718ac","   2759","Eukaryota","superkingdom","0.9062","","","","","","",""
"33cd583c5c1817818c42f385321798e718f83c2b","      1","root","no rank","1.0000","","","","","","",""
"f8aaaa3fd84853434818fc7eddab426e387c8579","      1","root","no rank",NA,"","","","","","",""
"9476b43245663a16a19940e9e93e1faa3f2e6502","   2759","Eukaryota","superkingdom","0.9004","","","","","","",""
"24718852379c8f17ca853fb568c4001f63544b46","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f9158ba4cb9b7fe3c030feb25fe2914748d37527","      1","root","no rank",NA,"","","","","","",""
"2a43acff7ab0961dd35093cde06fb511b4d60a17","   2759","Eukaryota","superkingdom","0.9980","","","","","","",""
"b2924846496e727de6cb45ea0ddab7410dd8b571","      1","root","no rank","1.0000","","","","","","",""
"f0468f36bad0f7873d5934e673a7fa1ce4cb9bda"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3c4d2e4aae1b024b9dbb68304918d213a5a01afb","   2759","Eukaryota","superkingdom","0.9543","","","","","","",""
"d103af83d51bf277b7839015c31481f61667b8f9","  84394","Ploima","order","0.9998","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a5d25a9d6697d87386ac61fd5972675976a2b07e","      1","root","no rank",NA,"","","","","","",""
"97edee5866072cce3c97c791b4babc90206b48d4","      1","root","no rank","1.0000","","","","","","",""
"954033900aece58c97ab0987a066e09a7520b12a","      1","root","no rank","1.0000","","","","","","",""
"98929565e27de5a8ee2913a97b2377a2e3766662","      1","root","no rank","1.0000","","","","","","",""
"92f6b70915c0a3bc3b4ed8b8e62ae568478af62e"," 131567","cellular organisms","no rank","0.9421","","","","","","",""
"c59a75fa6c654a30be428397083a4940d7f44917","   2759","Eukaryota","superkingdom","0.9234","","","","","","",""
"d00a0eb0ce5bd40e4b95192f22ae6d88a00a732b","      1","root","no rank","1.0000","","","","","","",""
"df574a3db6e81ffcd622742d10356e4992ce90de","   2759","Eukaryota","superkingdom","0.9074","","","","","","",""
"e7be36406a120079fc2f7ee672ddb6905054b573","      1","root","no rank","1.0000","","","","","","",""
"67a0cda2bacfbbc2720d5032c26acab781721a6a","   6382","Haplotaxida","order","0.9052","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"2992cd02be388b7e7b55a59cc2f8226574de669f","   2759","Eukaryota","superkingdom","0.9881","","","","","","",""
"b06be09cf929d13ff40201589097de39c348bfdf"," 131567","cellular organisms","no rank","0.9971","","","","","","",""
"ed33a8b726af87e9889a9beaf729cb123b1a336c","      1","root","no rank","1.0000","","","","","","",""
"6ab1043c7a9ebf6fad1f9ac421b053b54f8c99cb","      1","root","no rank",NA,"","","","","","",""
"19ee67de9c21cbeda79eb1d5e1752ae5f477de7b","      1","root","no rank","1.0000","","","","","","",""
"2982d5ea3e62c431cc8def6bc7371d1a2b535097","   2759","Eukaryota","superkingdom","0.9979","","","","","","",""
"80b409de0cf1f184a8f79a2577dc4f7b0dd07989","   2759","Eukaryota","superkingdom","0.9532","","","","","","",""
"477bfc7697e812698893da031202fb00f8505802","   2759","Eukaryota","superkingdom","0.9980","","","","","","",""
"df3f348de9b681fa2a174004b17a7fa5d8c01bf6","   2759","Eukaryota","superkingdom","0.9928","","","","","","",""
"ded593befae40985d2d0cc18ba78ea8a723fcff0","      1","root","no rank","1.0000","","","","","","",""
"00dc6d3daaca5d312eb395fe34d77954ad547d9a","      1","root","no rank","1.0000","","","","","","",""
"e1c5faf978a687ca946d3c1e35b76ef5e45976ec","      1","root","no rank","1.0000","","","","","","",""
"b3669666c799a7c6d9fb7480a180e3402af77119","      1","root","no rank","1.0000","","","","","","",""
"8e2be599aaff4102f2c523289fa4afd1288d5a42","   2759","Eukaryota","superkingdom","0.9531","","","","","","",""
"57af4c144ff63c94e5925eb62cc316d8bb1e9cc8"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"c87b424c419d31c5a0ca7f3e2cc62385444895df","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"20b2839bde47b16a336ba8948f18fdf042ec9f53","      1","root","no rank","1.0000","","","","","","",""
"ab7673e6e86d085136f8c81a0146f4a9ab4fad72","      1","root","no rank",NA,"","","","","","",""
"fdb6fe0d37cac52f89968ae577cc1818db690d9c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"9e3c581e3ad47961f499585ec6c1a8b43a6c8276","      1","root","no rank","1.0000","","","","","","",""
"75a51f5deae2403bfe2de1d98478a6f9f48a583e","   2759","Eukaryota","superkingdom","0.9847","","","","","","",""
"32dd480e0cbcd532efe622e7aaf8090ac4cedb88","   3042","Chlamydomonadales","order","0.9997","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"371df82665ba056e34964e99700fa434dfc929f2"," 131567","cellular organisms","no rank","0.9597","","","","","","",""
"f4ab6a52cecdf25d50f02c3229260fc41a6fc46c","      1","root","no rank",NA,"","","","","","",""
"2eded2df80e150f47e6253912a64baa26b584235","   2759","Eukaryota","superkingdom","0.9113","","","","","","",""
"90ba5904633bd6a31106efe894466c39fd79ac6d","   2759","Eukaryota","superkingdom","0.9026","","","","","","",""
"f95d93039dd3610e502bf58535523ae3ce76d73c","   2759","Eukaryota","superkingdom","0.9970","","","","","","",""
"015882b3f0ad8674835389782094a16c0a5d0ea7","   2759","Eukaryota","superkingdom","0.9609","","","","","","",""
"f33fa93049ec113124da0641374cf783204a20b4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"60c97efe8547505861d8e75afdf414c46d42d43f","      1","root","no rank","1.0000","","","","","","",""
"486c4c659127935c4f5535d350dd7c5d04e0b12b","      1","root","no rank","1.0000","","","","","","",""
"5bc3e9bf95f5540224f4278b7ea768c9fe6e90d5","      1","root","no rank","1.0000","","","","","","",""
"e55563f3334d6bb8438a18f1c68c7fb116ec5b64","      1","root","no rank","1.0000","","","","","","",""
"c1daea3f8326df9f53eb2c2affc6bf0ac15a60a3","      1","root","no rank",NA,"","","","","","",""
"14630b31ad3e84476d03be7c684413d7395829eb","   2759","Eukaryota","superkingdom","0.9330","","","","","","",""
"7307d0797f00d2fd1673392e301be42809c237c1","      1","root","no rank",NA,"","","","","","",""
"646756ce30ef712ad43fe33df128cead18c1c319","      1","root","no rank","1.0000","","","","","","",""
"006e2907a92d1437e42bc29c69ac247e82394d09","   2759","Eukaryota","superkingdom","0.9337","","","","","","",""
"c7485b69e7dde6110018e54a17d74f0deed171e2","      1","root","no rank","1.0000","","","","","","",""
"f5d6057f1294bcc13acffcfc1e123389087c5a09"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"c2d8e0d64b8a5e7524fc71fe442f9046106d626e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"30e1035d2ca86dced9088b6fa9c8646d60bab8f1","      1","root","no rank","1.0000","","","","","","",""
"edf4a925e6311f1c486ff7bafcfbce905420b521","   2759","Eukaryota","superkingdom","0.9984","","","","","","",""
"1706b795012900d6077802484b0cc741e465cb74","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"4d43f787f3a123dd2f22aebb1c4adba47ee838e0","   2759","Eukaryota","superkingdom","0.9911","","","","","","",""
"137a8d929523557887ee09e6d04c79dde94dd721","      1","root","no rank","1.0000","","","","","","",""
"bf773fb10a986a8e7d1a18ee8ae98c0a917d35fb","   2759","Eukaryota","superkingdom","0.9824","","","","","","",""
"7b8b2da700682e11b68050986bc99e5db6d1faae","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"91ff216680bf884a929faeecd644b5fa8f04c918"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"03ff569f8108f102bd710fceb800a565662fde3c","      1","root","no rank","1.0000","","","","","","",""
"e0af2b367ce2ed540593f33af735edfbd0429c9c","      1","root","no rank","1.0000","","","","","","",""
"67fad3f1e76aa51533b8d06348ac3cf7710c497b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d543f5b34e92bb5a058caf5e87c4c77dede4b559","      1","root","no rank","1.0000","","","","","","",""
"25841ebf1b9b3716b8f5adf33a7206cd7d7104cc","   2759","Eukaryota","superkingdom","0.9976","","","","","","",""
"74e2799d18d8fb99e99c45df32f8b01dbbcacfed","   2759","Eukaryota","superkingdom","0.9709","","","","","","",""
"933c3063f3ab54d4a28115b5fc940c9108d88345","   2759","Eukaryota","superkingdom","0.9982","","","","","","",""
"d19c7572b576f21cee669c10a4d85d77fd66b227","   2759","Eukaryota","superkingdom","0.9887","","","","","","",""
"9c67c0d85fc90d2fbd48f72e895ffea6cc807ada","      1","root","no rank","1.0000","","","","","","",""
"57b3cd792536049c8ee11f163a9055fba75a325e","      1","root","no rank","1.0000","","","","","","",""
"fe123b34532d9c1d0cad59145e4b7c3d4bb88bdb","      1","root","no rank","1.0000","","","","","","",""
"2c9752db26a6c2476cee4545916b5d72110d14dd","      1","root","no rank",NA,"","","","","","",""
"f4e66fd9ee0dcb73b7140e82fd6994cb4056b71b","   2759","Eukaryota","superkingdom","0.9562","","","","","","",""
"6cb55a10c95278b5afbfa3527c5e664dbd77f82b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"918d4c66fbec4e141721ddad4179ea77b51bfc03","      1","root","no rank","1.0000","","","","","","",""
"3267f28ba19170e2e2aa15594d4de62a2e4e6da0","      1","root","no rank","1.0000","","","","","","",""
"949084d51e9ea481c922e623c81f17988be12860","      1","root","no rank","1.0000","","","","","","",""
"a30e3284a952e34c0aa678d6ebf30c9ea10fccfa","   2759","Eukaryota","superkingdom","0.9894","","","","","","",""
"7a136a102b144e2da8ab46d631faa48660ac6996","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d4ee612583b8d922501b106082f7e4e6a5c035f0"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e2427610d693fed858429b1a6558ca6b589cd053","   2759","Eukaryota","superkingdom","0.9589","","","","","","",""
"a8c4f4c6e66a3752e09e72509bf8242d52e0b77e","      1","root","no rank","1.0000","","","","","","",""
"1f03552e2fb6144a8a0fe235af785a4109f88cb3","   2759","Eukaryota","superkingdom","0.9979","","","","","","",""
"163b1175aae193530ad880ff4134199eedbe0c13","      1","root","no rank","1.0000","","","","","","",""
"688a8af8f3ebdc758ddef6cdeb334d4576f8ef45","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"9ffbb368017cd0c87da5f00894c5bfd7625b7fe1","   2759","Eukaryota","superkingdom","0.9707","","","","","","",""
"619f88c84be7f681cb4da6dcdd41a74b79c039ad"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4010ae603790afba799cb1e9e0521c7042143e58","   2759","Eukaryota","superkingdom","0.9660","","","","","","",""
"8c8e7cdb16aba454e2a26a99a78b6fecef117816","      1","root","no rank","1.0000","","","","","","",""
"2d01243dbf3c2ee373fbd121da15816993e509b6","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"5571637d45f16ba8601d696d0b0173e2658ce853","   6072","Eumetazoa","no rank","0.9113","Metazoa","","","","","",""
"115b584323240dcb7426f6179e6a281796620210"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e622d4a72236ca5e078983318c04ed4498101962"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4a7aceaa72593cf19f2f1d2bb3b03e4f215e2390","   2759","Eukaryota","superkingdom","0.9929","","","","","","",""
"256b3cb8361b23e66815046ebc9007d211f3cc79","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e3b4fe9d72152661d83168fdf601175ab7f4d805","   2759","Eukaryota","superkingdom","0.9949","","","","","","",""
"054813715381cabc491fd5cffc9f38d803cc6b47","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"15bd7b5bec23111a02a8e67cc6079bfbcd389ba1","   2759","Eukaryota","superkingdom","0.9792","","","","","","",""
"3320551365aeddafa6f6a94fa911408a649afe6e","      1","root","no rank","1.0000","","","","","","",""
"6b5398bc18020111e4cab87ef15523f53396ebdb","      1","root","no rank",NA,"","","","","","",""
"d9333e6be82e2711374116786766f5a5e10e63c5","  30263","Trichoptera","order","0.9492","Metazoa","Arthropoda","Insecta","Trichoptera","","",""
"6767a48e9bd596910c40c4cbd0e1d73b0cb9d339","      1","root","no rank","1.0000","","","","","","",""
"1c8508c2c5628073fe304b0297177e339c05278b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0f094ad6e699599026049083171690efa423c537","   2759","Eukaryota","superkingdom","0.9987","","","","","","",""
"b6afc9411c2dfb3b241876f55b7fa6a9e84f583d","   2759","Eukaryota","superkingdom","0.9728","","","","","","",""
"884516c469080d55c775b43daf9a0d8f9521da20","   2759","Eukaryota","superkingdom","0.9242","","","","","","",""
"98a409ec4a523adb9147e0f7f81fa61d378ec62b"," 131567","cellular organisms","no rank","0.9849","","","","","","",""
"1dbef07670e1fe50c3878ae8fd01f3df7474d380","      1","root","no rank","1.0000","","","","","","",""
"05ce3f66e0c7707e494badd383e5440804825699","      1","root","no rank","1.0000","","","","","","",""
"761accbc947b27f318274a773f6824a0293f1d73","  33154","Opisthokonta","no rank","0.9998","","","","","","",""
"b0934d112f2a7713e324b155c59b41feb8fe7906","  33154","Opisthokonta","no rank","0.9995","","","","","","",""
"2a9eaa4bb795ca90b295c18ed7d40e14afde3e14","   2759","Eukaryota","superkingdom","0.9949","","","","","","",""
"62caae7eb69b94d50e6f501ea4af3f268ab60229","      1","root","no rank","1.0000","","","","","","",""
"55b85278d23760cde097d6efa0791871fdbde96a","  33317","Protostomia","no rank","0.9767","Metazoa","","","","","",""
"697eee0b6dc046ddda9263997de379f3ea045467","      1","root","no rank","1.0000","","","","","","",""
"f6ece924655f8c89f068f6fa730535b8ee63a7c3","      1","root","no rank","1.0000","","","","","","",""
"1f3ee7d362e69c735279c99924d105b317b74696"," 131567","cellular organisms","no rank","0.9998","","","","","","",""
"62ed1e3b675524170f81577c044ddedf057e768b","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"1c6a111523fd95ae575d31237b417f31bf285114","      1","root","no rank","1.0000","","","","","","",""
"7820fc34e983f35501905c6b74420f07cf76f9ef","  33154","Opisthokonta","no rank","0.9600","","","","","","",""
"04ea9495f1e21c6e1f7cac6aeeca49e6df82e005"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ca159506634b91c3e92fd8fa4a0756190fc90047","   2759","Eukaryota","superkingdom","0.9263","","","","","","",""
"46c2f570780ed3b7d5d60da8d30885b8b528a7f3"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4f4a767283be0aca7455f0c023141c8002b84038","   2759","Eukaryota","superkingdom","0.9368","","","","","","",""
"960c717d03b7c9d98ef8c81833919bbb1fd20ffb","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"843a0bea966e14ef5f06b6f8cc949c841de71801","  33154","Opisthokonta","no rank","0.9997","","","","","","",""
"5ce2edffa89dc1befcd6799f52e042a88e44ec85","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"271390640fd36e52e2e7314ba353857f03988743","   2759","Eukaryota","superkingdom","0.9770","","","","","","",""
"df80b2cfcea645518ed59a90a13a58c64bd4cf4c","      1","root","no rank","1.0000","","","","","","",""
"ccd5a620b19d7d602dec4f03471516ab4c6b7373","   2759","Eukaryota","superkingdom","0.9870","","","","","","",""
"b553e1c680e76f8ceb897bd8d64e946f90e6fb72","      1","root","no rank",NA,"","","","","","",""
"2183a4e200affdccaa02ad430bc169c395fa8a87"," 572725","Argyresthia goedartella","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Argyresthiidae","Argyresthia","Argyresthia goedartella"
"9de6d56a1f04cf843205ff9d34d3088a88cdc640","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"9f13018a054c0a0a9528b1cc589077ecbfb6d5ef","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f7b0c6eead9f4ec00c88e119b6755499b55bad7c","   3042","Chlamydomonadales","order","0.9928","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"83f04f6d2fb777d3704eb57197eebdb538fc3896","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"d09615429f5de53d6a1969f568c5daede325de6e","   2759","Eukaryota","superkingdom","0.9070","","","","","","",""
"199106ffe00a3a9ab3807098b07caa0f3928a3fe","      1","root","no rank",NA,"","","","","","",""
"1fa4d493dfac23565cbb3e4fb218fc6f4dafa05a","      1","root","no rank",NA,"","","","","","",""
"7c3377ae20b33828e72515d80cf929b9faf5c32a","   2759","Eukaryota","superkingdom","0.9303","","","","","","",""
"18dad4bf3d39b91080bdba0d50cdd2bc4d2dae99","   2759","Eukaryota","superkingdom","0.9763","","","","","","",""
"1ee80a9cb9472ae505c74568a8b890074bdc13ce","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"cb3230c34fda358f175bfa227fba77dd458df221","      1","root","no rank",NA,"","","","","","",""
"e21f25e287525662772cfa47f0cefc4554398d1b","      1","root","no rank","1.0000","","","","","","",""
"02def4534be6481dc4c7d5bc6a244eba91fe6576","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5c4dcb508ec3cebdf3d3b436ee9e2f53f424ba74","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"39d112ad55f6e590abde664ff84607ce83fe0e2c","      1","root","no rank","1.0000","","","","","","",""
"f1e6a8a88fc1251be6f3583579023fc831694000","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"ced03aaf51518f7b0b1e4c98dcb88c9563137b11","   2759","Eukaryota","superkingdom","0.9359","","","","","","",""
"4646bec17b10416690d85bf8ea5051784bac66a8"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ade5625669e7ddb850482b69f2bd711af1734dee","   2759","Eukaryota","superkingdom","0.9794","","","","","","",""
"a4c4259f543e37abd832cb70d286001291263131"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b298190bb236196cd35e48ec426401e85f13ff27","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"806bbcfa0b2ccd69e6452291abbdc97cf87499db","   2759","Eukaryota","superkingdom","0.9517","","","","","","",""
"5cfa2d5d02eb23a762e8d9003746c8e237763894","   6157","Platyhelminthes","phylum","0.9004","Metazoa","Platyhelminthes","","","","",""
"82145b4897708c2eda9ed3653b48008386cff603","   2759","Eukaryota","superkingdom","0.9979","","","","","","",""
"21f95839acb915ef06d5e10d77d13bcea5be7e14","   2759","Eukaryota","superkingdom","0.9990","","","","","","",""
"83cdb24b2a7b944bfff00dc95c8958e25e85c33e","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"9a1a323be405f3ebeccd054ea1cf3fbbe6ddcfa5","      1","root","no rank","1.0000","","","","","","",""
"7f2eebd9323051ba51198fb980e058f105fe2361","      1","root","no rank","1.0000","","","","","","",""
"43754135c24e986f8c2e8dda902136d2fba4023f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"eaa183a8674265e8b63b8b2fe438d6adfd486bf3","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"1e46d60e1c4b3f9904da4b6977df2bc92b1c1771","      1","root","no rank","1.0000","","","","","","",""
"16f3da39f91049412d1f3db1aec073ab7b289fc7","      1","root","no rank",NA,"","","","","","",""
"9c197bc2af8eb1dfe7bbb0afaa50dcb0c1bc6678","  33154","Opisthokonta","no rank","0.9951","","","","","","",""
"216035a4670a39ccbbb1486e79d18c78fbe1ec17","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"92b988ce093105400e304de35774688c52f37636","      1","root","no rank","1.0000","","","","","","",""
"5c7ca84825483713fe7e68ec9872fc1aa943721e","      1","root","no rank","1.0000","","","","","","",""
"2abb318f96473b47ced94f7422f108525920f85e","      1","root","no rank","1.0000","","","","","","",""
"005054eb95a0c028bfde9862054de26e1b46bc4f","   2759","Eukaryota","superkingdom","0.9814","","","","","","",""
"3ef5be4664242c866248201f24eb864759fcabb5","      1","root","no rank","1.0000","","","","","","",""
"50b83109fe9b51f0fc31317867dd746f80d572ce"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"713e4c27679849c1c6174e9e2c4f8cee6b0a542e","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"8c913a7eaf23966bdd6cb65dacc61c986d0a080d","  41832","Psychodinae","subfamily","0.9070","Metazoa","Arthropoda","Insecta","Diptera","Psychodidae","",""
"142c85a19b7e4faa4cd24e55598f8dc3844d41b4","   2759","Eukaryota","superkingdom","0.9203","","","","","","",""
"994245ca1f6c6958267e522ee95d096824777e6e","      1","root","no rank",NA,"","","","","","",""
"25956f7ce8870d4b2d7c89f00f9296f1799e9fdb","   2759","Eukaryota","superkingdom","0.9884","","","","","","",""
"f13579d5fda143d09a141f1f22f1c7fcd946bb2c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"611ddea1e7d13af7ab18e0f395ada9c80d97de21","   2759","Eukaryota","superkingdom","0.9932","","","","","","",""
"3de10b88c5a1d7d5fc4f0e406474054e7ff6cd92","      1","root","no rank","1.0000","","","","","","",""
"ed302d14789041379d7a578526d1bda35630cdd7","      1","root","no rank","1.0000","","","","","","",""
"944b919dbee25ed32436ae24ebf981c9adaeee23","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1d5e027ff3cd3b2bb97fa25f3a3b65c99696bb68","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"84079f7cc193ac5a3cf113432f4296a207e215bf","      1","root","no rank",NA,"","","","","","",""
"310a7727aa61b7932b42ea1689a893f67f914b1e","   2759","Eukaryota","superkingdom","0.9844","","","","","","",""
"be7d8393bf5ef8fd028753bb178a7ab8b3b0160e","   2759","Eukaryota","superkingdom","0.9963","","","","","","",""
"50baaa0543bcddb728023e3f7678ea5b7688f223","      1","root","no rank","1.0000","","","","","","",""
"49df4eb408d73edf012d06c04ee507085db2c7ad","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bfafd87c298eb5a00936d85d811fab485e6592ac","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"eea8eababff0b779808ba30ee70d605dd6fa854b","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"a980b7b5c7a3b304987efae4d7384d56cd9e19c1","      1","root","no rank","1.0000","","","","","","",""
"63f6005ead9c01ec14082428559db13cd47d8789","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a4d96eb849a966212e953d4a99bcb6ae2a11b35c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"32060a717176df66934b6307300a506b8430a093","   2759","Eukaryota","superkingdom","0.9198","","","","","","",""
"53a36da758298ae13e63645f6c6d70b8aa9c2bf4","   2759","Eukaryota","superkingdom","0.9940","","","","","","",""
"134cacf49f08507452ccab97541da96c87cbbda3","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d30703359d733c34c0963893e2e8fe594ac26504"," 131567","cellular organisms","no rank","0.9575","","","","","","",""
"c1d6297629f99d63c52dafb76c6341e317b56bec","      1","root","no rank","1.0000","","","","","","",""
"37ffca0768ca9f3099a07809eeaeaaacb8d3acab","   2759","Eukaryota","superkingdom","0.9631","","","","","","",""
"064d25d04ea2f6665255175d2f7b026d0c8f72a8","      1","root","no rank","1.0000","","","","","","",""
"e8c5a80e8ddd25efdfc5dbd9cbf29d72f3a7b319","      1","root","no rank","1.0000","","","","","","",""
"2079b4d80e5f6770882f3c3c1b3f3cf563071332","      1","root","no rank","1.0000","","","","","","",""
"57ebb41e2820e742feafbbc87d5e347a57a2b8ac","      1","root","no rank","1.0000","","","","","","",""
"ab73495bec4dea867684bea4e8daf775b8a8ac70","   2759","Eukaryota","superkingdom","0.9355","","","","","","",""
"b70a497f3c8bb223e8c724758eec77ac36037922","      1","root","no rank","1.0000","","","","","","",""
"7421f91839c9d0cfe222348cd361f3d6fb66bfc4","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"a1def65b1b16a4304df367066b9b2efec735f6db"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a81f55be6a572c3a9054b14abf1cadb6c1f23b13","   2759","Eukaryota","superkingdom","0.9987","","","","","","",""
"95eeb5ae5c932a1035e4a37328c9b28b0d319558","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"b9f54619a5625dfea7c5bdd8fb4ee0e8e7e1113e","      1","root","no rank","1.0000","","","","","","",""
"8508788fa0a92e57c78615d2d8c4b36699eba83b","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"afd44492b62b9c23d5c42b92ca67257a0d02207e","  33154","Opisthokonta","no rank","0.9205","","","","","","",""
"36cb7a336300b910c406cb3f10be08412efcc691","   2759","Eukaryota","superkingdom","0.9990","","","","","","",""
"b7a16a7e6e5db257d4ac86ccff531a83e35ab1c7"," 131567","cellular organisms","no rank","0.9970","","","","","","",""
"476f5c21500136542132e5318ebfd692b35ddcaa","  33154","Opisthokonta","no rank","0.9751","","","","","","",""
"b056070d57a0ccb4ed8b9061dcbb3ce2dac08af1","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"cd9edcf5f30c8c22cf1c8d80cea7be7ba6abce88","      1","root","no rank","1.0000","","","","","","",""
"5c5dbe7a6b532034deb0743e9e24154559555c23","      1","root","no rank","1.0000","","","","","","",""
