"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_1730","262a3483d7662958aaad87a4d8b26155fbb3eb88","Seq_1730"
"NA__NA__NA__NA__NA__NA__NA__Seq_1731","7e76e23966f673500c062e3aa6945ac18375d322","Seq_1731"
"NA__NA__NA__NA__NA__NA__NA__Seq_1732","157c4b0b6dbc0c0b408169da6ab20280294cf449","Seq_1732"
"NA__NA__NA__NA__NA__NA__NA__Seq_1733","566b20aa553e13fe7433970a022842fa64ba64a8","Seq_1733"
"NA__NA__NA__NA__NA__NA__NA__Seq_1734","7d5b60596db46d313d4c1c4aca31e23a2ad1ee59","Seq_1734"
"NA__NA__NA__NA__NA__NA__NA__Seq_1735","54e842e6e1332f716a63aa1d5041821b996dd61b","Seq_1735"
"NA__NA__NA__NA__NA__NA__NA__Seq_1736","8a65b4ad84a24e189aae2d76e335c1634c7dfcd0","Seq_1736"
"NA__NA__NA__NA__NA__NA__NA__Seq_1737","c39e1df4af4833bffca8d7d2188d586b4f19ecf1","Seq_1737"
"NA__NA__NA__NA__NA__NA__NA__Seq_1738","50c227dbeb2564fbb751abc6191bab12ad5c3a10","Seq_1738"
"NA__NA__NA__NA__NA__NA__NA__Seq_1739","76a71d2683645c38cd272a24b7d6fbfcd0d6cf44","Seq_1739"
"NA__NA__NA__NA__NA__NA__NA__Seq_1740","337a7f4fbd826a62b3dd8e3939f8713e282d6028","Seq_1740"
"NA__NA__NA__NA__NA__NA__NA__Seq_1741","acaa990507077d3c277ae66db345a768c4649679","Seq_1741"
"NA__NA__NA__NA__NA__NA__NA__Seq_1742","0f4a8018e50fb8e45425bca265abd3ee2cec6223","Seq_1742"
"NA__NA__NA__NA__NA__NA__NA__Seq_1743","0f8c90d280b37558936b4b574c74d3b832a96c48","Seq_1743"
"NA__NA__NA__NA__NA__NA__NA__Seq_1744","bb62c7bcf6f86e61eb612449f5e351a45724f1df","Seq_1744"
"NA__NA__NA__NA__NA__NA__NA__Seq_1745","9fdc99022da34f9d3fce4799abd137e3522105d6","Seq_1745"
"NA__NA__NA__NA__NA__NA__NA__Seq_1746","7991752168ffb28854eb9a47e925c4cb2889878f","Seq_1746"
"NA__NA__NA__NA__NA__NA__NA__Seq_1747","da2952eec41271c0aaf22cd8f085e226ff14fd20","Seq_1747"
"NA__NA__NA__NA__NA__NA__NA__Seq_1748","e848f149e0476bc7ed55517395792ac989017b44","Seq_1748"
"NA__NA__NA__NA__NA__NA__NA__Seq_1749","c66728f717685bb34b7bda233f27c332ea5b9a1b","Seq_1749"
"NA__NA__NA__NA__NA__NA__NA__Seq_1750","5bb3961199a091571e28ddfe183960a849a121c5","Seq_1750"
"NA__NA__NA__NA__NA__NA__NA__Seq_1751","da4067df29cf172157091eb7e4729108af724c2b","Seq_1751"
"NA__NA__NA__NA__NA__NA__NA__Seq_1752","56e7e134772dce09c1ff40b20e51fb0e18ebaedb","Seq_1752"
"NA__NA__NA__NA__NA__NA__NA__Seq_1753","518bc4c13357ca74f83977651f7b7d6246d4620f","Seq_1753"
"NA__NA__NA__NA__NA__NA__NA__Seq_1754","58f379cdbc65fdfdcbce7d380c7e1c596a8b1649","Seq_1754"
"NA__NA__NA__NA__NA__NA__NA__Seq_1755","a8d8baab041bd6b248b8a2c11c5296e35169738f","Seq_1755"
"NA__NA__NA__NA__NA__NA__NA__Seq_1756","fea4d0849d0d66067137a2b67769b6037f3cd247","Seq_1756"
"NA__NA__NA__NA__NA__NA__NA__Seq_1757","d1036c1f69a55efa46e673e0042d50cdebe7398a","Seq_1757"
"NA__NA__NA__NA__NA__NA__NA__Seq_1758","846cdcd018de57f95a06054a6191911f9a5b74c4","Seq_1758"
"NA__NA__NA__NA__NA__NA__NA__Seq_1759","37d57357f7c95244a7b8ef931c0da829bfcddf09","Seq_1759"
"NA__NA__NA__NA__NA__NA__NA__Seq_1760","c3c89eb0b742eb735b551015d8a5fb918b829796","Seq_1760"
"NA__NA__NA__NA__NA__NA__NA__Seq_1761","17e8cfae66cb95958c9370f4eb0ac7ecbc651657","Seq_1761"
"NA__NA__NA__NA__NA__NA__NA__Seq_1762","73a51327150cef1a46dcc611123943d7e83b0077","Seq_1762"
"NA__NA__NA__NA__NA__NA__NA__Seq_1763","8ea9c28b5b7b3aa1ead6a3ba5b917be7a8fb3bd7","Seq_1763"
"NA__NA__NA__NA__NA__NA__NA__Seq_1764","12097c4e7a4210c1e7aa394907e83316ded22f6c","Seq_1764"
"NA__NA__NA__NA__NA__NA__NA__Seq_1765","9e486c814f013c8d763411e895bea5dc60545eb2","Seq_1765"
"NA__NA__NA__NA__NA__NA__NA__Seq_1766","29ef9b1bd0fdf672b49e9e3d61ff24b234469b50","Seq_1766"
"NA__NA__NA__NA__NA__NA__NA__Seq_1767","fdec3098168689e01e846934eca6e97f3ebf07a2","Seq_1767"
"NA__NA__NA__NA__NA__NA__NA__Seq_1768","4d2942819f27ecdf07c642993a4c42a48c098702","Seq_1768"
"NA__NA__NA__NA__NA__NA__NA__Seq_1769","d0c87a70dfa381463a9cab9e493eefdc33fb7adb","Seq_1769"
"NA__NA__NA__NA__NA__NA__NA__Seq_1770","4e7f1ae350577144a7f42f19203af17092a711d9","Seq_1770"
"NA__NA__NA__NA__NA__NA__NA__Seq_1771","cd6c1b5a9292e63f7b3b584c911c81660b100cc6","Seq_1771"
"NA__NA__NA__NA__NA__NA__NA__Seq_1772","ad285786ea8643177d87b48164220d7ceec0edee","Seq_1772"
"NA__NA__NA__NA__NA__NA__NA__Seq_1773","88520861bc2f712e6fbe7f990cdf6b0ea159142d","Seq_1773"
"NA__NA__NA__NA__NA__NA__NA__Seq_1774","9bb7be2ba87dc47fca06c4b62254d7deef0fb250","Seq_1774"
"NA__NA__NA__NA__NA__NA__NA__Seq_1775","38cf13f8f8587db1b65c397533b9673bdce8ae6d","Seq_1775"
"NA__NA__NA__NA__NA__NA__NA__Seq_1776","e1759071d707d1bb8eb0118d1f7648170af7ab37","Seq_1776"
"NA__NA__NA__NA__NA__NA__NA__Seq_1777","00326d0f4e21a76de8675df47783735df0f4e63f","Seq_1777"
"NA__NA__NA__NA__NA__NA__NA__Seq_1778","41da04bf9f4d5553ac7e709e17198c83c6df7ded","Seq_1778"
"NA__NA__NA__NA__NA__NA__NA__Seq_1779","a9381f3f44bdab4a12316d65d241d638fce0fef9","Seq_1779"
"NA__NA__NA__NA__NA__NA__NA__Seq_1780","892e54a04065144eab5ed33c189220727472586d","Seq_1780"
"NA__NA__NA__NA__NA__NA__NA__Seq_1781","8d472d7020d3423ec3b8ee0e73802f8aaa2478b2","Seq_1781"
"NA__NA__NA__NA__NA__NA__NA__Seq_1782","71c388920f3d5f8ae116ad1e1a02d1c182eee6ac","Seq_1782"
"NA__NA__NA__NA__NA__NA__NA__Seq_1783","e33e456154a21f4a03b28371e5f6bbd01f70511f","Seq_1783"
"NA__NA__NA__NA__NA__NA__NA__Seq_1784","75b30e843cf10ec23d7f05331e19fef61011d61a","Seq_1784"
"NA__NA__NA__NA__NA__NA__NA__Seq_1785","7435afaa0b79a13e3febb2a96cd8b1e6d62432e2","Seq_1785"
"NA__NA__NA__NA__NA__NA__NA__Seq_1786","769699bab6d6da2790db9ba4e1a741c98e37cb26","Seq_1786"
"NA__NA__NA__NA__NA__NA__NA__Seq_1787","1bd8b29a22f9d1fefb06587e5f65c9789970e76d","Seq_1787"
"NA__NA__NA__NA__NA__NA__NA__Seq_1788","94e55cd82603c9dd5ceb2b3e1e2b28ab86fba982","Seq_1788"
"NA__NA__NA__NA__NA__NA__NA__Seq_1789","17ac13d882dfba9f5cc92fbacf0b6855d7878649","Seq_1789"
"NA__NA__NA__NA__NA__NA__NA__Seq_1790","a4a4756565c2034fbebb5409f986bfdbe82f1bf4","Seq_1790"
"NA__NA__NA__NA__NA__NA__NA__Seq_1791","3ea4f0dc547b58ec9e81472ed3e0ae6f1a298c3f","Seq_1791"
"NA__NA__NA__NA__NA__NA__NA__Seq_1792","91bfb3166d8b56e0b68388af68ce147de5f0e05b","Seq_1792"
"NA__NA__NA__NA__NA__NA__NA__Seq_1793","9c4a266e69020ff4a7f65ba039ca0a28cdfb3f34","Seq_1793"
"NA__NA__NA__NA__NA__NA__NA__Seq_1794","ae4a0cb1e50f4773f5d81ecf61e470e035f252b1","Seq_1794"
"NA__NA__NA__NA__NA__NA__NA__Seq_1795","ce3a6d3408e218c651c3e3cc0a96a2ebc237e623","Seq_1795"
"NA__NA__NA__NA__NA__NA__NA__Seq_1796","caffbc27af3c9cc7a95e294cc3d9d80f1514270d","Seq_1796"
"NA__NA__NA__NA__NA__NA__NA__Seq_1797","4e321d59c56a956c382976bd12174c60e2bcb8c6","Seq_1797"
"NA__NA__NA__NA__NA__NA__NA__Seq_1798","5623fcfcd7a0a79191402ecc3ab9c8ff8c3b5b86","Seq_1798"
"NA__NA__NA__NA__NA__NA__NA__Seq_1799","87b280b8294ab58631280f39f671e9a40092ba63","Seq_1799"
"NA__NA__NA__NA__NA__NA__NA__Seq_1800","45ea1fcbbdcdf290ef2e35a37b3f4d5ce11af1b6","Seq_1800"
"NA__NA__NA__NA__NA__NA__NA__Seq_1801","30dacd300ce2cbf9ffdbe257f660f30d916174e4","Seq_1801"
"NA__NA__NA__NA__NA__NA__NA__Seq_1802","4e3c74843d7043612d0f53b22269f01421c85c81","Seq_1802"
"NA__NA__NA__NA__NA__NA__NA__Seq_1803","05fac1403406182592cb853ed2511ff349ace1d0","Seq_1803"
"NA__NA__NA__NA__NA__NA__NA__Seq_1804","4f8c032d0044170d870557744bdf85d65d667a4c","Seq_1804"
"NA__NA__NA__NA__NA__NA__NA__Seq_1805","5316855724b2e055dd274134dd82fb970f2a5182","Seq_1805"
"NA__NA__NA__NA__NA__NA__NA__Seq_1806","46037ed7b2ef6c481774bac5dc17904644b91420","Seq_1806"
"NA__NA__NA__NA__NA__NA__NA__Seq_1807","976a3d5d12e8dbf0413a058e0d416d4d574337b0","Seq_1807"
"NA__NA__NA__NA__NA__NA__NA__Seq_1808","5a1f1d7e7d7f16636bd6159ff6cd4c948122aef2","Seq_1808"
"NA__NA__NA__NA__NA__NA__NA__Seq_1809","426396356a05f012831539221bcccda13f14460f","Seq_1809"
"NA__NA__NA__NA__NA__NA__NA__Seq_1810","18dbec568e7a841042f3a40ee5f7e2ec8e293b3b","Seq_1810"
"NA__NA__NA__NA__NA__NA__NA__Seq_1811","f1551902559480386be7e38ad2e9055eeab2df7f","Seq_1811"
"NA__NA__NA__NA__NA__NA__NA__Seq_1812","bdc6b50de75242ce9a63ffd4830736c38225efba","Seq_1812"
"NA__NA__NA__NA__NA__NA__NA__Seq_1813","c7560f6a803c7b99c53e069fcd15f102912287c4","Seq_1813"
"NA__NA__NA__NA__NA__NA__NA__Seq_1814","b8ab3f9a52878bf20639e21a11c1543ae3a508c8","Seq_1814"
"NA__NA__NA__NA__NA__NA__NA__Seq_1815","284127ce7a5ddbe7b13785c00800ef527ef731d3","Seq_1815"
"NA__NA__NA__NA__NA__NA__NA__Seq_1816","3ac214c568c3999b0d232c8fa1971b8bb560f5bc","Seq_1816"
"NA__NA__NA__NA__NA__NA__NA__Seq_1817","ab78102f5e5e096c2e59038dc96c150090389d3d","Seq_1817"
"NA__NA__NA__NA__NA__NA__NA__Seq_1818","45c2e2be7f6935494dda537988db4a6cf98176a8","Seq_1818"
"NA__NA__NA__NA__NA__NA__NA__Seq_1819","d05567a7974a55e2c17976639c6e68ab1d3580af","Seq_1819"
"NA__NA__NA__NA__NA__NA__NA__Seq_1820","0bea9f1b9fd6abaa0818771ff545a1150b0b6726","Seq_1820"
"NA__NA__NA__NA__NA__NA__NA__Seq_1821","6e6461ba5c0b4206959b6fbe3adb892d08fbbaea","Seq_1821"
"NA__NA__NA__NA__NA__NA__NA__Seq_1822","052de32cd8755fa2e44c0038c648909f484b9b2f","Seq_1822"
"NA__NA__NA__NA__NA__NA__NA__Seq_1823","240e93261a6ed7a6fda844f7e5e54de9887afd55","Seq_1823"
"NA__NA__NA__NA__NA__NA__NA__Seq_1824","c272b41b1f04232446eeb56c1415ef63a3fb91f2","Seq_1824"
"NA__NA__NA__NA__NA__NA__NA__Seq_1825","0b5a2e0dac92370c9f5449b6e419a79a676a4d61","Seq_1825"
"NA__NA__NA__NA__NA__NA__NA__Seq_1826","39e663e34fa654ee43f660d71289ae539adbca81","Seq_1826"
"NA__NA__NA__NA__NA__NA__NA__Seq_1827","947bce84a8235314c076f4647dad4cd14b2d88c3","Seq_1827"
"NA__NA__NA__NA__NA__NA__NA__Seq_1828","25643013d0230f83582b3ddd1e93f9d23a2e5f5d","Seq_1828"
"NA__NA__NA__NA__NA__NA__NA__Seq_1829","f0cc07e3593e4b6956a15f5cf7e7650fe3d225cc","Seq_1829"
"NA__NA__NA__NA__NA__NA__NA__Seq_1830","e8a9f6dee261a36801cc8ff826735b7db8cf98e7","Seq_1830"
"NA__NA__NA__NA__NA__NA__NA__Seq_1831","d9787400afbe4182389addb88a09f450ecaa9a55","Seq_1831"
"NA__NA__NA__NA__NA__NA__NA__Seq_1832","9b0054d2629716f9b2adc1c13bc90089b5957f54","Seq_1832"
"NA__NA__NA__NA__NA__NA__NA__Seq_1833","9c69c10d019e2de95bee367032e212ebe41a4932","Seq_1833"
"NA__NA__NA__NA__NA__NA__NA__Seq_1834","f1e4e7e038593dd6a2439d8357a018f13719a0b8","Seq_1834"
"NA__NA__NA__NA__NA__NA__NA__Seq_1835","aaf6490f2c41be98d317c6be445877444316beb9","Seq_1835"
"NA__NA__NA__NA__NA__NA__NA__Seq_1836","01fe3e35d52a22da63883f4c58a760d04f7e6df9","Seq_1836"
"NA__NA__NA__NA__NA__NA__NA__Seq_1837","1ccf6ea3b4c9ded2ac47dd248fc9da75acb754ea","Seq_1837"
"NA__NA__NA__NA__NA__NA__NA__Seq_1838","5577b7fbaf3ae18f2178a93b7c3c220c182ac6a4","Seq_1838"
"NA__NA__NA__NA__NA__NA__NA__Seq_1839","f968733667bf509dd5b63949572b32b0da5b2d1a","Seq_1839"
"NA__NA__NA__NA__NA__NA__NA__Seq_1840","e73c53430f8c4f79d471707da171614fc9c2335b","Seq_1840"
"NA__NA__NA__NA__NA__NA__NA__Seq_1841","adae85aad4215dacdc8dfcd91b724560dc977922","Seq_1841"
"NA__NA__NA__NA__NA__NA__NA__Seq_1842","09b318ecf6280c12801c064830d8e375fa5fd34a","Seq_1842"
"NA__NA__NA__NA__NA__NA__NA__Seq_1843","62267015403ac12fbbb8ddffdbd68235216afe9e","Seq_1843"
"NA__NA__NA__NA__NA__NA__NA__Seq_1844","450eba4208502902ebfc9d9b68c57375cfad7cda","Seq_1844"
"NA__NA__NA__NA__NA__NA__NA__Seq_1845","5cc770d78c3bdb135380c8be1b85c47ba88719b8","Seq_1845"
"NA__NA__NA__NA__NA__NA__NA__Seq_1846","e19fa271fb044b78fa28388cb4f1f2d2f43bd00b","Seq_1846"
"NA__NA__NA__NA__NA__NA__NA__Seq_1847","ac72fa9271dd0ad424b5799ae7a4393246cdaff6","Seq_1847"
"NA__NA__NA__NA__NA__NA__NA__Seq_1848","b406a87d963c8d6d178199cfe84d4bd47c37afb4","Seq_1848"
"Metazoa__Chordata__Actinopteri__Perciformes__Cottidae__NA__NA__Seq_1849","62d19a0eb53d4e379f15622559c8e9909ebb7ce4","Seq_1849"
"NA__NA__NA__NA__NA__NA__NA__Seq_1850","5bd81498c97622ab28af647c4682933155871d95","Seq_1850"
"NA__NA__NA__NA__NA__NA__NA__Seq_1851","8e905576d455a9d7ec6ec3f526e6d7af815e6335","Seq_1851"
"NA__NA__NA__NA__NA__NA__NA__Seq_1852","9cd1c5633ea4ee92eb4ddc4b2d91cf0a91e2c6e7","Seq_1852"
"NA__NA__NA__NA__NA__NA__NA__Seq_1853","1fd245e4ea17d6a1aace578062558b6bb8c70261","Seq_1853"
"NA__NA__NA__NA__NA__NA__NA__Seq_1854","073c967cd39a8b457613613952b6fd61c50bb9fe","Seq_1854"
"NA__NA__NA__NA__NA__NA__NA__Seq_1855","c7e15e1d04372591f81f2f2029279b89d517274f","Seq_1855"
"NA__NA__NA__NA__NA__NA__NA__Seq_1856","72244c46ac11c0c66be28d062579b36fe8362656","Seq_1856"
"NA__NA__NA__NA__NA__NA__NA__Seq_1857","10418b8b5e9bf7f71ff1184cfffbdc1a79039769","Seq_1857"
"NA__NA__NA__NA__NA__NA__NA__Seq_1858","2fc93ab2db36febe02ad16e313833e8ac4001452","Seq_1858"
"NA__NA__NA__NA__NA__NA__NA__Seq_1859","8d29c39ba73ad940bea576630e64333b8b967b0e","Seq_1859"
"NA__NA__NA__NA__NA__NA__NA__Seq_1860","8a59edbd4fac6f63e49b8d7d577f2ccf547862b0","Seq_1860"
"NA__NA__NA__NA__NA__NA__NA__Seq_1861","b0f442241c16740dc66663ff300c2681a6539e90","Seq_1861"
"NA__NA__NA__NA__NA__NA__NA__Seq_1862","fcc4d8689cb2bc5eba77d5b551dfbfe7076186be","Seq_1862"
"NA__NA__NA__NA__NA__NA__NA__Seq_1863","0e6096f5987f706f54ac8468c8c55ec4e12c2293","Seq_1863"
"NA__NA__NA__NA__NA__NA__NA__Seq_1864","c3564671674995e71c98de0b3a506e4199b158fb","Seq_1864"
"NA__NA__NA__NA__NA__NA__NA__Seq_1865","f26508ed933a8df6006160f94a4bf12b4aba3fe5","Seq_1865"
"NA__NA__NA__NA__NA__NA__NA__Seq_1866","8d14880d37d56ec2d1f0b46249f64aed417526b1","Seq_1866"
"NA__NA__NA__NA__NA__NA__NA__Seq_1867","aca8e7ea53165eea7ec41390fa3905c0c5a9aa07","Seq_1867"
"NA__NA__NA__NA__NA__NA__NA__Seq_1868","99046662ebfe3a31d8b845c58242b4a8e881ccd2","Seq_1868"
"NA__NA__NA__NA__NA__NA__NA__Seq_1869","f9b797698a64406374032616a0f89fbe3864cda0","Seq_1869"
"NA__NA__NA__NA__NA__NA__NA__Seq_1870","80f8d4f45d7a4d43357762997bcf0da9308b92a0","Seq_1870"
"NA__NA__NA__NA__NA__NA__NA__Seq_1871","ff1892e4f955f769412f6efbceb2a4a806bfa432","Seq_1871"
"NA__NA__NA__NA__NA__NA__NA__Seq_1872","cb06497e19c23c6ca6831a765b319903c486f4c5","Seq_1872"
"NA__NA__NA__NA__NA__NA__NA__Seq_1873","a360a79e7478ee59f8b18cef4bb8b7027165d51e","Seq_1873"
"NA__NA__NA__NA__NA__NA__NA__Seq_1874","2b5a4695b1d746d0cf65345978bce8ec0e8b7002","Seq_1874"
"NA__NA__NA__NA__NA__NA__NA__Seq_1875","870db1998b7dd13e765453f03a2e3b8740a94005","Seq_1875"
"NA__NA__NA__NA__NA__NA__NA__Seq_1876","aa9d83baac63c5cfb7997466a8eb31985b14ec3f","Seq_1876"
"NA__NA__NA__NA__NA__NA__NA__Seq_1877","99907c38e22064600656a2eb2253bfcd52189e38","Seq_1877"
"NA__NA__NA__NA__NA__NA__NA__Seq_1878","aeaf38f026a14235594ecafd03feecfc262c53f6","Seq_1878"
"NA__NA__NA__NA__NA__NA__NA__Seq_1879","e2e8ba36a527e0e5493e595227f93db29c97a862","Seq_1879"
"NA__NA__NA__NA__NA__NA__NA__Seq_1880","767d023ecc1db4d0371fe9d3cb5571a274a21405","Seq_1880"
"NA__NA__NA__NA__NA__NA__NA__Seq_1881","b5b38aaa1a14dcb5c56bd0d0c8d2d1c7817b131b","Seq_1881"
"NA__NA__NA__NA__NA__NA__NA__Seq_1882","a421bdd6f15690d24376187a9fd97e836c8678ea","Seq_1882"
"NA__NA__NA__NA__NA__NA__NA__Seq_1883","5bad28e617d19fbd32530fad6c4c0376b21057b3","Seq_1883"
"NA__NA__NA__NA__NA__NA__NA__Seq_1884","f9a7797e2279a8b83868264e35f42f9fd7e2a38c","Seq_1884"
"NA__NA__NA__NA__NA__NA__NA__Seq_1885","e8a636495a6d40ee26ecc81caa567df6a9d0e90a","Seq_1885"
"NA__NA__NA__NA__NA__NA__NA__Seq_1886","14ae3840648ca26f3958cb960a7ae2b215ab1574","Seq_1886"
"NA__NA__NA__NA__NA__NA__NA__Seq_1887","392bdd773a361131bb40be8d9519ae8d7239b774","Seq_1887"
"NA__NA__NA__NA__NA__NA__NA__Seq_1888","77f133d0edea0e8f89af2f5489243ec44ba84c62","Seq_1888"
"NA__NA__NA__NA__NA__NA__NA__Seq_1889","965df3ad1c3b32da21a46b651e669dbc9468d3be","Seq_1889"
"NA__NA__NA__NA__NA__NA__NA__Seq_1890","4da5a7f9ca16c9d88fcfe7172ee6c463066d2e12","Seq_1890"
"NA__NA__NA__NA__NA__NA__NA__Seq_1891","41d1fb6a0aaa0a3f10cb5825ff73314dfd15ddef","Seq_1891"
"NA__NA__NA__NA__NA__NA__NA__Seq_1892","35dc046a7162f308aed65d9999e1e9fda5d63fa8","Seq_1892"
"NA__NA__NA__NA__NA__NA__NA__Seq_1893","ffd2895cf0053f2c7ffe22401a229a637f6e73d8","Seq_1893"
"NA__NA__NA__NA__NA__NA__NA__Seq_1894","85b2166fcfa297dbb057e4a21fd5c8621a3efc1f","Seq_1894"
"NA__NA__NA__NA__NA__NA__NA__Seq_1895","6cb11dc814d1f1de8a30147e10dd13da91536815","Seq_1895"
"NA__NA__NA__NA__NA__NA__NA__Seq_1896","17dc852d906793be51b3a70dc08bfeb0b2f38abf","Seq_1896"
"NA__NA__NA__NA__NA__NA__NA__Seq_1897","2134b5900ab8168ea05e28d6349b0bb788e1c377","Seq_1897"
"NA__NA__NA__NA__NA__NA__NA__Seq_1898","d7eaea8932cefb4770709eaf3d95d6f8481b2a39","Seq_1898"
"NA__NA__NA__NA__NA__NA__NA__Seq_1899","9266f667d84f6a7c07b0a96df6d5135ff4423332","Seq_1899"
"NA__NA__NA__NA__NA__NA__NA__Seq_1900","6c2b281493ff301286e9c95cf43df2ce5dfd585a","Seq_1900"
"NA__NA__NA__NA__NA__NA__NA__Seq_1901","63765cfda940afefcd8483e5d9ce6aa4a6e7de2c","Seq_1901"
"NA__NA__NA__NA__NA__NA__NA__Seq_1902","1e53b34d7ebc2659fc33e53c351d0840f1ee231d","Seq_1902"
"NA__NA__NA__NA__NA__NA__NA__Seq_1903","979ca3cc0ed1e16b57038ca95af15f17f76734ea","Seq_1903"
"NA__NA__NA__NA__NA__NA__NA__Seq_1904","2af6cc91d461aa39cf144790a9f455c858f9ad59","Seq_1904"
"NA__NA__NA__NA__NA__NA__NA__Seq_1905","6053b6912f9e0c22e191a4beba5665651905fbcf","Seq_1905"
"NA__NA__NA__NA__NA__NA__NA__Seq_1906","9bb39f2e56823a511a2b97aeb9d568829982a269","Seq_1906"
"NA__NA__NA__NA__NA__NA__NA__Seq_1907","8bb05a94f1902d6f46cbba380409e4e782ebe520","Seq_1907"
"NA__NA__NA__NA__NA__NA__NA__Seq_1908","013f07bba575f1dcc8ab4ca093f0b7383e96d999","Seq_1908"
"NA__NA__NA__NA__NA__NA__NA__Seq_1909","cddeee989086d892b486669b31a61187245b7d06","Seq_1909"
"NA__NA__NA__NA__NA__NA__NA__Seq_1910","39a5bce560f80b76aba1bd800e26c1c1c29fa448","Seq_1910"
"NA__NA__NA__NA__NA__NA__NA__Seq_1911","fd275995caa0ccdc36eb9dcc5c4991003a47d75d","Seq_1911"
"NA__NA__NA__NA__NA__NA__NA__Seq_1912","059cd98a057bcf0b52ddc263d89522d0675d5451","Seq_1912"
"NA__NA__NA__NA__NA__NA__NA__Seq_1913","81405073ad6fb73aba9a39f42e54d6b1bd2a7358","Seq_1913"
"NA__NA__NA__NA__NA__NA__NA__Seq_1914","dff19cf0278d08b5e7aee0ea9209c0a3e7afa0c0","Seq_1914"
"NA__NA__NA__NA__NA__NA__NA__Seq_1915","3d962ebce08741c58ca1e216a662470dd8f85b6b","Seq_1915"
"NA__NA__NA__NA__NA__NA__NA__Seq_1916","b0532dbad7986b6803f0dcc86fe69f2ca9ddb838","Seq_1916"
"NA__NA__NA__NA__NA__NA__NA__Seq_1917","89878681aadb2a0919625253d63369a596697f1c","Seq_1917"
"NA__NA__NA__NA__NA__NA__NA__Seq_1918","a7cd692b4f4fab1c99071cc6cc0a4b5946c6ab59","Seq_1918"
"NA__NA__NA__NA__NA__NA__NA__Seq_1919","026075d1460e5ab9c72848c803b21b322ca3e293","Seq_1919"
"NA__NA__NA__NA__NA__NA__NA__Seq_1920","71a2e808126231569d1a38a48f068fc008956ce5","Seq_1920"
"NA__NA__NA__NA__NA__NA__NA__Seq_1921","b2ca1f68a712d6758cc581bf97871aae20950445","Seq_1921"
"NA__NA__NA__NA__NA__NA__NA__Seq_1922","cc328ef304a7f7823570b8a8cbaa2c0a55fdc6b2","Seq_1922"
"NA__NA__NA__NA__NA__NA__NA__Seq_1923","63bf13b0924b0244b97225bf327be264ba909da4","Seq_1923"
"NA__NA__NA__NA__NA__NA__NA__Seq_1924","5245c02a5b185c6e628ae7cec65e7e2b96d1169c","Seq_1924"
"NA__NA__NA__NA__NA__NA__NA__Seq_1925","382735e4dd1a1d7397aadf5a1894a420caaacb64","Seq_1925"
"NA__NA__NA__NA__NA__NA__NA__Seq_1926","4b2e4d69196495ea1172d87c4fd3d083a6a0b08a","Seq_1926"
"NA__NA__NA__NA__NA__NA__NA__Seq_1927","ba2f2e9613be1fba848fe44cc53f2f965fcd18d6","Seq_1927"
"NA__NA__NA__NA__NA__NA__NA__Seq_1928","a3f7f1a03c83c834c8f91c87e34feafe531993bb","Seq_1928"
"NA__NA__NA__NA__NA__NA__NA__Seq_1929","f127efea03c5cb23d3dc1eb2eed2a887ff8ea169","Seq_1929"
"NA__NA__NA__NA__NA__NA__NA__Seq_1930","04fa02a826d1c3e5d16ccd7eda08a5d6af7ea006","Seq_1930"
"NA__NA__NA__NA__NA__NA__NA__Seq_1931","68d6ef8672ee3e0c9fc486bc4360b8f3609f5e35","Seq_1931"
"NA__NA__NA__NA__NA__NA__NA__Seq_1932","93754faa6fb04723b0d07eca3d645978a36f3929","Seq_1932"
"NA__NA__NA__NA__NA__NA__NA__Seq_1933","14b620bf683da661e775d43e01405c2755c8a6b1","Seq_1933"
"NA__NA__NA__NA__NA__NA__NA__Seq_1934","be97c8be357cff6c9d317c90ecc831222a352864","Seq_1934"
"NA__NA__NA__NA__NA__NA__NA__Seq_1935","3c452ea7b11916e80a07a257c93d13c09c7e87d5","Seq_1935"
"NA__NA__NA__NA__NA__NA__NA__Seq_1936","c461784379ea01722604200b5c09daa4b1367cc0","Seq_1936"
"NA__NA__NA__NA__NA__NA__NA__Seq_1937","2bb4ff151bcc199817e5a156649dd1bfc52df728","Seq_1937"
"NA__NA__NA__NA__NA__NA__NA__Seq_1938","9e5e5e5a60fe44c05ba1c52c3595664594d2893e","Seq_1938"
"NA__NA__NA__NA__NA__NA__NA__Seq_1939","8f7124ca0de7c5a2bdf56e5608faca23c92d2b77","Seq_1939"
"NA__NA__NA__NA__NA__NA__NA__Seq_1940","c1f292ba459b55b98504e703b2ae095cb4d23723","Seq_1940"
"NA__NA__NA__NA__NA__NA__NA__Seq_1941","43d19994e38528029669b4dd2ae81a505660f9d8","Seq_1941"
"NA__NA__NA__NA__NA__NA__NA__Seq_1942","c4b5615ae9396d1508a9dd3cb5db79c08b2cf204","Seq_1942"
"NA__NA__NA__NA__NA__NA__NA__Seq_1943","6d2f9f657e59eaf60793c09d3ab0eee481098238","Seq_1943"
"NA__NA__NA__NA__NA__NA__NA__Seq_1944","c68a657f21c9aa932b8817c24abff00c54088105","Seq_1944"
"NA__NA__NA__NA__NA__NA__NA__Seq_1945","4abf8760b997b819537d90db78d83b9c65ebb675","Seq_1945"
