"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"7059","4c01daa4eed44ad9ef5795d924725034b3dcf6e0",1,"root","no rank",1,"","","","","","",""
"7060","fdc8f6cac6782714c95279ce532669f0a1f0ae85",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7061","93ceef70ef6f53952d5614f2601073c40cc71a78",1,"root","no rank",1,"","","","","","",""
"7062","7f9198fcf2ce2485b5f8f9436b1a09e149e2b9cf",131567,"cellular organisms","no rank",1,"","","","","","",""
"7063","29a3838d65ca28a2aac6a6f00dad45f839f5111d",1,"root","no rank",1,"","","","","","",""
"7064","7aa4d3946200104e3e9a55b79a8a943e7c38a67e",2759,"Eukaryota","superkingdom",0.9611,"","","","","","",""
"7065","cc1ea57a392aca791a23d9ddea95a5a4724c6ff6",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"7066","fa2837be24b1658745718dd1fa644b01ce362d7b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7067","88d32e1c0a6c90d0dd703dfe430b88e76e34ba59",2759,"Eukaryota","superkingdom",0.9624,"","","","","","",""
"7068","c213da10293b9aefc7a6c6458b51fa5ddf36fc60",1,"root","no rank",1,"","","","","","",""
"7069","074f3f94e121b92d00deea6efb92ac022f1ecf8d",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"7070","fc55f7730808fb36e1eefac28f12920d9b32f525",2759,"Eukaryota","superkingdom",0.9308,"","","","","","",""
"7071","b8147c27d742952bc399331c095b91511ff8b973",1,"root","no rank",1,"","","","","","",""
"7072","5ece710e5f8b09d7172ec01a1614399903ba886c",1,"root","no rank",1,"","","","","","",""
"7073","a5ca2d3408adba38c7594853ac7184bea866dd76",1,"root","no rank",1,"","","","","","",""
"7074","6a98f54546813a80bf274859d49a4d80e500ebf2",1,"root","no rank",1,"","","","","","",""
"7075","678a4b21e1b5ae41ac61752f65d5ccc2b2d1b011",2759,"Eukaryota","superkingdom",0.9072,"","","","","","",""
"7076","3bfb6e792c2db98ce507fd27bc594c3083aacc0f",3042,"Chlamydomonadales","order",0.9928,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"7077","c842829dae79b5e3f1b11d33a5cbe4e696b3b2dc",2759,"Eukaryota","superkingdom",0.9013,"","","","","","",""
"7078","9866b7b08be30f7b6e5824c7e7002df553caaaa6",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"7079","8af0a614365b599e750014ecea2d3ff6883d0e35",2759,"Eukaryota","superkingdom",0.9572,"","","","","","",""
"7080","c3a9a3fdb1df4c8cdfd432a2a33abcc46a7ca402",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7081","bea619d34afe08cd1710ae333ace42c376cc252f",1,"root","no rank",1,"","","","","","",""
"7082","12401fc492ede86284909605570cfe8fec7ec4f9",1,"root","no rank",1,"","","","","","",""
"7083","30823da14be969044aed0a8a6e588acb39b56d2f",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"7084","c6933dac06012b265eca4855a388d6fab1549fd2",3042,"Chlamydomonadales","order",0.9888,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"7085","e8eced05c7e889a34738fba5894d9e42cdf2b22c",1,"root","no rank",1,"","","","","","",""
"7086","77698aa256cb1825872c8c8f849d9d1d28c90afd",131567,"cellular organisms","no rank",0.964,"","","","","","",""
"7087","bd443c7312d22c8a5914ba10ce5541f745493df3",33208,"Metazoa","kingdom",0.9887,"Metazoa","","","","","",""
"7088","af75b382d76664fe2ca2ac433191710c680d4097",131567,"cellular organisms","no rank",1,"","","","","","",""
"7089","327a3940d9cea6205d510baa99c4f28c9fd967e6",2759,"Eukaryota","superkingdom",0.9985,"","","","","","",""
"7090","b882a9aa3d8412d66709f5df75e41bfb4328541a",2759,"Eukaryota","superkingdom",0.9969,"","","","","","",""
"7091","3e3f02340934b424114376a1092f6a2ff9898b85",142478,"Cardellina pusilla","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Parulidae","Cardellina","Cardellina pusilla"
"7092","ec377110bd749f93c3cf9958f81707baf1e1907b",1,"root","no rank",NA,"","","","","","",""
"7093","925bd73716fa2033eab59914d9ca6e747fcd58c2",3042,"Chlamydomonadales","order",0.9986,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"7094","a684b167abeb081aec0524e6e497229b18200f48",1,"root","no rank",1,"","","","","","",""
"7095","0925d14e09cd7974879ddf270ec5cbe246203976",1,"root","no rank",1,"","","","","","",""
"7096","5e96bc8bc5287dff3d3a4002e5024f8704dc2805",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"7097","889969779858a5308aaafabf1cd3d40fab2a4e63",131567,"cellular organisms","no rank",1,"","","","","","",""
"7098","5dac1a99fae11691e36209cf737b049bb2a757cd",1,"root","no rank",NA,"","","","","","",""
"7099","12ea4aef70e7795ac0e2271ab03dc2f06cfd8833",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"7100","189eb232625c9cfad045c1827d3d315c4f0c0544",2759,"Eukaryota","superkingdom",0.9301,"","","","","","",""
"7101","6bfd7d82b4b0d0be6e7e4af2e5025faf73380530",1,"root","no rank",1,"","","","","","",""
"7102","b8da03a2568865771044547246b6da73af7adc09",131567,"cellular organisms","no rank",1,"","","","","","",""
"7103","060deb6fe4a5ae86f7979e5b2de48b6571544cbf",2759,"Eukaryota","superkingdom",0.9907,"","","","","","",""
"7104","3836a23a53658960286f0418010379922e0f4e3a",1,"root","no rank",1,"","","","","","",""
"7105","b12aca09c85eb6f83173a0bf470715b89597f58e",1,"root","no rank",1,"","","","","","",""
"7106","84ea816efbfe700c9482066b014333e1db75a7bd",2759,"Eukaryota","superkingdom",0.9836,"","","","","","",""
"7107","4c3e4121addfc46be08531e2aaf6b0fb1e3ab489",2759,"Eukaryota","superkingdom",0.9544,"","","","","","",""
"7108","cd529fde68af38eba55f7e6f385c38e4e638f06b",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"7109","239f1a5fc93ac10d96ecb1fb725128ffdd28e2e2",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"7110","44413e95d8127a0f864eac279ee48157ffd08c16",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"7111","cc0d1e5071658d416588f1df50ea80cb738895d7",1,"root","no rank",1,"","","","","","",""
"7112","ddfe01331390f4af31249645553f45d473b4043b",2759,"Eukaryota","superkingdom",0.9944,"","","","","","",""
"7113","a33a0e94431d84df1be5e0d6bd00ea513e60c5be",1,"root","no rank",1,"","","","","","",""
"7114","b93b26799c42830d1e581c24f08c3f473322090e",1,"root","no rank",1,"","","","","","",""
"7115","981d58bcced62f14b4dbcc1eac357ba9d8a0987d",1,"root","no rank",1,"","","","","","",""
"7116","5f761d1c86fa29af27fb85b28c36736454472221",1,"root","no rank",1,"","","","","","",""
"7117","3442fcf5283d0bf521307a744049ae11ba7951ac",6072,"Eumetazoa","no rank",0.9068,"Metazoa","","","","","",""
"7118","6a41daef93073e41a1c8447544a18c6ac900bd22",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"7119","ad39dee164eb334a9ed1abf610950e20242c6b7e",1,"root","no rank",1,"","","","","","",""
"7120","642d94cda16fbecd58ce656684fe2d1a2aed6fca",2759,"Eukaryota","superkingdom",0.992,"","","","","","",""
"7121","780dd424be196b831ffb4463b5d70ea05e4cb5e1",2759,"Eukaryota","superkingdom",0.983,"","","","","","",""
"7122","30f78274277d79269e449754a4a860895ecdad4a",1,"root","no rank",1,"","","","","","",""
"7123","5d4629a27d01efc6559883a848e1ce34efd19b53",1,"root","no rank",1,"","","","","","",""
"7124","89c5477074ea9ebd3859ff9f14e6d3ba3ab6471d",2759,"Eukaryota","superkingdom",0.9822,"","","","","","",""
"7125","6f77a2419ccf1c6e4f6a5b3968c317667e43c9bf",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"7126","9e91239579a2f3e01173dff53ebea8a2f7e19abc",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"7127","e4a3afb5ae414b579efecf7c236badfcaa5915a1",131567,"cellular organisms","no rank",1,"","","","","","",""
"7128","2ee98adba9ee0544914e685cf4f7c1c473cbd067",1,"root","no rank",1,"","","","","","",""
"7129","45677263226d38a95c5daf293ae78479cbf233a5",33154,"Opisthokonta","no rank",1,"","","","","","",""
"7130","fc389c01eb0a79542cf4685a8bbb253c818a869f",2759,"Eukaryota","superkingdom",0.9967,"","","","","","",""
"7131","839603374b053e302739967baa58979d870b7def",131567,"cellular organisms","no rank",1,"","","","","","",""
"7132","d3fe43cc279f13be49f0098f7f93eaa08369cce2",33154,"Opisthokonta","no rank",1,"","","","","","",""
"7133","6d12dfc37c268389c2c2be463e8bc9e7c318c7d1",131567,"cellular organisms","no rank",1,"","","","","","",""
"7134","8c6729b3eede8824ecd0a4e723ff788549baf4e1",131567,"cellular organisms","no rank",0.9991,"","","","","","",""
"7135","69797aa53d5922bd65f523599e6af9f0a0800d88",1,"root","no rank",NA,"","","","","","",""
"7136","177a577156461b5e16dcbe22d476f6ec49e20ee3",33317,"Protostomia","no rank",0.9995,"Metazoa","","","","","",""
"7137","2e96630d77c305aba7177cbbc9b89008a9c0d799",131567,"cellular organisms","no rank",1,"","","","","","",""
"7138","04f263dbfd93047f1baa1c390c34aa75237df567",2759,"Eukaryota","superkingdom",0.9881,"","","","","","",""
"7139","f47d4b16a6c2412801aa13ce319704dcbdaef0af",2759,"Eukaryota","superkingdom",0.9781,"","","","","","",""
"7140","411bec507b0c5e9852793e0e1c787e255ed1516a",2759,"Eukaryota","superkingdom",0.9861,"","","","","","",""
"7141","5ace9fb81d83dc8e8811e6fe992d8cf703304d6c",1,"root","no rank",1,"","","","","","",""
"7142","1b2be84095781ae6821b7d4b0f021e4e190791de",33154,"Opisthokonta","no rank",0.9995,"","","","","","",""
"7143","29c70a23ff0afc3888c73f2a6664d41002080194",2759,"Eukaryota","superkingdom",0.9988,"","","","","","",""
"7144","f21778e5c2151b8853691aae325b8ff08a44629e",1,"root","no rank",NA,"","","","","","",""
"7145","14be140500df4211ccc8a71589686f9abdcfa92f",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"7146","5c3e6261774f13ef020101d80f2d9cba8b181b30",1,"root","no rank",1,"","","","","","",""
"7147","abea370ffba5d00ff914334f2ef34c8d8d52e33e",1,"root","no rank",1,"","","","","","",""
"7148","e9639c125e65ec8f49c3b439b738dd7e78924ce6",131567,"cellular organisms","no rank",1,"","","","","","",""
"7149","3b7cbafaa9c83984b59fede1ef4669cf91357653",2759,"Eukaryota","superkingdom",0.9737,"","","","","","",""
"7150","ed4cd95d4206e07bee6dcef6eebaf9c1296689e9",2759,"Eukaryota","superkingdom",0.9694,"","","","","","",""
"7151","0a98a333129363bbf2b7e2d8442f24782c9f0ed3",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"7152","d0c692f00702f1aa5a38a5e1af4c472b59ad0c2b",1,"root","no rank",1,"","","","","","",""
"7153","8a49cce3d0f7e5a01997eb1ff5f86580289aba52",1,"root","no rank",1,"","","","","","",""
"7154","1aa9093447479331ffb7cdf8551f9e9a948d0fa2",1,"root","no rank",1,"","","","","","",""
"7155","e068fc454d816bbe3031223a5bd5eafccaba87e3",1,"root","no rank",1,"","","","","","",""
"7156","d5097897a74057c5267ea3d7a2ac52ef2d0eaf3b",1,"root","no rank",1,"","","","","","",""
"7157","33c4cd689dadcdaa1b2f9b77881f84b00b36131b",131567,"cellular organisms","no rank",0.9885,"","","","","","",""
"7158","3305b94c5f36eb94e3f515447c7861ef96467b8e",2759,"Eukaryota","superkingdom",0.9629,"","","","","","",""
"7159","851557ae1db53a1562ec34d5c16b6cf87a23e24f",2759,"Eukaryota","superkingdom",0.999,"","","","","","",""
"7160","9b34302c6e6a7880754ecf70c6df426b9356072f",2759,"Eukaryota","superkingdom",0.9922,"","","","","","",""
"7161","d104c28ddf1d604766376d7e831697774e085284",2759,"Eukaryota","superkingdom",0.9864,"","","","","","",""
"7162","9305f04d0373fd0a27898512b07754f5240b6509",1,"root","no rank",NA,"","","","","","",""
"7163","8d33ff047ee8290b92d62dbb15a4ed1f35b00817",131567,"cellular organisms","no rank",1,"","","","","","",""
"7164","0db43208619cba3b8fcd2afbfcdfa010f80305d0",1,"root","no rank",1,"","","","","","",""
"7165","c6cc704f8af846ad158411f72e84863cb8646fd4",131567,"cellular organisms","no rank",1,"","","","","","",""
"7166","51504114dda9a05f776450dea1cdd64a8b40eb8e",2759,"Eukaryota","superkingdom",0.9941,"","","","","","",""
"7167","491245f04b39912ed1506f8666147c868b2776ee",1,"root","no rank",NA,"","","","","","",""
"7168","cd9673014d51ad99d789492079434ee6950b286d",1,"root","no rank",1,"","","","","","",""
"7169","90730062433b47103f32bb48077aab9f1ea48d83",1,"root","no rank",1,"","","","","","",""
"7170","07d2b61aa026c9a7a3f904bd9a5b0973865cea0b",2759,"Eukaryota","superkingdom",0.9465,"","","","","","",""
"7171","b5e26b3a142df9ca413526814a59501fbb9a0696",2759,"Eukaryota","superkingdom",0.9975,"","","","","","",""
"7172","c446804002000b1cd0d8d2df1e133562ef1e53c9",2759,"Eukaryota","superkingdom",0.9472,"","","","","","",""
"7173","af1e35afeaed30a75caef3ec5091f032b0cd34a2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7174","40e8142e864e5ca6b1433acd271c29ab1f8283c0",2759,"Eukaryota","superkingdom",0.96,"","","","","","",""
"7175","dc7470f746d7a65ee55cce967588999c6e5fec9b",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"7176","d9537745bb018e118a5ed02fa49feb445ee4b9ce",1,"root","no rank",1,"","","","","","",""
"7177","a4f2c4f0916eb55ee43a1d818f7630bded8bab5f",1,"root","no rank",NA,"","","","","","",""
"7178","3f2668ba72c69d653b0f50e3d6e64d7cdad6a568",623673,"Plectrocnemia variegata","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Polycentropodidae","Plectrocnemia","Plectrocnemia variegata"
"7179","792190de5834311739afabdb2e908755f75bc808",2759,"Eukaryota","superkingdom",0.9234,"","","","","","",""
"7180","230b0e3d8f3e469e9e668f33d572116eacd33dff",2836,"Bacillariophyta","phylum",0.9062,"","Bacillariophyta","","","","",""
"7181","32577fa4aa35acf51373d7dd850a881b74e2af73",2836,"Bacillariophyta","phylum",0.9523,"","Bacillariophyta","","","","",""
"7182","c8f2c8cb692c53b32a1664b1baa1845feed61c2c",2759,"Eukaryota","superkingdom",0.9212,"","","","","","",""
"7183","b602e02a0652c44eea3cfb03c21b51f950c5763f",2759,"Eukaryota","superkingdom",0.9974,"","","","","","",""
"7184","f9d3575b719e49e023fe6768ab4366468e5320cd",33154,"Opisthokonta","no rank",0.9588,"","","","","","",""
"7185","8d372edeea95da2bc783c769a5d7a805d654d12c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7186","246621618a9c2f5b67dc2381a298de3bc342ecac",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7187","7e2635734b9539fdd38db46f78b32a4b18eb1609",1,"root","no rank",NA,"","","","","","",""
"7188","534035189487e0d9de799570f844a4d74a14b07f",1,"root","no rank",NA,"","","","","","",""
"7189","34857ff8f53a91711005d9b973a73e5e65df7a8f",2759,"Eukaryota","superkingdom",0.9247,"","","","","","",""
"7190","86d634fcd079d056e0ad26c9edaaa9ea36089cc8",1,"root","no rank",1,"","","","","","",""
"7191","d2cf1a8cdc337a68700d24e42e8a262091621346",1,"root","no rank",1,"","","","","","",""
"7192","fdcb1a7e250f9924e7b3fd304fceb0eb03ffbebd",1,"root","no rank",1,"","","","","","",""
"7193","6b7f09e7ca05a04fc2e327e8baad93ee5c0969f0",2759,"Eukaryota","superkingdom",0.9966,"","","","","","",""
"7194","6509dfbc1ee1835ae9a267f4ada44045074393ac",54970,"Chironominae","subfamily",0.989,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"7195","b97503c143f3f20f3d0b4e51351cc1232df3ed59",1,"root","no rank",NA,"","","","","","",""
"7196","713ad9b330577e18178bdbc4ddbcaaf791f92c8c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7197","d479efdecdc1a6461b8ced0b7c7781dd0eed70b5",1,"root","no rank",1,"","","","","","",""
"7198","f4c75905a2700c0c0beacd5df3fd96d68e4e80c0",1,"root","no rank",1,"","","","","","",""
"7199","1160038c9061d2601e799b490734d8a68f8046cd",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"7200","ccd2b1e9aacbb8adef01988f30abd05025cf667c",6656,"Arthropoda","phylum",0.9488,"Metazoa","Arthropoda","","","","",""
"7201","9ceec1494dc7e6814a2ad928a5a8630b019a0c42",2759,"Eukaryota","superkingdom",0.9009,"","","","","","",""
"7202","7d9ff997edc1cfe711fff9c6a7bc6a26ceb2f43d",2759,"Eukaryota","superkingdom",0.9768,"","","","","","",""
"7203","13e0013069148e6e6727828c52500ea71a4e5935",131567,"cellular organisms","no rank",0.9665,"","","","","","",""
"7204","22d7b10702f1ecf531762da88e0672efa48c6a76",2759,"Eukaryota","superkingdom",0.9528,"","","","","","",""
"7205","85474519ce09653ae9e0f5f737b6ff06fcfd2d06",1,"root","no rank",1,"","","","","","",""
"7206","d08be539c3288df1b826efe915f1b721aab6e102",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7207","e70444f2a3f60c43bd8838f5dab8ec37eee7393e",2759,"Eukaryota","superkingdom",0.9899,"","","","","","",""
"7208","ecc534a3e5129148f14bf74ac11c66eeb482896b",131567,"cellular organisms","no rank",0.9252,"","","","","","",""
"7209","32d88a5b507bf5f1076af60f73875ac3bba46968",33213,"Bilateria","no rank",0.9912,"Metazoa","","","","","",""
"7210","c706af59dfc0b157196ef733dcd0612c6906763a",1,"root","no rank",1,"","","","","","",""
"7211","9e58530352f6dad7619d6f9f2fb774ee6ee7aef0",2759,"Eukaryota","superkingdom",0.9181,"","","","","","",""
"7212","dff141456871e25c61ba7e01cb48d2ef9e41a15c",2759,"Eukaryota","superkingdom",0.9136,"","","","","","",""
"7213","56d010a8c820ab5da6be64bf82d976d0bf0935a9",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"7214","c370351a26e9f539504daa2c7d67f8758840e4d4",2759,"Eukaryota","superkingdom",0.9942,"","","","","","",""
"7215","17227a4b636e8a27f75d316d2177e2604503a7d0",2759,"Eukaryota","superkingdom",0.9484,"","","","","","",""
"7216","5a1aba049d697e3c92c019fbd4f0df238a40e2fe",33634,"Stramenopiles","no rank",0.9803,"","","","","","",""
"7217","32edfbf4828ee7e9c640d8664383a008357ad392",131567,"cellular organisms","no rank",0.9125,"","","","","","",""
"7218","f564ae94be21d2f649e963303c7fbce019c200ec",131567,"cellular organisms","no rank",1,"","","","","","",""
"7219","f7adc676884201534e6cd26b4e92b8bc25320f76",1,"root","no rank",NA,"","","","","","",""
"7220","5c704d5482c3c1d31da2f2b35e3e4faf63556da2",1,"root","no rank",NA,"","","","","","",""
"7221","01791d60813e8f6747be0346bf464df5d1133cdb",131567,"cellular organisms","no rank",1,"","","","","","",""
"7222","1f53e8c668d4b04cef5afd40fbb88634eb914291",2759,"Eukaryota","superkingdom",0.9574,"","","","","","",""
"7223","420ffef89b7c934eb4ecf6947ef4b1c5528c971a",1,"root","no rank",1,"","","","","","",""
"7224","28241e5eb57383fb449d4e9af59c39566f32804f",2759,"Eukaryota","superkingdom",0.9005,"","","","","","",""
"7225","82276ea87ee584207aba4a0f1d99409772be9618",1,"root","no rank",1,"","","","","","",""
"7226","e054bec3ba1fb4dc6e62dc369ff7771dbcb33908",2759,"Eukaryota","superkingdom",0.9844,"","","","","","",""
"7227","16238c885652014908914c0181a1d1e0b0f04441",2759,"Eukaryota","superkingdom",0.9498,"","","","","","",""
"7228","2d6111583a1a5ed4a80002698062a048bb714058",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7229","7e3e82f9b6fb5645b3ac89a98fdfa6db264901fe",2759,"Eukaryota","superkingdom",0.9961,"","","","","","",""
"7230","e83bb2695b6c293d39543d2473cd296463fc8f5d",2759,"Eukaryota","superkingdom",0.9988,"","","","","","",""
"7231","bb6f680826e556de9d5b813246a4207951ae432f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7232","82a100ac5b70b2c9b10dc5850f7ea5df7fe4e4dd",2759,"Eukaryota","superkingdom",0.9231,"","","","","","",""
"7233","f308355daf1237c04c0ee59f9c8cd1d9afdf7815",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"7234","6687937c90964146c51632dd8b1b540a4a8625f4",2759,"Eukaryota","superkingdom",0.9983,"","","","","","",""
"7235","009d592a3e3646c2642973055f198fc92f3a8ada",2759,"Eukaryota","superkingdom",0.9937,"","","","","","",""
"7236","ffcb52fe792529f220487776bfb262f5365a44b4",1,"root","no rank",1,"","","","","","",""
"7237","6256815b430e48854ad802549653c461005d06f4",2759,"Eukaryota","superkingdom",0.998,"","","","","","",""
"7238","bbb716330e4ff52000730980f8d55819fed015de",131567,"cellular organisms","no rank",0.9989,"","","","","","",""
"7239","f9fc57417f9435f9dbc5a616aba973383bce8084",2759,"Eukaryota","superkingdom",0.9379,"","","","","","",""
"7240","7f33a30718ba8597a63933a9cf1a3549289571b0",2759,"Eukaryota","superkingdom",0.9219,"","","","","","",""
"7241","aec159687d1e97afbde1e6660a7a79f5534112de",1,"root","no rank",1,"","","","","","",""
"7242","7e31324de49450dae6924fc69359b9697263ca01",2759,"Eukaryota","superkingdom",0.9074,"","","","","","",""
"7243","4641adb8281162df67b5e0557e22504d2e6ccc58",131567,"cellular organisms","no rank",1,"","","","","","",""
"7244","af82207890674b521833d38f92c90aa4c4e87171",1,"root","no rank",1,"","","","","","",""
"7245","6eac2d4743a30bdf449e1fd30820ee68304643b1",1,"root","no rank",1,"","","","","","",""
"7246","47e97dd0182f215bb6a5bc556eda1883312b0991",131567,"cellular organisms","no rank",1,"","","","","","",""
"7247","93902bc9e263c5eeec515e607ffd054f0877ae14",1,"root","no rank",1,"","","","","","",""
"7248","d4a5cebe981d0d055715f4411eed479362ecabea",2759,"Eukaryota","superkingdom",0.9939,"","","","","","",""
"7249","9fb0eea1b4d421f60bfa621e372252a0fd464818",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7250","191acac9922d498f8202610cb6e84f2552477f6e",131567,"cellular organisms","no rank",1,"","","","","","",""
"7251","d2243e2ba57fc99b1847b3d209bbd92ab33876e5",1,"root","no rank",1,"","","","","","",""
"7252","4cddc6bb56805e9d6f77a97d43d8c6a99f599c3e",145126,"Arion ater","species",NA,"Metazoa","Mollusca","Gastropoda","Stylommatophora","Arionidae","Arion","Arion ater"
"7253","2cbdefe1769cdcbdd1e1f1ccede82a55eee2aecf",1,"root","no rank",1,"","","","","","",""
"7254","e0dfe4d9aad8225f740a884645350b2992b606ed",1,"root","no rank",1,"","","","","","",""
"7255","1e5f210bd812c286e07c8aa237d01600ea32b8c5",2759,"Eukaryota","superkingdom",0.9989,"","","","","","",""
"7256","7ace345bbc907d0814a7a73f92dd37b448474f5e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7257","7bad29732ef7c83e1821861f2435cbaa73f6337a",131567,"cellular organisms","no rank",1,"","","","","","",""
"7258","b9cfb70c43e4ed44e957c556f37fd95e2410fdee",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"7259","28cfcb418948bdfd16830cbb9563033c93b8a95f",1,"root","no rank",NA,"","","","","","",""
"7260","5ebee7279669289a1e50a8e3c3b913be39c7a3f8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7261","f90932291f7775980439fc597fcfea8183f23539",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7262","7661ddcde55e83d1e34055ba6a111033b845e879",2759,"Eukaryota","superkingdom",0.9575,"","","","","","",""
"7263","a7e05cf880b4c58b35a7b969967a0c889ae2d9a4",131567,"cellular organisms","no rank",1,"","","","","","",""
"7264","ab2eaebefbae4fd467fb13b42c031529af6d1f48",33154,"Opisthokonta","no rank",1,"","","","","","",""
"7265","23b3961f21527d8e82fcf975ed8e387a42f883e9",1,"root","no rank",NA,"","","","","","",""
"7266","a92a8709633dd7192d8863539768493683349084",214916,"Cottus asper","species",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","Cottus","Cottus asper"
"7267","b27053d332cb5356e7053b461199791642d4b186",33208,"Metazoa","kingdom",0.9994,"Metazoa","","","","","",""
"7268","8bf53d7cf9d6909cbcba6457a59e77ce78245bfd",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"7269","7b519f0ba376625248e8240a01b994c83382e02d",2759,"Eukaryota","superkingdom",0.9994,"","","","","","",""
"7270","3c645fdf13f04d5815e79dd8c3e988ac8e221aa1",2759,"Eukaryota","superkingdom",0.987,"","","","","","",""
"7271","77fac7e150a90c4ec2b4d00b07fcc33b04a90b47",1,"root","no rank",1,"","","","","","",""
"7272","3c3aba50eda4d004769e48b74a1f82594fdf8f6a",2759,"Eukaryota","superkingdom",0.9501,"","","","","","",""
"7273","f983a2bbaf3e89802121c19b4f19315e98e1a696",131567,"cellular organisms","no rank",1,"","","","","","",""
"7274","ba46dc5faa1c6e30525f84173a12fae712b2a10f",1,"root","no rank",1,"","","","","","",""
"7275","29a512459d86ba803a900cf10a3d81ed69d5c371",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"7276","b6baee0ba678bfae0333fb3c492c6dec9c94f779",6656,"Arthropoda","phylum",0.9187,"Metazoa","Arthropoda","","","","",""
"7277","7dcd1db08cea572224e06e29d3143cd8d6abeccf",33154,"Opisthokonta","no rank",0.9932,"","","","","","",""
"7278","f8645dba6f1658f184e20c0ceb9c652ae30c117a",33208,"Metazoa","kingdom",0.988,"Metazoa","","","","","",""
"7279","a1aeb29f05a29802f148840afa28d59ad8e5545f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7280","d8809e554db9aaec2a33d6be3dca22f3a30e686a",1,"root","no rank",NA,"","","","","","",""
"7281","28f4007e5af17002368973f5e3b24cf94250103d",2759,"Eukaryota","superkingdom",0.9987,"","","","","","",""
"7282","4c933aeda6f02eaa868b1cf4c28a7d868823a19b",2759,"Eukaryota","superkingdom",0.9097,"","","","","","",""
"7283","1ed20f8a13ee0b1bb075ef9ec953f66f8e0ce13a",1,"root","no rank",NA,"","","","","","",""
"7284","6be4aa8c7aa82ce585d0c385b802c0ce2901cc5a",2759,"Eukaryota","superkingdom",0.9722,"","","","","","",""
"7285","0856157e6972c47366acaed05f49512e07354818",33634,"Stramenopiles","no rank",0.9819,"","","","","","",""
"7286","1373795f44747814482242f2250ad54017203fbd",1,"root","no rank",1,"","","","","","",""
"7287","717ca5848a82fabf42f333b5a1120160aa623bd9",1,"root","no rank",1,"","","","","","",""
"7288","054c779e5f9a7fab7d57e84a07c79a7b98e8b960",1,"root","no rank",1,"","","","","","",""
"7289","67011ef53f211de75fdbf4b98f659f0dc5d8214d",1,"root","no rank",1,"","","","","","",""
"7290","3f03d2833c81d32b282b675a0a6bab620156a541",2759,"Eukaryota","superkingdom",0.9717,"","","","","","",""
"7291","df4f699670a5b3a1743ee5cc9ccde9c3ed5754d7",2759,"Eukaryota","superkingdom",0.9672,"","","","","","",""
"7292","02d180d49870bf7fcde2cbe6cbf43aeff19dc066",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"7293","9a444ca926a942cef1c85641c6e1b7ffc3a439b0",2759,"Eukaryota","superkingdom",0.9692,"","","","","","",""
"7294","ee5e0f6a548904856244a84716ae10ad346efa3a",2759,"Eukaryota","superkingdom",0.9667,"","","","","","",""
