"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"6281","6c3faaa431b10a603204977f343ab3e2f4a35af9",1,"root","no rank",NA,"","","","","","",""
"6282","77d94c6d4d724d78d43e1109bab11bd208638bc4",6386,"Tubifex tubifex","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Tubifex","Tubifex tubifex"
"6283","c4b718834eb4983e54f2afc10911f14c3f216a16",2759,"Eukaryota","superkingdom",0.9943,"","","","","","",""
"6284","4ae2317e04f1ff2e2bb5ebc03d6826c503735874",1,"root","no rank",1,"","","","","","",""
"6285","900aebb2b4ae417b14c087bc832c1bb41b0ffa96",1,"root","no rank",1,"","","","","","",""
"6286","68e4769a48a90e5a6e515ff4ed059fcf78577e46",1,"root","no rank",1,"","","","","","",""
"6287","a86d1109fa97d72766b7898f05ab057ff6eddc20",1,"root","no rank",1,"","","","","","",""
"6288","485a6a6fbfe765684f929b16c7619ce0943b0140",2759,"Eukaryota","superkingdom",0.9994,"","","","","","",""
"6289","14180d97229d8d81416e7fab6c836a5bc1c403cc",2759,"Eukaryota","superkingdom",0.993,"","","","","","",""
"6290","60bfb4b97fe816915de3f7bffb4f0561a0e73484",2759,"Eukaryota","superkingdom",0.9995,"","","","","","",""
"6291","b1ea8830b726b3c2a8bb46e79a5a3b599e9cfd99",1,"root","no rank",NA,"","","","","","",""
"6292","47246c92f7446db7123b14c0b99e1356068062f2",2759,"Eukaryota","superkingdom",0.9937,"","","","","","",""
"6293","f1cdd976fa6780c0b50f2b3d14089ba92e595d74",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"6294","f71cc5426fa20c0c8b5ab4668d674555bca93e43",1,"root","no rank",1,"","","","","","",""
"6295","68395ce10c1c98c7777a3b4e3abf56c5563c5d63",2759,"Eukaryota","superkingdom",0.9598,"","","","","","",""
"6296","4a43565d0cc0014d4b77b4277291614c38658bbc",33154,"Opisthokonta","no rank",0.9933,"","","","","","",""
"6297","50fa5ee82cb1bffd5dd6d4ae61d8c2ae3f38c946",2759,"Eukaryota","superkingdom",0.9902,"","","","","","",""
"6298","4017e59d2775b75a4ec506670b1f35843925ec6d",1,"root","no rank",1,"","","","","","",""
"6299","a06e032f1fe33bcca038f764f5fb9f9368781c5d",1,"root","no rank",1,"","","","","","",""
"6300","0b4918555b938907af82c0cbcbb754288e72b683",2759,"Eukaryota","superkingdom",0.9289,"","","","","","",""
"6301","0fa74e5c87f50f4871fe8b397d94149caf750718",84394,"Ploima","order",0.942,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"6302","fea95040db1741ba1f2393445080ae094695ea06",1,"root","no rank",1,"","","","","","",""
"6303","b2f9f1bea6818631afc5da3bdb142c4ada4153c2",33317,"Protostomia","no rank",0.9998,"Metazoa","","","","","",""
"6304","ef2a98095417d0e8c2a9e2d720c27a96ca0b84f6",1,"root","no rank",1,"","","","","","",""
"6305","376578034b10ddb086017b438dc35192e85ad4ad",33208,"Metazoa","kingdom",0.9774,"Metazoa","","","","","",""
"6306","ffd17c791a722cc3da92a9f0ce0d016dc2c6eb4c",1,"root","no rank",NA,"","","","","","",""
"6307","faf00bc498edf9aa265d219b591f7d15da9a77ce",1,"root","no rank",1,"","","","","","",""
"6308","0196fbd8a79e1da2fcdf88a1c592f674a42283dd",1,"root","no rank",NA,"","","","","","",""
"6309","5a1c74fae5dbecf6ef475afe88155fddb068e2d9",1,"root","no rank",1,"","","","","","",""
"6310","a317733e9b182abd3b1f35eaa5d1e245c9b009f3",2759,"Eukaryota","superkingdom",0.9365,"","","","","","",""
"6311","0051bbe7500251d43adedc7ff9bb3f2c558c353f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6312","8997011251c9a661a6c98bf8b89eac1074761303",2759,"Eukaryota","superkingdom",0.9583,"","","","","","",""
"6313","5a80f09b4b6bf8e4e157cd4538b5c6f675d2a4dc",1,"root","no rank",1,"","","","","","",""
"6314","faa52f50d6b9a7e18f22151596f37544d2b89fd1",33317,"Protostomia","no rank",0.9695,"Metazoa","","","","","",""
"6315","595b286b6298436d74bdaae593114c20068a5f60",131567,"cellular organisms","no rank",1,"","","","","","",""
"6316","57f1cff2be7baff3fca690460dfa22d3d6a4c3ae",1,"root","no rank",NA,"","","","","","",""
"6317","36aaf85f10e3c531293d7efdc1e6c27e1331ba3e",2759,"Eukaryota","superkingdom",0.9492,"","","","","","",""
"6318","c9dfdc69d642a10fddb45f6c65c297b72dfe4399",1,"root","no rank",1,"","","","","","",""
"6319","555d158d0f17938190b45e516a6712f2595091b0",1,"root","no rank",NA,"","","","","","",""
"6320","1898ce8bda1a80c3ebe8a96b65d94a171d1ec5b9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6321","a46042f0a4b3d0cdc93dd77434285613e2b6b168",1,"root","no rank",1,"","","","","","",""
"6322","0339629c2afe9950440c158815235cbfd79167cc",1,"root","no rank",1,"","","","","","",""
"6323","395ef4a03c9ba0843ab51ffccc88b8f62104b487",1,"root","no rank",1,"","","","","","",""
"6324","f3a2475f9e97739543d40b7142d87281447ad403",1,"root","no rank",1,"","","","","","",""
"6325","bccd33a186ffbb55e3c0043a49153b4c83b98819",2759,"Eukaryota","superkingdom",0.9954,"","","","","","",""
"6326","c6b1cae349e87c0fa017c7871aa7a0a29b20349d",1,"root","no rank",1,"","","","","","",""
"6327","c82fd61da421bc4832858d649fcd00c6ada95b8b",2759,"Eukaryota","superkingdom",0.9984,"","","","","","",""
"6328","12cfc15976f1c47a28262e3cada1bac1bf645710",2759,"Eukaryota","superkingdom",0.9973,"","","","","","",""
"6329","23d5f4876536cef8d93261d0e9d1c3467214fa7c",131567,"cellular organisms","no rank",0.941,"","","","","","",""
"6330","6dfab0127c7df94edd56f35870ea27627335ee61",1,"root","no rank",1,"","","","","","",""
"6331","47ed16c2229fa4009c5c3bcce1082d7f4502bab5",2759,"Eukaryota","superkingdom",0.9823,"","","","","","",""
"6332","59901a54d158d126e652d30ce9e71ef4aa25984a",131567,"cellular organisms","no rank",0.9993,"","","","","","",""
"6333","c4cbbfdb95950d26266b0a9987ed3e2ba092b349",2759,"Eukaryota","superkingdom",0.9332,"","","","","","",""
"6334","3ad0b278a7c403c2292ec574f3d9a63b02810935",1,"root","no rank",1,"","","","","","",""
"6335","c95c345c9dc8449987ec87b57d819fd421e6b411",2759,"Eukaryota","superkingdom",0.9848,"","","","","","",""
"6336","c288a66d045e7e673a4700771f004bd149e96d17",2759,"Eukaryota","superkingdom",0.9975,"","","","","","",""
"6337","80265b525a566f914160f34bcf04bfa6fa00deee",1,"root","no rank",1,"","","","","","",""
"6338","8eb1fa5bbef4d57d44f06ff3b64d27017e066883",33208,"Metazoa","kingdom",0.9886,"Metazoa","","","","","",""
"6339","98a90e62a4d3b274687c932c3eb8d398e26aeb81",1,"root","no rank",1,"","","","","","",""
"6340","e51b3aeef904bd7cd53287056e53e3a357cb2286",2759,"Eukaryota","superkingdom",0.9994,"","","","","","",""
"6341","c053988068e6897afbaa5808b3672c16c191136a",33213,"Bilateria","no rank",0.9627,"Metazoa","","","","","",""
"6342","d55bd2f481e574c88a710e834bb271113f589051",33154,"Opisthokonta","no rank",0.9982,"","","","","","",""
"6343","fd26db9f6805928f30e1b6fdddf3644e76ed3d6e",2759,"Eukaryota","superkingdom",0.9978,"","","","","","",""
"6344","5763c4ab752e1976d09689512230db4c5e1fbb3c",2759,"Eukaryota","superkingdom",0.9993,"","","","","","",""
"6345","b418ee998972a574e14e1a299ddc876950f1f603",1053977,"Aporrectodea caliginosa L3","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Aporrectodea","Aporrectodea caliginosa L3"
"6346","86b707fa91b488666372cf96e551ecc795d382ce",1,"root","no rank",NA,"","","","","","",""
"6347","340b38f29392cb32b8f25c2725e3424bbc6bd968",1,"root","no rank",1,"","","","","","",""
"6348","872d32ca167eda07b587807422eb4e7c2c3212e5",2759,"Eukaryota","superkingdom",0.9902,"","","","","","",""
"6349","28774f3ce94b64733a8e1f4d3d2cc84eab9ba7bd",1,"root","no rank",NA,"","","","","","",""
"6350","efe572129e294accda2c63484c65d2a7c9d518a6",1,"root","no rank",1,"","","","","","",""
"6351","e3861e8bf6b539da20f1a1df45dc36e4e9af7156",33154,"Opisthokonta","no rank",1,"","","","","","",""
"6352","de1a786541c6e6332471e274df3dd89143258426",2759,"Eukaryota","superkingdom",0.9653,"","","","","","",""
"6353","c51c75e02766b366e134b487354b2f9709562cab",1,"root","no rank",1,"","","","","","",""
"6354","340493f24e45af96b5a1935f9aa8df0459ee700a",33154,"Opisthokonta","no rank",0.9877,"","","","","","",""
"6355","e91f70c0374c3c9308cbc334fa2567a5216d074e",1,"root","no rank",NA,"","","","","","",""
"6356","106bb19db3ccc9286ab8c23c9eb09ee32be7b87b",1,"root","no rank",1,"","","","","","",""
"6357","bea403cb52370b29d9c8f0c4d0ee2fd131628cb4",1,"root","no rank",1,"","","","","","",""
"6358","4da75d8c25f30895c905610020bd4667d1ba0c27",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6359","d0dec4ae7463dc8c4269c3d4481845f25adff36f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6360","d47edafa77a1a95847f575512549e48cac7d1438",2759,"Eukaryota","superkingdom",0.9963,"","","","","","",""
"6361","a8e65dd4c56d5fe362b1df536678310dbb1e9fa0",1,"root","no rank",1,"","","","","","",""
"6362","39eabb7104046c13bec71659929c89bd49e26fce",1,"root","no rank",1,"","","","","","",""
"6363","0ac64fd3d54c9f5b4895853477f01dcd0bee2093",2759,"Eukaryota","superkingdom",0.9946,"","","","","","",""
"6364","ef5e32c490865627496409d1fb8e32d8ee537355",2759,"Eukaryota","superkingdom",0.9707,"","","","","","",""
"6365","36390aff3ef461f52b77bce5bf7f0b4d65972a30",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"6366","2d5a4a193c9d157311ab0c3b07223dee069a131f",1,"root","no rank",NA,"","","","","","",""
"6367","c9d2642142ad0f9b8cf5b938c32ee252d52e830c",1,"root","no rank",1,"","","","","","",""
"6368","f921cba35ea50d79c3d113753f546434d2d01fca",1,"root","no rank",1,"","","","","","",""
"6369","73b02d046cd618126ad002c774e0dd031091d993",1,"root","no rank",1,"","","","","","",""
"6370","a2bbd70143b6c75e32b0a43f993e9b02f7f82dae",1,"root","no rank",1,"","","","","","",""
"6371","8a0da61ebc96b76c3cec3fea92f6d931214654a8",131567,"cellular organisms","no rank",1,"","","","","","",""
"6372","f90ba3cc24b01af08bf7bb36a2d37dee7f1d08a6",1,"root","no rank",1,"","","","","","",""
"6373","b2897f451f6e5f5401a4d77a88e5792e4add1f38",33213,"Bilateria","no rank",0.9622,"Metazoa","","","","","",""
"6374","aa01935b35d304a20a146acf2c1ba8deb20a2f50",2759,"Eukaryota","superkingdom",0.9779,"","","","","","",""
"6375","41bf2e50eb6124040d868a87505bc5e468acc1e4",2759,"Eukaryota","superkingdom",0.9799,"","","","","","",""
"6376","d0a6a0cd37d86e3af86b433238c641417305ee2d",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"6377","97d2ab8318fdbfb74a9edaf369b25045dbde6184",1,"root","no rank",1,"","","","","","",""
"6378","8e8242298c4fc07135f1892faf95bba3e68c35f3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6379","7e5cfad745dcfea48d8bc80fc2a1f1f9bbc77fdf",2759,"Eukaryota","superkingdom",0.9779,"","","","","","",""
"6380","59db6252700200aa1c30664590e149a148f0c4ca",1,"root","no rank",1,"","","","","","",""
"6381","b93854005ef7c90ed3b0180a85de26293e48366e",1,"root","no rank",1,"","","","","","",""
"6382","25dd4702e774aa484e6a012eadd43cd9eaa68e67",1,"root","no rank",1,"","","","","","",""
"6383","e04ab9d06f529121782b94ccc26b5e01c1715ee1",1,"root","no rank",1,"","","","","","",""
"6384","c8ce5179b8dbe1c09c4a9849a497245fb5f8c600",131567,"cellular organisms","no rank",0.9995,"","","","","","",""
"6385","2532697e8405b26f1ec702172124ed80aa5b70ad",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"6386","d9e74f77df6bfec773c66d262de351028a4df761",33208,"Metazoa","kingdom",0.9051,"Metazoa","","","","","",""
"6387","87d5e0b4518e9370ef30fd1a8a29a22d4298456a",1,"root","no rank",1,"","","","","","",""
"6388","62d939b6cf2e3c73e189594caae68a61f6bb7fec",2759,"Eukaryota","superkingdom",0.9435,"","","","","","",""
"6389","45f82210b59fa2f680b2cc6bd3dc3a3c02e8e244",2759,"Eukaryota","superkingdom",0.996,"","","","","","",""
"6390","0b0d0523617804180e7ad82228ef891db0ff8f99",1,"root","no rank",NA,"","","","","","",""
"6391","fee1a3b18121ffdb3cda100a92a1a6b436cf1a4c",33317,"Protostomia","no rank",0.9998,"Metazoa","","","","","",""
"6392","11e9f993a269166724d7e3c819f39a18ea22e3f5",1,"root","no rank",1,"","","","","","",""
"6393","597db45ffaa537cbed402efb1ef8d3783c1b7d50",2759,"Eukaryota","superkingdom",0.9987,"","","","","","",""
"6394","9b25c8c689055a79f1752a851bb6408b9490098a",33634,"Stramenopiles","no rank",0.9882,"","","","","","",""
"6395","5475b1142549a3580f908530e39d47008784032e",1,"root","no rank",NA,"","","","","","",""
"6396","1f3f3a57de8e11ec3018824eae9c575ca605e840",1,"root","no rank",NA,"","","","","","",""
"6397","9fb0387691394d2869550b55bb45c15873f13c11",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"6398","737a5356d19186e458778a3ba55a0c889176ff53",131567,"cellular organisms","no rank",0.9996,"","","","","","",""
"6399","940e4c42542bcc9a4862d51f398888da5cd2304b",2759,"Eukaryota","superkingdom",0.9965,"","","","","","",""
"6400","f06490e8d450f62e4c53156b9bcc9ae18269b45b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6401","78fb14b02f2a7776252a30ade83b1cd84baec71f",1,"root","no rank",1,"","","","","","",""
"6402","98f05be0e1699eeb44a9f58ab69253bdb258605c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6403","199bf245b909dd3424ce90cf938f5ae2b5a998a1",1,"root","no rank",1,"","","","","","",""
"6404","5d2905daf05f64405e89538b2cf4732a78266b2a",1,"root","no rank",1,"","","","","","",""
"6405","d4d2dd9cf1dc69b7ccb13d77520cd588eb35969c",2759,"Eukaryota","superkingdom",0.9872,"","","","","","",""
"6406","5ca69a9aed990c83b6d23252ac039af8c4d4b72b",2759,"Eukaryota","superkingdom",0.9867,"","","","","","",""
"6407","e9a63bd19d18ec1c0ea7abd13ae733a67cfb0691",131567,"cellular organisms","no rank",0.9822,"","","","","","",""
"6408","429c6e89771a61732e429193ad6ea21a22276397",1,"root","no rank",1,"","","","","","",""
"6409","fea2529907654a81deac6a8150f385f41fab7925",2759,"Eukaryota","superkingdom",0.9934,"","","","","","",""
"6410","40469519320db3f8c8183d077b763cef4e798f8f",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"6411","2b708c43c01cf0050d32cae00ce8ef8bd954673d",1,"root","no rank",1,"","","","","","",""
"6412","51a873da57d46403eea976188e07ea0dbc4d7d95",1,"root","no rank",1,"","","","","","",""
"6413","6f60994fd07877c0db15a04c943ac592485702cb",1,"root","no rank",1,"","","","","","",""
"6414","e29be750989b2a4591c78f4a7acb86b8e88a3283",2759,"Eukaryota","superkingdom",0.9195,"","","","","","",""
"6415","ab7822605f4cf529d5350c5a9c8c4e54eb8dad90",1,"root","no rank",1,"","","","","","",""
"6416","442973bf3c81f1d55b8d5b150f08954598433a06",1,"root","no rank",NA,"","","","","","",""
"6417","b309d680b2ce127cb3b9937c66877363e2e7ac55",131567,"cellular organisms","no rank",1,"","","","","","",""
"6418","52b8dea0d3a4e7ca2379dc85eb91e7ac9e14d22c",2759,"Eukaryota","superkingdom",0.9953,"","","","","","",""
"6419","bf34a6ca45aac4a2e2829e9eb16f7ab02b7a954d",33154,"Opisthokonta","no rank",0.9968,"","","","","","",""
"6420","259f1b0fcb8c672b334e78465816d9f955f20257",2759,"Eukaryota","superkingdom",0.9985,"","","","","","",""
"6421","fc438b7fca67f7352a913ac15a191371e05290f7",1,"root","no rank",NA,"","","","","","",""
"6422","724815f29cfd327256ec7aa295eb8501d97d7ccc",2759,"Eukaryota","superkingdom",0.9203,"","","","","","",""
"6423","5a3981aac47cad8fa2015821aab1e6c0be47dcc3",2759,"Eukaryota","superkingdom",0.9973,"","","","","","",""
"6424","d9fc1e17eaa61dc90c09be4f3dcad6d7b2e80496",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"6425","306e2cd30a5771a5496d74fc965867bcb03f03d7",84394,"Ploima","order",0.9968,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"6426","353e0f5b8b5877a8d41d2a93cca681fdeb7f3143",2759,"Eukaryota","superkingdom",0.9954,"","","","","","",""
"6427","6a3515f37a66231bdf2cc58e3112deb113b3aad9",96445,"Lecane","genus",0.9835,"Metazoa","Rotifera","Monogononta","Ploima","Lecanidae","Lecane",""
"6428","378d9111d1da0d57ac7319bc3bb5338a36542ccb",2759,"Eukaryota","superkingdom",0.9797,"","","","","","",""
"6429","fee81742178ad7dc104c87a36b03011bd19405dc",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"6430","36f8c7c923ec00034be076af014711b5742d578c",131567,"cellular organisms","no rank",0.937,"","","","","","",""
"6431","10618dafde46319bd9a9ea73b7e0b18190ad9ac5",1,"root","no rank",NA,"","","","","","",""
"6432","3379aef5a432a919ffa158db85d6952e375525ae",33154,"Opisthokonta","no rank",0.9472,"","","","","","",""
"6433","e1269b254d5b9acff215f0d11504b0ef4e8f060f",131567,"cellular organisms","no rank",1,"","","","","","",""
"6434","56af6b6ae52c0a9c6b1facecda99fde291be0872",1,"root","no rank",1,"","","","","","",""
"6435","835844c86a687b741c33c72555504ccfed2dc0d7",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6436","3490151ac8b8cab7f952324a596a23ffc5bd90fb",1,"root","no rank",1,"","","","","","",""
"6437","2eec2efad2b2dfe989412f4319ac758e08f73517",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"6438","b5d41dc27faa34baa10aea3afd6a6008526aaca8",1,"root","no rank",1,"","","","","","",""
"6439","f74fa70a2a8982463027473057afb171101fe465",2759,"Eukaryota","superkingdom",0.9255,"","","","","","",""
"6440","f5e96c2ccfdd70a492233240a204c30205746149",1,"root","no rank",1,"","","","","","",""
"6441","7b5b7b9ff213060773ebc4a7a0b92c6f9898c634",131567,"cellular organisms","no rank",0.9612,"","","","","","",""
"6442","a7b8476a2addae98a3246b34487917ff1b536de1",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"6443","6d89845ff609ac448b4c89c481933142f90890dc",1,"root","no rank",1,"","","","","","",""
"6444","e3d4836d3fe3ac862b8bd4738e953463fd06edb2",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"6445","3362802c51596467f2c8bbcb6790625688d3175d",1,"root","no rank",1,"","","","","","",""
"6446","85ce8a9e67e8046151d75fd5371a1cefc60ca94e",2759,"Eukaryota","superkingdom",0.981,"","","","","","",""
"6447","21d8e5e70fc8c56a22863788732a8225ec0418b7",131567,"cellular organisms","no rank",0.9646,"","","","","","",""
"6448","f3b97a150aa55644a08b83ce7c68a721af23e214",2759,"Eukaryota","superkingdom",0.9959,"","","","","","",""
"6449","f42065fe8d937bf85e75692a3abfac7036296912",2759,"Eukaryota","superkingdom",0.9953,"","","","","","",""
"6450","35d3d473bf5034e3cc4deec93e94f748570dc7f5",1,"root","no rank",1,"","","","","","",""
"6451","4ce9a8198d2176180a1be27e9539f0c928ce1d19",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6452","15485cbe4a455291560dbac2aa7fab13cacda242",2759,"Eukaryota","superkingdom",0.9391,"","","","","","",""
"6453","9de8ccd51de9b57f0e60aff8fe9c64a03b35bc9b",1,"root","no rank",1,"","","","","","",""
"6454","73f97716d56d57036c51bf7d6731b9d704051489",1,"root","no rank",NA,"","","","","","",""
"6455","045e21af63d446d2736053bf4bcf9d2136082c5b",1,"root","no rank",1,"","","","","","",""
"6456","41d791b6befddbf93b70b0f2b2f3c3ff1aae4d53",1,"root","no rank",1,"","","","","","",""
"6457","81c75626e8f6df7be3fa3ad6a86f631128c69f4d",2759,"Eukaryota","superkingdom",0.9405,"","","","","","",""
"6458","1d09f95d158af58253ca57cd74364633d2daa05e",1,"root","no rank",1,"","","","","","",""
"6459","0755ca8c34bb1bb322586ff96cc02e71fd56470e",1,"root","no rank",1,"","","","","","",""
"6460","5d5591a34a382863486e7721bafc4ddcd76df12e",33634,"Stramenopiles","no rank",0.991,"","","","","","",""
"6461","6b592f7227cd7390a27ea5b7234680f79503e2ea",2759,"Eukaryota","superkingdom",0.994,"","","","","","",""
"6462","0ad0014d0312d59ad761c0f3dd899007db964ade",2759,"Eukaryota","superkingdom",0.9205,"","","","","","",""
"6463","0922e3f8c3869f5b2d14aeb6d3d443d6cee07f9d",5338,"Agaricales","order",1,"Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"6464","4f4b3ca97625e163259b1dc370f2e8901dccbfbb",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"6465","d89a8b823e4207eeb8b74d43ae163bb120cad218",2759,"Eukaryota","superkingdom",0.9988,"","","","","","",""
"6466","ac1d04e043c92bd6ef3024954d4e7ab1bafcd6db",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6467","4ec1019d50d2d0dffc5713409d3d3625c48c0a00",2759,"Eukaryota","superkingdom",0.9234,"","","","","","",""
"6468","f78046d1b827dfc4b57817e7a16bbf3897f4954c",33634,"Stramenopiles","no rank",0.9568,"","","","","","",""
"6469","b5b46f4d896f43f4756825ff9f65cf5ee766844c",1,"root","no rank",1,"","","","","","",""
"6470","058ce3ebc7f866e0ceafa53206171de2d6a3b283",1,"root","no rank",1,"","","","","","",""
"6471","b31b09ade9f833a8929435941c33fe6cd5cdd2f5",1,"root","no rank",NA,"","","","","","",""
"6472","c1829d983c7671b0655df3328c555f2c69c6f7a3",2759,"Eukaryota","superkingdom",0.9333,"","","","","","",""
"6473","93a743962a225b1be97fd5c3f044050583ad14b5",131567,"cellular organisms","no rank",0.9996,"","","","","","",""
"6474","efdbc50a9f64f8fd657624a3235cc9d58bb045eb",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"6475","a2a3081175768373d4d8cb89f7565f0e1a060000",1,"root","no rank",1,"","","","","","",""
"6476","b30a78f5bca4fb204792167fdbfca4e7a13b9a01",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"6477","8895ee6b204ac67fafe52dc15c27e5ccd34f480e",1,"root","no rank",1,"","","","","","",""
"6478","4c0afec4b0982eee260885d64cdc4fb6c9f61ac1",2759,"Eukaryota","superkingdom",0.9521,"","","","","","",""
"6479","5a2af265016fcd77c54a209f7a6c15740dd8f8c4",2759,"Eukaryota","superkingdom",0.9857,"","","","","","",""
"6480","63214c96d5758212a0ccc8a52844724890cf90e1",1,"root","no rank",1,"","","","","","",""
"6481","717cf4f687bee317bc648d23289889147a542528",2759,"Eukaryota","superkingdom",0.9234,"","","","","","",""
"6482","ce2cf047fbe1c0b1e8cc22368cb751a31cceda32",33154,"Opisthokonta","no rank",1,"","","","","","",""
"6483","c3b2b54c25513e7ef5ceef76447c0a86a0b9365a",1,"root","no rank",NA,"","","","","","",""
"6484","5c0071bd6c932569a6c354f1e7618162ae9a4ac9",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"6485","6d02d7a2f4958920cfed713698b7d8e261665948",1,"root","no rank",1,"","","","","","",""
"6486","c36dc1619156d9d894411181584bfcb2eb78f827",2759,"Eukaryota","superkingdom",0.9655,"","","","","","",""
"6487","ec8153d4504a5ca8ca95005650faa2b1d49ec346",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"6488","c24674401dd059a81b6007bf3ab8abff3dfb6c77",1,"root","no rank",1,"","","","","","",""
"6489","2404f92eb78e1c6338bfd37269b66021920de9fb",2759,"Eukaryota","superkingdom",0.9604,"","","","","","",""
"6490","4cbad7821bb8c3e8fe17cbdb11344aeeac628354",2759,"Eukaryota","superkingdom",0.9394,"","","","","","",""
"6491","8056d38c0913779e6d3875692eb94799b08011ae",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"6492","3823716bd7bef3e7684d032b8a8f6eea5ac81141",1,"root","no rank",1,"","","","","","",""
"6493","03789466e8ae3dfa0c45c0852d6636f06587bd13",1,"root","no rank",1,"","","","","","",""
"6494","262f2ab3548c23e816f3183358c22f685b26681c",1,"root","no rank",1,"","","","","","",""
"6495","c6f77ca33d49f259f2184e1f76ace06ce5eec6b9",1,"root","no rank",NA,"","","","","","",""
"6496","f8f20d4d7a4f72d349170478b4e57f26b6b9d215",1,"root","no rank",1,"","","","","","",""
"6497","93d0944f62966f7c3eb72fe4175be3dc0f4753fc",1,"root","no rank",1,"","","","","","",""
"6498","492d6b00bfa4af7f6cb1dd394235030692c0a8de",2759,"Eukaryota","superkingdom",0.9416,"","","","","","",""
"6499","3e5de9f9d7ad20f27b3850a9038070868f8b965f",33154,"Opisthokonta","no rank",0.9993,"","","","","","",""
"6500","e550da0026f98c29f8d904277c04797e3dfac7fd",1,"root","no rank",1,"","","","","","",""
"6501","afff52b1dc0b40d8b9ffe66e3dcc33a0196c94a6",1,"root","no rank",1,"","","","","","",""
"6502","f3d2310e12508f130c506f59a0a3384f5390fa58",1,"root","no rank",1,"","","","","","",""
"6503","85a56f900b480820975a5cb5730316d7bf93f205",1,"root","no rank",1,"","","","","","",""
"6504","f0b1d41a3d07c26f48810710001e6f0363d623ad",1,"root","no rank",1,"","","","","","",""
"6505","1eeb86cefd9db6fb597b08b6a13f069409a7f78e",1,"root","no rank",1,"","","","","","",""
"6506","37510fcce0fa9fef95d2d4a159e2aef815282138",2759,"Eukaryota","superkingdom",0.9873,"","","","","","",""
"6507","1bed4c0df25ab14e84be59f6b508404a336c60bc",1,"root","no rank",1,"","","","","","",""
"6508","a7757b1d811abce394a126e6d27a98a1caef0b26",2759,"Eukaryota","superkingdom",0.9112,"","","","","","",""
"6509","4dc5186eb3817a4b0b6edb3020b6fedfd8e680b2",1,"root","no rank",1,"","","","","","",""
"6510","44c4cdc74649a77bda6f93aa23a6e8bc6250d2a1",1,"root","no rank",1,"","","","","","",""
"6511","8ab580f2a171171efbbfd7f853608073ebe03371",1,"root","no rank",1,"","","","","","",""
"6512","13833c0371fdd13d7593ed1cb727318dbcd66407",33154,"Opisthokonta","no rank",1,"","","","","","",""
"6513","30e13e42f736c97b4b7495944d5cc956c8fd0fe5",33154,"Opisthokonta","no rank",0.9788,"","","","","","",""
"6514","283d73513ed7b606fd3e94cf7afff5d0e396dbf1",1,"root","no rank",1,"","","","","","",""
"6515","41d3b59cccfe7def1a571c6c6b205a73a5cc7fe9",1,"root","no rank",1,"","","","","","",""
"6516","9b0ee67de04780ef24b7ce840fe9d0abe91ddac9",2759,"Eukaryota","superkingdom",0.9663,"","","","","","",""
"6517","a2b8ce6e37c1c1335a18a75ad365fbd7127cbb63",1,"root","no rank",1,"","","","","","",""
"6518","91462fdef1c716786003b84fbfa28cc7e83191c1",2759,"Eukaryota","superkingdom",0.9685,"","","","","","",""
"6519","b003fe2a307b90d6a667e36e662ee2596ff956cf",2759,"Eukaryota","superkingdom",0.9893,"","","","","","",""
"6520","702314f1d6169f3f012aa2893b7bb77ad205e36f",131567,"cellular organisms","no rank",1,"","","","","","",""
"6521","f419db0acf00df45a8f64a5cd53b4da78be14ed8",2759,"Eukaryota","superkingdom",0.92,"","","","","","",""
